2073	2.45954e+02	4.90123e+00	0.00000e+00	-1.27058e+01	2.04867e-09	6.42671e-07	-1.37840e-08
2074	2.45513e+02	4.86799e+00	0.00000e+00	-1.24847e+01	2.04707e-09	6.40522e-07	-1.30873e-08
2075	2.45061e+02	4.83588e+00	0.00000e+00	-1.22636e+01	2.04546e-09	6.38356e-07	-1.23922e-08
2076	2.44594e+02	4.80489e+00	0.00000e+00	-1.20423e+01	2.04386e-09	6.36174e-07	-1.16990e-08
2077	2.44116e+02	4.77502e+00	0.00000e+00	-1.18212e+01	2.04226e-09	6.33976e-07	-1.10075e-08
2078	2.43625e+02	4.74628e+00	0.00000e+00	-1.16001e+01	2.04067e-09	6.31762e-07	-1.03180e-08
2079	2.43122e+02	4.71867e+00	0.00000e+00	-1.13792e+01	2.03907e-09	6.29533e-07	-9.63040e-09
2080	2.42607e+02	4.69219e+00	0.00000e+00	-1.11586e+01	2.03748e-09	6.27288e-07	-8.94488e-09
2081	2.42080e+02	4.66684e+00	0.00000e+00	-1.09383e+01	2.03589e-09	6.25029e-07	-8.26149e-09
2082	2.41541e+02	4.64263e+00	0.00000e+00	-1.07185e+01	2.03430e-09	6.22755e-07	-7.58030e-09
2083	2.40990e+02	4.61954e+00	0.00000e+00	-1.04992e+01	2.03271e-09	6.20467e-07	-6.90137e-09
2084	2.40427e+02	4.59760e+00	0.00000e+00	-1.02805e+01	2.03112e-09	6.18164e-07	-6.22478e-09
2085	2.39853e+02	4.57678e+00	0.00000e+00	-1.00625e+01	2.02954e-09	6.15849e-07	-5.55060e-09
2086	2.39267e+02	4.55710e+00	0.00000e+00	-9.84515e+00	2.02796e-09	6.13519e-07	-4.87891e-09
2087	2.38670e+02	4.53854e+00	0.00000e+00	-9.62862e+00	2.02638e-09	6.11177e-07	-4.20977e-09
2088	2.38062e+02	4.52110e+00	0.00000e+00	-9.41296e+00	2.02480e-09	6.08821e-07	-3.54327e-09
2089	2.37442e+02	4.50479e+00	0.00000e+00	-9.19825e+00	2.02323e-09	6.06453e-07	-2.87946e-09
2090	2.36811e+02	4.48959e+00	0.00000e+00	-8.98457e+00	2.02165e-09	6.04073e-07	-2.21843e-09
2091	2.36169e+02	4.47552e+00	0.00000e+00	-8.77193e+00	2.02008e-09	6.01681e-07	-1.56025e-09
2092	2.35515e+02	4.46255e+00	0.00000e+00	-8.56047e+00	2.01851e-09	5.99278e-07	-9.04983e-10
2093	2.34852e+02	4.45069e+00	0.00000e+00	-8.35029e+00	2.01694e-09	5.96862e-07	-2.52709e-10
2094	2.34177e+02	4.43993e+00	0.00000e+00	-8.14131e+00	2.01538e-09	5.94436e-07	3.96501e-10
2095	2.33492e+02	4.43028e+00	0.00000e+00	-7.93376e+00	2.01381e-09	5.91999e-07	1.04258e-09
2096	2.32797e+02	4.42171e+00	0.00000e+00	-7.72765e+00	2.01225e-09	5.89552e-07	1.68544e-09
2097	2.32092e+02	4.41423e+00	0.00000e+00	-7.52300e+00	2.01069e-09	5.87094e-07	2.32503e-09
2098	2.31376e+02	4.40783e+00	0.00000e+00	-7.31994e+00	2.00913e-09	5.84627e-07	2.96126e-09
2099	2.30651e+02	4.40250e+00	0.00000e+00	-7.11852e+00	2.00758e-09	5.82150e-07	3.59407e-09
2100	2.29915e+02	4.39824e+00	0.00000e+00	-6.91878e+00	2.00602e-09	5.79663e-07	4.22338e-09
2101	2.29170e+02	4.39505e+00	0.00000e+00	-6.72080e+00	2.00447e-09	5.77168e-07	4.84913e-09
2102	2.28415e+02	4.39289e+00	0.00000e+00	-6.52463e+00	2.00292e-09	5.74664e-07	5.47128e-09
2103	2.27650e+02	4.39178e+00	0.00000e+00	-6.33034e+00	2.00137e-09	5.72151e-07	6.08979e-09
2104	2.26876e+02	4.39171e+00	0.00000e+00	-6.13798e+00	1.99983e-09	5.69630e-07	6.70464e-09
2105	2.26093e+02	4.39266e+00	0.00000e+00	-5.94761e+00	1.99828e-09	5.67100e-07	7.31580e-09
2106	2.25301e+02	4.39461e+00	0.00000e+00	-5.75927e+00	1.99674e-09	5.64563e-07	7.92323e-09
2107	2.24501e+02	4.39757e+00	0.00000e+00	-5.57303e+00	1.99520e-09	5.62019e-07	8.52690e-09
2108	2.23691e+02	4.40152e+00	0.00000e+00	-5.38893e+00	1.99366e-09	5.59466e-07	9.12679e-09
2109	2.22874e+02	4.40645e+00	0.00000e+00	-5.20704e+00	1.99213e-09	5.56907e-07	9.72285e-09
2110	2.22048e+02	4.41234e+00	0.00000e+00	-5.02739e+00	1.99059e-09	5.54341e-07	1.03151e-08
2111	2.21215e+02	4.41920e+00	0.00000e+00	-4.85004e+00	1.98906e-09	5.51768e-07	1.09034e-08
2112	2.20374e+02	4.42700e+00	0.00000e+00	-4.67506e+00	1.98753e-09	5.49188e-07	1.14878e-08
2113	2.19526e+02	4.43573e+00	0.00000e+00	-4.50246e+00	1.98600e-09	5.46602e-07	1.20683e-08
2114	2.18671e+02	4.44538e+00	0.00000e+00	-4.33231e+00	1.98447e-09	5.44011e-07	1.26448e-08
2115	2.17808e+02	4.45593e+00	0.00000e+00	-4.16463e+00	1.98295e-09	5.41413e-07	1.32173e-08
2116	2.16939e+02	4.46738e+00	0.00000e+00	-3.99948e+00	1.98142e-09	5.38810e-07	1.37857e-08
2117	2.16063e+02	4.47971e+00	0.00000e+00	-3.83690e+00	1.97990e-09	5.36201e-07	1.43501e-08
2118	2.15181e+02	4.49290e+00	0.00000e+00	-3.67694e+00	1.97838e-09	5.33587e-07	1.49104e-08
2119	2.14292e+02	4.50694e+00	0.00000e+00	-3.51963e+00	1.97686e-09	5.30969e-07	1.54665e-08
2120	2.13397e+02	4.52182e+00	0.00000e+00	-3.36500e+00	1.97535e-09	5.28346e-07	1.60185e-08
2121	2.12497e+02	4.53752e+00	0.00000e+00	-3.21310e+00	1.97383e-09	5.25718e-07	1.65663e-08
2122	2.11590e+02	4.55402e+00	0.00000e+00	-3.06396e+00	1.97232e-09	5.23086e-07	1.71099e-08
2123	2.10679e+02	4.57133e+00	0.00000e+00	-2.91762e+00	1.97081e-09	5.20450e-07	1.76492e-08
2124	2.09763e+02	4.58940e+00	0.00000e+00	-2.77411e+00	1.96930e-09	5.17811e-07	1.81842e-08
2125	2.08841e+02	4.60824e+00	0.00000e+00	-2.63348e+00	1.96780e-09	5.15167e-07	1.87149e-08
2126	2.07915e+02	4.62783e+00	0.00000e+00	-2.49574e+00	1.96629e-09	5.12521e-07	1.92413e-08
2127	2.06984e+02	4.64814e+00	0.00000e+00	-2.36094e+00	1.96479e-09	5.09871e-07	1.97632e-08
2128	2.06050e+02	4.66917e+00	0.00000e+00	-2.22910e+00	1.96329e-09	5.07219e-07	2.02808e-08
2129	2.05111e+02	4.69089e+00	0.00000e+00	-2.10025e+00	1.96179e-09	5.04564e-07	2.07939e-08
2130	2.04168e+02	4.71330e+00	0.00000e+00	-1.97442e+00	1.96029e-09	5.01907e-07	2.13026e-08
2131	2.03222e+02	4.73636e+00	0.00000e+00	-1.85166e+00	1.95879e-09	4.99247e-07	2.18067e-08
2132	2.02272e+02	4.76008e+00	0.00000e+00	-1.73198e+00	1.95730e-09	4.96586e-07	2.23063e-08
2133	2.01319e+02	4.78442e+00	0.00000e+00	-1.61539e+00	1.95581e-09	4.93923e-07	2.28013e-08
2134	2.00363e+02	4.80938e+00	0.00000e+00	-1.50193e+00	1.95432e-09	4.91258e-07	2.32917e-08
2135	1.99405e+02	4.83494e+00	0.00000e+00	-1.39162e+00	1.95283e-09	4.88593e-07	2.37775e-08
2136	1.98444e+02	4.86106e+00	0.00000e+00	-1.28447e+00	1.95134e-09	4.85926e-07	2.42586e-08
2137	1.97481e+02	4.88775e+00	0.00000e+00	-1.18050e+00	1.94986e-09	4.83258e-07	2.47351e-08
2138	1.96515e+02	4.91499e+00	0.00000e+00	-1.07973e+00	1.94838e-09	4.80590e-07	2.52068e-08
2139	1.95549e+02	4.94275e+00	0.00000e+00	-9.82186e-01	1.94690e-09	4.77922e-07	2.56737e-08
2140	1.94581e+02	4.97102e+00	0.00000e+00	-8.87879e-01	1.94542e-09	4.75254e-07	2.61359e-08
2141	1.93611e+02	4.99978e+00	0.00000e+00	-7.96820e-01	1.94394e-09	4.72585e-07	2.65932e-08
2142	1.92641e+02	5.02901e+00	0.00000e+00	-7.09017e-01	1.94246e-09	4.69917e-07	2.70457e-08
2143	1.91670e+02	5.05868e+00	0.00000e+00	-6.24496e-01	1.94099e-09	4.67250e-07	2.74933e-08
2144	1.90698e+02	5.08880e+00	0.00000e+00	-5.43258e-01	1.93952e-09	4.64584e-07	2.79360e-08
2145	1.89726e+02	5.11934e+00	0.00000e+00	-4.65325e-01	1.93805e-09	4.61918e-07	2.83738e-08
2146	1.88753e+02	5.15026e+00	0.00000e+00	-3.90706e-01	1.93658e-09	4.59254e-07	2.88066e-08
2147	1.87781e+02	5.18156e+00	0.00000e+00	-3.19408e-01	1.93511e-09	4.56591e-07	2.92343e-08
2148	1.86809e+02	5.21322e+00	0.00000e+00	-2.51436e-01	1.93365e-09	4.53931e-07	2.96571e-08
2149	1.85837e+02	5.24522e+00	0.00000e+00	-1.86795e-01	1.93219e-09	4.51272e-07	3.00747e-08
2150	1.84866e+02	5.27754e+00	0.00000e+00	-1.25491e-01	1.93073e-09	4.48615e-07	3.04873e-08
2151	1.83896e+02	5.31017e+00	0.00000e+00	-6.75283e-02	1.92927e-09	4.45961e-07	3.08947e-08
2152	1.82927e+02	5.34307e+00	0.00000e+00	-1.29072e-02	1.92781e-09	4.43309e-07	3.12970e-08
2153	1.81959e+02	5.37623e+00	0.00000e+00	3.83731e-02	1.92635e-09	4.40660e-07	3.16942e-08
2154	1.80993e+02	5.40964e+00	0.00000e+00	8.63197e-02	1.92490e-09	4.38015e-07	3.20862e-08
2155	1.80029e+02	5.44328e+00	0.00000e+00	1.30942e-01	1.92345e-09	4.35372e-07	3.24730e-08
2156	1.79066e+02	5.47712e+00	0.00000e+00	1.72251e-01	1.92200e-09	4.32733e-07	3.28547e-08
2157	1.78106e+02	5.51115e+00	0.00000e+00	2.10255e-01	1.92055e-09	4.30098e-07	3.32313e-08
2158	1.77148e+02	5.54536e+00	0.00000e+00	2.44963e-01	1.91910e-09	4.27466e-07	3.36026e-08
2159	1.76192e+02	5.57972e+00	0.00000e+00	2.76386e-01	1.91766e-09	4.24839e-07	3.39688e-08
2160	1.75239e+02	5.61420e+00	0.00000e+00	3.04533e-01	1.91621e-09	4.22216e-07	3.43298e-08
2161	1.74289e+02	5.64880e+00	0.00000e+00	3.29419e-01	1.91477e-09	4.19597e-07	3.46856e-08
2162	1.73342e+02	5.68350e+00	0.00000e+00	3.51061e-01	1.91333e-09	4.16983e-07	3.50362e-08
2163	1.72399e+02	5.71828e+00	0.00000e+00	3.69472e-01	1.91189e-09	4.14374e-07	3.53816e-08
2164	1.71459e+02	5.75311e+00	0.00000e+00	3.84668e-01	1.91046e-09	4.11771e-07	3.57218e-08
2165	1.70522e+02	5.78798e+00	0.00000e+00	3.96666e-01	1.90902e-09	4.09172e-07	3.60569e-08
2166	1.69589e+02	5.82286e+00	0.00000e+00	4.05481e-01	1.90759e-09	4.06579e-07	3.63866e-08
2167	1.68661e+02	5.85775e+00	0.00000e+00	4.11130e-01	1.90616e-09	4.03992e-07	3.67112e-08
2168	1.67737e+02	5.89262e+00	0.00000e+00	4.13640e-01	1.90473e-09	4.01410e-07	3.70305e-08
2169	1.66817e+02	5.92745e+00	0.00000e+00	4.13042e-01	1.90330e-09	3.98835e-07	3.73446e-08
2170	1.65901e+02	5.96223e+00	0.00000e+00	4.09362e-01	1.90187e-09	3.96266e-07	3.76535e-08
2171	1.64990e+02	5.99695e+00	0.00000e+00	4.02630e-01	1.90045e-09	3.93703e-07	3.79571e-08
2172	1.64085e+02	6.03158e+00	0.00000e+00	3.92877e-01	1.89903e-09	3.91148e-07	3.82555e-08
2173	1.63185e+02	6.06611e+00	0.00000e+00	3.80130e-01	1.89761e-09	3.88599e-07	3.85486e-08
2174	1.62290e+02	6.10053e+00	0.00000e+00	3.64419e-01	1.89619e-09	3.86058e-07	3.88365e-08
2175	1.61401e+02	6.13480e+00	0.00000e+00	3.45772e-01	1.89477e-09	3.83523e-07	3.91190e-08
2176	1.60518e+02	6.16892e+00	0.00000e+00	3.24219e-01	1.89335e-09	3.80997e-07	3.93964e-08
2177	1.59640e+02	6.20288e+00	0.00000e+00	2.99789e-01	1.89194e-09	3.78478e-07	3.96684e-08
2178	1.58768e+02	6.23664e+00	0.00000e+00	2.72512e-01	1.89053e-09	3.75967e-07	3.99351e-08
2179	1.57903e+02	6.27020e+00	0.00000e+00	2.42415e-01	1.88912e-09	3.73464e-07	4.01966e-08
2180	1.57044e+02	6.30353e+00	0.00000e+00	2.09528e-01	1.88771e-09	3.70970e-07	4.04528e-08
2181	1.56191e+02	6.33662e+00	0.00000e+00	1.73882e-01	1.88630e-09	3.68484e-07	4.07036e-08
2182	1.55346e+02	6.36946e+00	0.00000e+00	1.35514e-01	1.88489e-09	3.66008e-07	4.09492e-08
2183	1.54507e+02	6.40202e+00	0.00000e+00	9.44614e-02	1.88349e-09	3.63540e-07	4.11895e-08
2184	1.53675e+02	6.43429e+00	0.00000e+00	5.07632e-02	1.88209e-09	3.61081e-07	4.14244e-08
2185	1.52849e+02	6.46626e+00	0.00000e+00	4.45728e-03	1.88069e-09	3.58632e-07	4.16540e-08
2186	1.52032e+02	6.49791e+00	0.00000e+00	-4.44168e-02	1.87929e-09	3.56192e-07	4.18783e-08
2187	1.51222e+02	6.52922e+00	0.00000e+00	-9.58217e-02	1.87789e-09	3.53762e-07	4.20972e-08
2188	1.50418e+02	6.56018e+00	0.00000e+00	-1.49719e-01	1.87650e-09	3.51343e-07	4.23108e-08
2189	1.49623e+02	6.59078e+00	0.00000e+00	-2.06069e-01	1.87510e-09	3.48933e-07	4.25191e-08
2190	1.48836e+02	6.62100e+00	0.00000e+00	-2.64832e-01	1.87371e-09	3.46534e-07	4.27220e-08
2191	1.48057e+02	6.65081e+00	0.00000e+00	-3.25970e-01	1.87232e-09	3.44146e-07	4.29195e-08
2192	1.47285e+02	6.68021e+00	0.00000e+00	-3.89441e-01	1.87093e-09	3.41768e-07	4.31117e-08
2193	1.46522e+02	6.70918e+00	0.00000e+00	-4.55207e-01	1.86954e-09	3.39401e-07	4.32985e-08
2194	1.45766e+02	6.73770e+00	0.00000e+00	-5.23230e-01	1.86816e-09	3.37046e-07	4.34800e-08
2195	1.45019e+02	6.76577e+00	0.00000e+00	-5.93466e-01	1.86677e-09	3.34702e-07	4.36561e-08
2196	1.44281e+02	6.79336e+00	0.00000e+00	-6.65870e-01	1.86539e-09	3.32370e-07	4.38267e-08
2197	1.43551e+02	6.82046e+00	0.00000e+00	-7.40395e-01	1.86401e-09	3.30050e-07	4.39920e-08
2198	1.42829e+02	6.84706e+00	0.00000e+00	-8.16985e-01	1.86263e-09	3.27742e-07	4.41519e-08
2199	1.42117e+02	6.87316e+00	0.00000e+00	-8.95603e-01	1.86126e-09	3.25446e-07	4.43064e-08
2200	1.41413e+02	6.89872e+00	0.00000e+00	-9.76194e-01	1.85988e-09	3.23163e-07	4.44555e-08
2201	1.40718e+02	6.92376e+00	0.00000e+00	-1.05872e+00	1.85851e-09	3.20892e-07	4.45992e-08
2202	1.40032e+02	6.94824e+00	0.00000e+00	-1.14311e+00	1.85713e-09	3.18634e-07	4.47374e-08
2203	1.39356e+02	6.97217e+00	0.00000e+00	-1.22933e+00	1.85576e-09	3.16389e-07	4.48704e-08
2204	1.38689e+02	6.99552e+00	0.00000e+00	-1.31734e+00	1.85439e-09	3.14157e-07	4.49979e-08
2205	1.38030e+02	7.01830e+00	0.00000e+00	-1.40707e+00	1.85303e-09	3.11938e-07	4.51201e-08
2206	1.37381e+02	7.04049e+00	0.00000e+00	-1.49850e+00	1.85166e-09	3.09733e-07	4.52371e-08
2207	1.36742e+02	7.06207e+00	0.00000e+00	-1.59157e+00	1.85030e-09	3.07540e-07	4.53487e-08
2208	1.36112e+02	7.08304e+00	0.00000e+00	-1.68623e+00	1.84894e-09	3.05361e-07	4.54550e-08
2209	1.35491e+02	7.10338e+00	0.00000e+00	-1.78243e+00	1.84757e-09	3.03196e-07	4.55562e-08
2210	1.34880e+02	7.12309e+00	0.00000e+00	-1.88012e+00	1.84622e-09	3.01044e-07	4.56520e-08
2211	1.34278e+02	7.14216e+00	0.00000e+00	-1.97925e+00	1.84486e-09	2.98906e-07	4.57427e-08
2212	1.33685e+02	7.16059e+00	0.00000e+00	-2.07976e+00	1.84350e-09	2.96781e-07	4.58282e-08
2213	1.33103e+02	7.17835e+00	0.00000e+00	-2.18160e+00	1.84215e-09	2.94671e-07	4.59086e-08
2214	1.32530e+02	7.19546e+00	0.00000e+00	-2.28472e+00	1.84080e-09	2.92574e-07	4.59837e-08
2215	1.31966e+02	7.21189e+00	0.00000e+00	-2.38907e+00	1.83944e-09	2.90492e-07	4.60538e-08
2216	1.31412e+02	7.22763e+00	0.00000e+00	-2.49458e+00	1.83809e-09	2.88423e-07	4.61188e-08
2217	1.30868e+02	7.24270e+00	0.00000e+00	-2.60121e+00	1.83675e-09	2.86369e-07	4.61786e-08
2218	1.30334e+02	7.25707e+00	0.00000e+00	-2.70890e+00	1.83540e-09	2.84330e-07	4.62335e-08
2219	1.29808e+02	7.27075e+00	0.00000e+00	-2.81759e+00	1.83406e-09	2.82304e-07	4.62832e-08
2220	1.29293e+02	7.28373e+00	0.00000e+00	-2.92725e+00	1.83271e-09	2.80294e-07	4.63280e-08
2221	1.28788e+02	7.29600e+00	0.00000e+00	-3.03780e+00	1.83137e-09	2.78298e-07	4.63678e-08
2222	1.28292e+02	7.30755e+00	0.00000e+00	-3.14920e+00	1.83003e-09	2.76317e-07	4.64026e-08
2223	1.27807e+02	7.31839e+00	0.00000e+00	-3.26139e+00	1.82869e-09	2.74350e-07	4.64324e-08
2224	1.27331e+02	7.32851e+00	0.00000e+00	-3.37432e+00	1.82736e-09	2.72399e-07	4.64573e-08
2225	1.26865e+02	7.33788e+00	0.00000e+00	-3.48794e+00	1.82602e-09	2.70463e-07	4.64773e-08
2226	1.26408e+02	7.34654e+00	0.00000e+00	-3.60219e+00	1.82469e-09	2.68542e-07	4.64923e-08
2227	1.25961e+02	7.35444e+00	0.00000e+00	-3.71702e+00	1.82336e-09	2.66636e-07	4.65025e-08
2228	1.25524e+02	7.36160e+00	0.00000e+00	-3.83238e+00	1.82203e-09	2.64745e-07	4.65079e-08
2229	1.25096e+02	7.36801e+00	0.00000e+00	-3.94820e+00	1.82070e-09	2.62870e-07	4.65084e-08
2230	1.24678e+02	7.37366e+00	0.00000e+00	-4.06445e+00	1.81937e-09	2.61011e-07	4.65041e-08
2231	1.24270e+02	7.37856e+00	0.00000e+00	-4.18105e+00	1.81804e-09	2.59167e-07	4.64950e-08
2232	1.23872e+02	7.38270e+00	0.00000e+00	-4.29797e+00	1.81672e-09	2.57339e-07	4.64812e-08
2233	1.23482e+02	7.38607e+00	0.00000e+00	-4.41515e+00	1.81540e-09	2.55526e-07	4.64626e-08
2234	1.23103e+02	7.38870e+00	0.00000e+00	-4.53253e+00	1.81408e-09	2.53730e-07	4.64393e-08
2235	1.22732e+02	7.39056e+00	0.00000e+00	-4.65005e+00	1.81276e-09	2.51950e-07	4.64112e-08
2236	1.22372e+02	7.39167e+00	0.00000e+00	-4.76766e+00	1.81144e-09	2.50186e-07	4.63785e-08
2237	1.22021e+02	7.39201e+00	0.00000e+00	-4.88532e+00	1.81012e-09	2.48438e-07	4.63411e-08
2238	1.21680e+02	7.39161e+00	0.00000e+00	-5.00296e+00	1.80881e-09	2.46706e-07	4.62991e-08
2239	1.21347e+02	7.39043e+00	0.00000e+00	-5.12053e+00	1.80749e-09	2.44991e-07	4.62524e-08
2240	1.21025e+02	7.38851e+00	0.00000e+00	-5.23800e+00	1.80618e-09	2.43293e-07	4.62011e-08
2241	1.20710e+02	7.38581e+00	0.00000e+00	-5.35529e+00	1.80487e-09	2.41611e-07	4.61453e-08
2242	1.20406e+02	7.38235e+00	0.00000e+00	-5.47237e+00	1.80356e-09	2.39946e-07	4.60849e-08
2243	1.20110e+02	7.37813e+00	0.00000e+00	-5.58918e+00	1.80226e-09	2.38297e-07	4.60199e-08
2244	1.19824e+02	7.37314e+00	0.00000e+00	-5.70567e+00	1.80095e-09	2.36666e-07	4.59505e-08
2245	1.19547e+02	7.36738e+00	0.00000e+00	-5.82180e+00	1.79965e-09	2.35052e-07	4.58765e-08
2246	1.19278e+02	7.36086e+00	0.00000e+00	-5.93751e+00	1.79835e-09	2.33454e-07	4.57980e-08
2247	1.19018e+02	7.35358e+00	0.00000e+00	-6.05275e+00	1.79705e-09	2.31874e-07	4.57151e-08
2248	1.18768e+02	7.34554e+00	0.00000e+00	-6.16747e+00	1.79575e-09	2.30312e-07	4.56278e-08
2249	1.18525e+02	7.33675e+00	0.00000e+00	-6.28163e+00	1.79445e-09	2.28766e-07	4.55360e-08
2250	1.18292e+02	7.32719e+00	0.00000e+00	-6.39518e+00	1.79315e-09	2.27239e-07	4.54398e-08
2251	1.18068e+02	7.31689e+00	0.00000e+00	-6.50807e+00	1.79186e-09	2.25729e-07	4.53393e-08
2252	1.17851e+02	7.30583e+00	0.00000e+00	-6.62025e+00	1.79056e-09	2.24236e-07	4.52344e-08
2253	1.17643e+02	7.29402e+00	0.00000e+00	-6.73168e+00	1.78927e-09	2.22761e-07	4.51252e-08
2254	1.17443e+02	7.28147e+00	0.00000e+00	-6.84232e+00	1.78798e-09	2.21304e-07	4.50118e-08
2255	1.17251e+02	7.26817e+00	0.00000e+00	-6.95213e+00	1.78669e-09	2.19864e-07	4.48941e-08
2256	1.17067e+02	7.25414e+00	0.00000e+00	-7.06107e+00	1.78541e-09	2.18442e-07	4.47722e-08
2257	1.16892e+02	7.23936e+00	0.00000e+00	-7.16909e+00	1.78412e-09	2.17038e-07	4.46462e-08
2258	1.16724e+02	7.22385e+00	0.00000e+00	-7.27615e+00	1.78284e-09	2.15651e-07	4.45160e-08
2259	1.16564e+02	7.20762e+00	0.00000e+00	-7.38221e+00	1.78155e-09	2.14283e-07	4.43818e-08
2260	1.16412e+02	7.19066e+00	0.00000e+00	-7.48724e+00	1.78027e-09	2.12931e-07	4.42435e-08
2261	1.16267e+02	7.17299e+00	0.00000e+00	-7.59118e+00	1.77899e-09	2.11598e-07	4.41012e-08
2262	1.16130e+02	7.15462e+00	0.00000e+00	-7.69402e+00	1.77771e-09	2.10282e-07	4.39550e-08
2263	1.15999e+02	7.13557e+00	0.00000e+00	-7.79571e+00	1.77644e-09	2.08984e-07	4.38048e-08
2264	1.15876e+02	7.11582e+00	0.00000e+00	-7.89620e+00	1.77516e-09	2.07703e-07	4.36507e-08
2265	1.15761e+02	7.09541e+00	0.00000e+00	-7.99545e+00	1.77389e-09	2.06440e-07	4.34927e-08
2266	1.15652e+02	7.07432e+00	0.00000e+00	-8.09349e+00	1.77262e-09	2.05195e-07	4.33309e-08
2267	1.15550e+02	7.05258e+00	0.00000e+00	-8.19016e+00	1.77135e-09	2.03968e-07	4.31653e-08
2268	1.15454e+02	7.03018e+00	0.00000e+00	-8.28552e+00	1.77008e-09	2.02758e-07	4.29959e-08
2269	1.15366e+02	7.00713e+00	0.00000e+00	-8.37948e+00	1.76881e-09	2.01567e-07	4.28229e-08
2270	1.15283e+02	6.98345e+00	0.00000e+00	-8.47212e+00	1.76754e-09	2.00393e-07	4.26461e-08
2271	1.15207e+02	6.95913e+00	0.00000e+00	-8.56329e+00	1.76628e-09	1.99236e-07	4.24657e-08
2272	1.15138e+02	6.93419e+00	0.00000e+00	-8.65298e+00	1.76502e-09	1.98098e-07	4.22817e-08
2273	1.15074e+02	6.90863e+00	0.00000e+00	-8.74120e+00	1.76375e-09	1.96977e-07	4.20942e-08
2274	1.15017e+02	6.88246e+00	0.00000e+00	-8.82787e+00	1.76249e-09	1.95874e-07	4.19031e-08
2275	1.14965e+02	6.85571e+00	0.00000e+00	-8.91298e+00	1.76123e-09	1.94788e-07	4.17085e-08
2276	1.14919e+02	6.82837e+00	0.00000e+00	-8.99654e+00	1.75998e-09	1.93721e-07	4.15104e-08
2277	1.14878e+02	6.80044e+00	0.00000e+00	-9.07847e+00	1.75872e-09	1.92671e-07	4.13089e-08
2278	1.14842e+02	6.77197e+00	0.00000e+00	-9.15877e+00	1.75747e-09	1.91639e-07	4.11040e-08
2279	1.14812e+02	6.74293e+00	0.00000e+00	-9.23743e+00	1.75621e-09	1.90625e-07	4.08958e-08
2280	1.14787e+02	6.71336e+00	0.00000e+00	-9.31438e+00	1.75496e-09	1.89629e-07	4.06842e-08
2281	1.14768e+02	6.68323e+00	0.00000e+00	-9.38955e+00	1.75371e-09	1.88650e-07	4.04694e-08
2282	1.14752e+02	6.65260e+00	0.00000e+00	-9.46300e+00	1.75246e-09	1.87690e-07	4.02513e-08
2283	1.14741e+02	6.62144e+00	0.00000e+00	-9.53474e+00	1.75122e-09	1.86747e-07	4.00300e-08
2284	1.14736e+02	6.58977e+00	0.00000e+00	-9.60461e+00	1.74997e-09	1.85822e-07	3.98055e-08
2285	1.14734e+02	6.55760e+00	0.00000e+00	-9.67269e+00	1.74872e-09	1.84915e-07	3.95779e-08
2286	1.14737e+02	6.52495e+00	0.00000e+00	-9.73891e+00	1.74748e-09	1.84025e-07	3.93472e-08
2287	1.14744e+02	6.49182e+00	0.00000e+00	-9.80332e+00	1.74624e-09	1.83154e-07	3.91135e-08
2288	1.14755e+02	6.45822e+00	0.00000e+00	-9.86580e+00	1.74500e-09	1.82300e-07	3.88767e-08
2289	1.14769e+02	6.42419e+00	0.00000e+00	-9.92639e+00	1.74376e-09	1.81465e-07	3.86369e-08
2290	1.14788e+02	6.38970e+00	0.00000e+00	-9.98504e+00	1.74252e-09	1.80647e-07	3.83942e-08
2291	1.14809e+02	6.35480e+00	0.00000e+00	-1.00418e+01	1.74129e-09	1.79847e-07	3.81486e-08
2292	1.14835e+02	6.31948e+00	0.00000e+00	-1.00966e+01	1.74005e-09	1.79065e-07	3.79001e-08
2293	1.14864e+02	6.28378e+00	0.00000e+00	-1.01494e+01	1.73882e-09	1.78301e-07	3.76487e-08
2294	1.14896e+02	6.24768e+00	0.00000e+00	-1.02003e+01	1.73759e-09	1.77555e-07	3.73946e-08
2295	1.14930e+02	6.21121e+00	0.00000e+00	-1.02492e+01	1.73636e-09	1.76826e-07	3.71376e-08
2296	1.14968e+02	6.17438e+00	0.00000e+00	-1.02960e+01	1.73513e-09	1.76116e-07	3.68780e-08
2297	1.15008e+02	6.13719e+00	0.00000e+00	-1.03408e+01	1.73390e-09	1.75423e-07	3.66156e-08
2298	1.15050e+02	6.09966e+00	0.00000e+00	-1.03837e+01	1.73268e-09	1.74749e-07	3.63506e-08
2299	1.15096e+02	6.06180e+00	0.00000e+00	-1.04244e+01	1.73145e-09	1.74092e-07	3.60830e-08
2300	1.15143e+02	6.02363e+00	0.00000e+00	-1.04630e+01	1.73023e-09	1.73453e-07	3.58127e-08
2301	1.15193e+02	5.98514e+00	0.00000e+00	-1.04997e+01	1.72901e-09	1.72832e-07	3.55400e-08
2302	1.15244e+02	5.94636e+00	0.00000e+00	-1.05342e+01	1.72779e-09	1.72230e-07	3.52647e-08
2303	1.15297e+02	5.90730e+00	0.00000e+00	-1.05667e+01	1.72657e-09	1.71644e-07	3.49869e-08
2304	1.15352e+02	5.86796e+00	0.00000e+00	-1.05970e+01	1.72535e-09	1.71077e-07	3.47068e-08
2305	1.15408e+02	5.82838e+00	0.00000e+00	-1.06253e+01	1.72414e-09	1.70527e-07	3.44243e-08
