2.100000000000000000e+01 9.087055386109548181e+02 7.366069336117498680e-03 1.161717644650542167e-04 1.449600329127232134e+00
2.200000000000000000e+01 9.220620198808146597e+02 7.894746693773458182e-03 1.273532129028281240e-04 1.482421178341415402e+00
2.300000000000000000e+01 9.355875359466234613e+02 8.682055906185164387e-03 1.390613865934526737e-04 1.513586519355935911e+00
2.400000000000000000e+01 9.495924257167865790e+02 9.793245346710865648e-03 1.512979219190901936e-04 1.545856819475360577e+00
2.500000000000000000e+01 9.641820847758060609e+02 1.119896911123371801e-02 1.640643764623551926e-04 1.577096435912687999e+00
2.600000000000000000e+01 9.788394846213197980e+02 1.285366407533252743e-02 1.773622179180883870e-04 1.615156064481835685e+00
2.700000000000000000e+01 9.939730675223636354e+02 1.471685164491455707e-02 1.911928134441935633e-04 1.659751693793117377e+00
2.800000000000000000e+01 1.009417948463290827e+03 1.674329664520634448e-02 2.055574208854851661e-04 1.703755532491791902e+00
2.900000000000000000e+01 1.025097289885566170e+03 1.896241273425139373e-02 2.204571802925773020e-04 1.750048053264799730e+00
3.000000000000000000e+01 1.041208683205807347e+03 2.140571200396645599e-02 2.358931068291845632e-04 1.789145689396105521e+00
3.100000000000000000e+01 1.057153635027750397e+03 2.402931200609248474e-02 2.518660852903021686e-04 1.826113923985115184e+00
3.200000000000000000e+01 1.073743294219840664e+03 2.681049353260567952e-02 2.683768647759885773e-04 1.850667837703910745e+00
3.300000000000000000e+01 1.090443124916899023e+03 2.971908929010281045e-02 2.854260560842309833e-04 1.860988823146230375e+00
3.400000000000000000e+01 1.107224248792263779e+03 3.279995521603942116e-02 3.030141291556795284e-04 1.859614746734006729e+00
3.500000000000000000e+01 1.124661739954639415e+03 3.606811835011861783e-02 3.211414126591220363e-04 1.841062992036984758e+00
3.600000000000000000e+01 1.141850502896255648e+03 3.955700224208850285e-02 3.398080943664350591e-04 1.818344128791597791e+00
3.700000000000000000e+01 1.159319491378622843e+03 4.329413525842829708e-02 3.590142236327582012e-04 1.782493707538150840e+00
3.800000000000000000e+01 1.177177418826897338e+03 4.727351524463362792e-02 3.787597136441192189e-04 1.732530187289711199e+00
3.900000000000000000e+01 1.195316105523102124e+03 5.150834674552381282e-02 3.990443468364065290e-04 1.671753888335747673e+00
4.000000000000000000e+01 1.213641886655696453e+03 5.601925502725144806e-02 4.198677803697673243e-04 1.603513849395137081e+00
4.100000000000000000e+01 1.232058691667429457e+03 6.082174329299182280e-02 4.412295531005007432e-04 1.530386444032699522e+00
4.200000000000000000e+01 1.250572290258137855e+03 6.591030795460134373e-02 4.631290934630985924e-04 1.451790400737017483e+00
4.300000000000000000e+01 1.269200908389389497e+03 7.127402611738364868e-02 4.855657282952955756e-04 1.365955643272044995e+00
4.400000000000000000e+01 1.287999928115594912e+03 7.689981933104379774e-02 5.085386933760574187e-04 1.269507018884074245e+00
4.500000000000000000e+01 1.307039594260429567e+03 8.277178479896613039e-02 5.320471441020844421e-04 1.158764736628325132e+00
4.600000000000000000e+01 1.326291022439225117e+03 8.887749811843224934e-02 5.560901671650565065e-04 1.031299218622197644e+00
4.700000000000000000e+01 1.345737518962021568e+03 9.523019116055703170e-02 5.806667926780447039e-04 8.878238625299526010e-01
4.800000000000000000e+01 1.365352433616517828e+03 1.018426357448331820e-01 6.057760076363661846e-04 7.298192585849542224e-01
4.900000000000000000e+01 1.385123978509796416e+03 1.087268600962359860e-01 6.314167686503676259e-04 5.588403426062739099e-01
5.000000000000000000e+01 1.405107245476204071e+03 1.159060385858712294e-01 6.575880159279465361e-04 3.765810458009357098e-01
5.100000000000000000e+01 1.425360496927923805e+03 1.233984544858180571e-01 6.842886869987312506e-04 1.844808659992371314e-01
5.200000000000000000e+01 1.445828349418503421e+03 1.311983693875979073e-01 7.115177312160655054e-04 -1.724065931492253442e-02
5.300000000000000000e+01 1.466436296595633394e+03 1.392906951902496693e-01 7.392741233626000255e-04 -2.288789611816329783e-01
5.400000000000000000e+01 1.487161849173215160e+03 1.476610865367494474e-01 7.675568778345308362e-04 -4.515889178588165520e-01
5.500000000000000000e+01 1.507997379426754605e+03 1.562966839553328602e-01 7.963650613017651467e-04 -6.868951479447633623e-01
5.600000000000000000e+01 1.529051969768174331e+03 1.651830527890218170e-01 8.256978072229277351e-04 -9.366606940937691750e-01
5.700000000000000000e+01 1.550425956309220055e+03 1.743262104397734769e-01 8.555543278719100839e-04 -1.201536581121876557e+00
5.800000000000000000e+01 1.572076297409883409e+03 1.837395164941510173e-01 8.859339269595579297e-04 -1.481191312254839909e+00
5.900000000000000000e+01 1.593915363929462046e+03 1.934370734721843899e-01 9.168360108756600478e-04 -1.775005782910468843e+00
6.000000000000000000e+01 1.615922405269110413e+03 2.034255526887199239e-01 9.482600996550281849e-04 -2.081944724439614980e+00
6.100000000000000000e+01 1.638104613631543771e+03 2.137084227281265958e-01 9.802058365491418592e-04 -2.401154460839337368e+00
6.200000000000000000e+01 1.660469489899573318e+03 2.242763415457195153e-01 1.012672998021022647e-03 -2.732864447008248376e+00
6.300000000000000000e+01 1.683037615455131117e+03 2.351175075753691723e-01 1.045661500622258305e-03 -3.077589768477602128e+00
6.400000000000000000e+01 1.705814708086439168e+03 2.462193762157808830e-01 1.079171409233105816e-03 -3.435838061725607684e+00
6.500000000000000000e+01 1.728828777318963148e+03 2.575716323172053679e-01 1.113202942216183966e-03 -3.808176395395264979e+00
6.600000000000000000e+01 1.752119053587255166e+03 2.691595424899017597e-01 1.147756476719840463e-03 -4.195008719938133623e+00
6.700000000000000000e+01 1.775665620457560635e+03 2.809774517599816779e-01 1.182832552403394275e-03 -4.595246847689313796e+00
6.800000000000000000e+01 1.799430058060911506e+03 2.930190025712067214e-01 1.218431873784569727e-03 -5.007423974739798389e+00
6.900000000000000000e+01 1.823366513881312585e+03 3.052800670566688801e-01 1.254555312257271335e-03 -5.430103011336381513e+00
7.000000000000000000e+01 1.847443995993443423e+03 3.177572608869575488e-01 1.291203906223535331e-03 -5.862040067148194922e+00
7.100000000000000000e+01 1.871639322797269415e+03 3.304489883389701288e-01 1.328378860356059250e-03 -6.302532499977350433e+00
7.200000000000000000e+01 1.896064593710371128e+03 3.433511462984880636e-01 1.366081544087119869e-03 -6.752871767877349107e+00
7.300000000000000000e+01 1.920832287477368936e+03 3.564577048511111679e-01 1.404313488505676364e-03 -7.214630492565125230e+00
7.400000000000000000e+01 1.945950846372345723e+03 3.697566899138519658e-01 1.443076383011570978e-03 -7.688311218637413624e+00
7.500000000000000000e+01 1.971421280252718361e+03 3.832353850563361419e-01 1.482372070188108610e-03 -8.174082091680336504e+00
7.600000000000000000e+01 1.997198340271159395e+03 3.968793892103141818e-01 1.522202540819237110e-03 -8.671920588788411877e+00
7.700000000000000000e+01 2.023155781705109803e+03 4.106794500635151390e-01 1.562569926974998694e-03 -9.180506474223632196e+00
7.800000000000000000e+01 2.049277153901265592e+03 4.246253739101646940e-01 1.603476495847904566e-03 -9.699421215071394542e+00
7.900000000000000000e+01 2.075605453828065492e+03 4.387077111854960076e-01 1.644924641899389844e-03 -1.022854352715306270e+01
8.000000000000000000e+01 2.102161384347060448e+03 4.529170134267571091e-01 1.686916878749402998e-03 -1.076790075506493238e+01
8.100000000000000000e+01 2.128968353007117003e+03 4.672433111183641463e-01 1.729455830904971314e-03 -1.131720679316019407e+01
8.200000000000000000e+01 2.156038295293602914e+03 4.816760333061387844e-01 1.772544224959228358e-03 -1.187566481754159042e+01
8.300000000000000000e+01 2.183348696238426783e+03 4.962026019029101565e-01 1.816184881090263667e-03 -1.244253611097502343e+01
8.400000000000000000e+01 2.210899333698982446e+03 5.108111833012780600e-01 1.860380703879896879e-03 -1.301678472665703623e+01
8.500000000000000000e+01 2.238682554179778890e+03 5.254892022245157834e-01 1.905134673234648969e-03 -1.359774628661165607e+01
8.600000000000000000e+01 2.266694810067166145e+03 5.402263087184029366e-01 1.950449836029477784e-03 -1.418449120087806570e+01
8.700000000000000000e+01 2.294904391396690698e+03 5.550091599528070851e-01 1.996329297278011915e-03 -1.477673813083719168e+01
8.800000000000000000e+01 2.323291125411135454e+03 5.698251523316508749e-01 2.042776212108615881e-03 -1.537431208283084061e+01
8.900000000000000000e+01 2.351864563877099499e+03 5.846616839500474727e-01 2.089793777767772007e-03 -1.597711239528363691e+01
9.000000000000000000e+01 2.380626827822500672e+03 5.995016960081677171e-01 2.137385226783568379e-03 -1.658518705106358126e+01
9.100000000000000000e+01 2.409587142996064813e+03 6.143321134863011235e-01 2.185553819905523484e-03 -1.719830103699729307e+01
9.200000000000000000e+01 2.438745997406527749e+03 6.291386996386729713e-01 2.234302840384103095e-03 -1.781627625592192388e+01
9.300000000000000000e+01 2.468118415067645856e+03 6.439074860725618743e-01 2.283635588729578548e-03 -1.843857730715196652e+01
9.400000000000000000e+01 2.497697127517284116e+03 6.586267356910461279e-01 2.333555378206772935e-03 -1.906496606252517623e+01
9.500000000000000000e+01 2.527497160359253485e+03 6.732817409901735717e-01 2.384065531413436575e-03 -1.969490718200812296e+01
9.600000000000000000e+01 2.557511246884628235e+03 6.878592827528792197e-01 2.435169377551527417e-03 -2.032793966920147000e+01
9.700000000000000000e+01 2.587739552444018045e+03 7.023454007720300041e-01 2.486870250719311164e-03 -2.096360256230523333e+01
9.800000000000000000e+01 2.618189674506332267e+03 7.167253938937666602e-01 2.539171489151959612e-03 -2.160143493586376451e+01
9.900000000000000000e+01 2.648839487327695224e+03 7.309860493810914628e-01 2.592076435354749228e-03 -2.224090159177006143e+01
1.000000000000000000e+02 2.679704021674251180e+03 7.451163860594604005e-01 2.645588437245723068e-03 -2.288146737180828794e+01
1.010000000000000000e+02 2.710776016242711648e+03 7.591024525987000171e-01 2.699710850264851279e-03 -2.352259715945330498e+01
1.020000000000000000e+02 2.742055641982584348e+03 7.729228688996240271e-01 2.754447040332230756e-03 -2.416397881396532910e+01
1.030000000000000000e+02 2.773528208876146891e+03 7.865785504272030382e-01 2.809800387661810957e-03 -2.480478006461754603e+01
1.040000000000000000e+02 2.805193890240306700e+03 8.000406907044093074e-01 2.865774291548666471e-03 -2.544461455241406966e+01
1.050000000000000000e+02 2.837045429486601279e+03 8.133027788669895397e-01 2.922372175719569008e-03 -2.608287303509515098e+01
1.060000000000000000e+02 2.869075571175688310e+03 8.263508753786343863e-01 2.979597494607522535e-03 -2.671887201050617122e+01
1.070000000000000000e+02 2.901277060986772995e+03 8.391784741987765583e-01 3.037453740142031285e-03 -2.735215096148660052e+01
1.080000000000000000e+02 2.933635214602496490e+03 8.517642095668194191e-01 3.095944449073626589e-03 -2.798210080391459442e+01
1.090000000000000000e+02 2.966157641965906805e+03 8.641015803145764007e-01 3.155073210863702793e-03 -2.860803819930267267e+01
1.100000000000000000e+02 2.998829660770205464e+03 8.761692255670773255e-01 3.214843675795775457e-03 -2.922950279965950671e+01
1.110000000000000000e+02 3.031643867843610224e+03 8.879605786726387784e-01 3.275259563456190976e-03 -2.984596631073662110e+01
1.120000000000000000e+02 3.064599680507716585e+03 8.994687939235770369e-01 3.336324671250600563e-03 -3.045670278573858170e+01
1.130000000000000000e+02 3.097688932929726434e+03 9.106720955212576074e-01 3.398042883148408560e-03 -3.106136419969828566e+01
1.140000000000000000e+02 3.130903459981997003e+03 9.215561411677056780e-01 3.460418178156869726e-03 -3.165930534986397404e+01
1.150000000000000000e+02 3.164235097164334093e+03 9.321214531262588254e-01 3.523454638604738183e-03 -3.225002972192781669e+01
1.160000000000000000e+02 3.197683111600452776e+03 9.423536938978528399e-01 3.587156458219655560e-03 -3.283304087012562178e+01
1.170000000000000000e+02 3.231239339805645614e+03 9.522310972729944867e-01 3.651527949761952576e-03 -3.340776810804153030e+01
1.180000000000000000e+02 3.264888187606667998e+03 9.617541926077205483e-01 3.716573551725953911e-03 -3.397364082087121773e+01
1.190000000000000000e+02 3.298628923290898001e+03 9.709086494102805442e-01 3.782297835211127692e-03 -3.453023708837726957e+01
1.200000000000000000e+02 3.332453384301783899e+03 9.796875705322910521e-01 3.848705509043495732e-03 -3.507698644321064307e+01
1.210000000000000000e+02 3.366353408241581747e+03 9.880766299746266412e-01 3.915801424730658634e-03 -3.561331849371189406e+01
1.220000000000000000e+02 3.400313401726369648e+03 9.960689349931570735e-01 3.983590579995545909e-03 -3.613881154662620787e+01
1.230000000000000000e+02 3.434332633550262926e+03 1.003657594971591127e+00 4.052078121502223837e-03 -3.665289536516667823e+01
1.240000000000000000e+02 3.468402941399733209e+03 1.010828290289756293e+00 4.121269346320131748e-03 -3.715499979153997856e+01
1.250000000000000000e+02 3.502508731802859529e+03 1.017581565491282092e+00 4.191169702062187696e-03 -3.764470336936948769e+01
1.260000000000000000e+02 3.536649273314271795e+03 1.023903104914380746e+00 4.261784785910284999e-03 -3.812151041221085279e+01
1.270000000000000000e+02 3.570808972176511816e+03 1.029793456926013651e+00 4.333120342172893519e-03 -3.858485100423547465e+01
1.280000000000000000e+02 3.604979665522390405e+03 1.035238309543384361e+00 4.405182258376586293e-03 -3.903430393307779411e+01
1.290000000000000000e+02 3.639160621358919343e+03 1.040238214658492533e+00 4.477976560120491487e-03 -3.946937375800280279e+01
1.300000000000000000e+02 3.673336245333219267e+03 1.044778863650102974e+00 4.551509404325975935e-03 -3.988949081023049104e+01
1.310000000000000000e+02 3.707491230057132270e+03 1.048860877282490334e+00 4.625787070889540026e-03 -4.029423200041459552e+01
1.320000000000000000e+02 3.741633709855096640e+03 1.052485140509691330e+00 4.700815953407167999e-03 -4.068309151143364488e+01
1.330000000000000000e+02 3.775742381752738311e+03 1.055637743175557919e+00 4.776602547723863244e-03 -4.105563579485179559e+01
1.340000000000000000e+02 3.809818235876924064e+03 1.058334500683253854e+00 4.853153439714964767e-03 -4.141128276344904435e+01
1.350000000000000000e+02 3.843847400122899217e+03 1.060554074203942765e+00 4.930475291259356178e-03 -4.174974765546032529e+01
1.360000000000000000e+02 3.877830864515988651e+03 1.062304850248649402e+00 5.008574825144422420e-03 -4.207037423728316838e+01
1.370000000000000000e+02 3.911754756975607506e+03 1.063580354095659208e+00 5.087458808659499170e-03 -4.237272928897456836e+01
1.380000000000000000e+02 3.945612636621215643e+03 1.064388973973398489e+00 5.167134036067700352e-03 -4.265645398201808547e+01
1.390000000000000000e+02 3.979390631707735793e+03 1.064724236631327425e+00 5.247607309583464386e-03 -4.292111525696280694e+01
1.400000000000000000e+02 4.013097164025905840e+03 1.064587100437626610e+00 5.328885420243991734e-03 -4.316628013321624735e+01
1.410000000000000000e+02 4.046710931474882727e+03 1.063993386321547607e+00 5.410975126996086550e-03 -4.339159001871380639e+01
1.420000000000000000e+02 4.080225494630389221e+03 1.062929191179019739e+00 5.493883135607125108e-03 -4.359653777642794381e+01
1.430000000000000000e+02 4.113641845787580678e+03 1.061402905262539109e+00 5.577616076600672504e-03 -4.378083927684053833e+01
1.440000000000000000e+02 4.146938684781757729e+03 1.059422918806850022e+00 5.662180482933553555e-03 -4.394406184270243898e+01
1.450000000000000000e+02 4.180117005573964889e+03 1.056982759726909471e+00 5.747582767175557668e-03 -4.408569855824449490e+01
1.460000000000000000e+02 4.213148078852495019e+03 1.054098248844002716e+00 5.833829198578149161e-03 -4.420553982132477699e+01
1.470000000000000000e+02 4.246025469701234215e+03 1.050777775424756477e+00 5.920925879554060287e-03 -4.430300454483707284e+01
1.480000000000000000e+02 4.278735313433783631e+03 1.047022297019523540e+00 6.008878723372574129e-03 -4.437780895170568130e+01
1.490000000000000000e+02 4.311263746808210271e+03 1.042840201450665472e+00 6.097693430827172065e-03 -4.442952070839221790e+01
1.500000000000000000e+02 4.343596908165362038e+03 1.038239875569042514e+00 6.187375467851362852e-03 -4.445770754439995187e+01
1.510000000000000000e+02 4.375713289588764383e+03 1.033229603414904885e+00 6.277930043637566793e-03 -4.446208714008086105e+01
1.520000000000000000e+02 4.407620241716248529e+03 1.027817261038845409e+00 6.369362089325653585e-03 -4.444238230809054357e+01
1.530000000000000000e+02 4.439302607040351177e+03 1.022018052407375199e+00 6.461676237460566366e-03 -4.439831718602190591e+01
1.540000000000000000e+02 4.470760092314212670e+03 1.015847179816862011e+00 6.554876802321758789e-03 -4.432976458725850222e+01
1.550000000000000000e+02 4.501984975442679570e+03 1.009304981560360970e+00 6.648967761450256565e-03 -4.423637444483386361e+01
1.560000000000000000e+02 4.532984398822362891e+03 1.002414087124298581e+00 6.743952738262157243e-03 -4.411801967360320731e+01
1.570000000000000000e+02 4.563735782989686413e+03 9.951748305476207923e-01 6.839834985429841391e-03 -4.397442461401295333e+01
1.580000000000000000e+02 4.594246275324018825e+03 9.876172677658496823e-01 6.936617370872428211e-03 -4.380538796191345341e+01
1.590000000000000000e+02 4.624500732601039999e+03 9.797417278148137232e-01 7.034302363867497854e-03 -4.361070845529982165e+01
1.600000000000000000e+02 4.654491445371599184e+03 9.715708301721917017e-01 7.132892023417263840e-03 -4.339025918254590408e+01
1.610000000000000000e+02 4.684195844797358404e+03 9.631197602619894216e-01 7.232387988013679395e-03 -4.314376464757555141e+01
1.620000000000000000e+02 4.713606227006662266e+03 9.544037003379429729e-01 7.332791467062288113e-03 -4.287117232109563503e+01
1.630000000000000000e+02 4.742714890982125326e+03 9.454526914419776329e-01 7.434103234079126807e-03 -4.257213246269434137e+01
1.640000000000000000e+02 4.771499276435532920e+03 9.362670467542081321e-01 7.536323621407070919e-03 -4.224666691508807759e+01
1.650000000000000000e+02 4.799959119201802423e+03 9.268693689302488492e-01 7.639452516911324209e-03 -4.189450030468007213e+01
1.660000000000000000e+02 4.828079295859784906e+03 9.172822566785469034e-01 7.743489362141486171e-03 -4.151558021427310763e+01
1.670000000000000000e+02 4.855852116947857212e+03 9.075283045653338432e-01 7.848433152571172855e-03 -4.110977993741828129e+01
1.680000000000000000e+02 4.883269895862332305e+03 8.976301028206972177e-01 7.954282438598966193e-03 -4.067719571884159535e+01
1.690000000000000000e+02 4.910324948818833946e+03 8.876102371435035110e-01 8.061035329748774542e-03 -4.021770088726935199e+01
1.700000000000000000e+02 4.937009594800896593e+03 8.774838574324109741e-01 8.168689499001131893e-03 -3.973124309585318059e+01
1.710000000000000000e+02 4.963308724420146063e+03 8.672809708210900137e-01 8.277242189284234747e-03 -3.921777000879475850e+01
1.720000000000000000e+02 4.989229524144519928e+03 8.570241482586614667e-01 8.386690221253162089e-03 -3.867730360949020252e+01
1.730000000000000000e+02 5.014749458679099916e+03 8.467359553953041074e-01 8.497030002538603910e-03 -3.810979157639334147e+01
1.740000000000000000e+02 5.039860857324218159e+03 8.364389523936403004e-01 8.608257537974742246e-03 -3.751525590191701554e+01
1.750000000000000000e+02 5.064563482791576462e+03 8.261705558935189542e-01 8.720368441292782741e-03 -3.689386720057090230e+01
1.760000000000000000e+02 5.088842396589469899e+03 8.159458205271521436e-01 8.833357947374453206e-03 -3.624557192570072317e+01
1.770000000000000000e+02 5.112690728316325476e+03 8.058018364319103899e-01 8.947220925797359434e-03 -3.557038592939321830e+01
1.780000000000000000e+02 5.136094337185318182e+03 7.957607624501110699e-01 9.061951894862153509e-03 -3.486839814033253759e+01
1.790000000000000000e+02 5.159053946383306538e+03 7.858447510233241839e-01 9.177545036219467156e-03 -3.413962316645736905e+01
1.800000000000000000e+02 5.181562849698863829e+03 7.760908101693659855e-01 9.293994210061074304e-03 -3.338422422456994809e+01
1.810000000000000000e+02 5.203606911374264200e+03 7.665285100823919784e-01 9.411292970589572177e-03 -3.260236451612710340e+01
1.820000000000000000e+02 5.225186859182591434e+03 7.571874140404794007e-01 9.529434581447360567e-03 -3.179413291377062833e+01
1.830000000000000000e+02 5.246295991047129974e+03 7.480896471644378209e-01 9.648412031439628986e-03 -3.095969258011365710e+01
1.840000000000000000e+02 5.266920174888206020e+03 7.392721894846314701e-01 9.768218049837752368e-03 -3.009928096498010319e+01
1.850000000000000000e+02 5.287060141698702864e+03 7.307720136315265513e-01 9.888845121621206435e-03 -2.921283824881405877e+01
1.860000000000000000e+02 5.306701761089362662e+03 7.226112225306164927e-01 1.001028550208597941e-02 -2.830075044745610313e+01
1.870000000000000000e+02 5.325845765445080360e+03 7.148200855891648775e-01 1.013253123105467383e-02 -2.736310630168374303e+01
1.880000000000000000e+02 5.344485456553254153e+03 7.074385247672737576e-01 1.025557414626978095e-02 -2.640021744963332040e+01
1.890000000000000000e+02 5.362606705465318555e+03 7.004975367485094528e-01 1.037940589603015759e-02 -2.541224687006088345e+01
1.900000000000000000e+02 5.380210245592428691e+03 6.940310825272489881e-01 1.050401795080637725e-02 -2.439950612239993433e+01
1.910000000000000000e+02 5.397289379352308970e+03 6.880708855263335533e-01 1.062940161395834957e-02 -2.336230672221411453e+01
1.920000000000000000e+02 5.413829978052110164e+03 6.826516332266990839e-01 1.075554803120192318e-02 -2.230073720584333330e+01
1.930000000000000000e+02 5.429825343932150645e+03 6.778065184038185587e-01 1.088244819891991642e-02 -2.121510899184231036e+01
1.940000000000000000e+02 5.445283641143199020e+03 6.735709545535807363e-01 1.101009297123168099e-02 -2.010588206705073944e+01
1.950000000000000000e+02 5.460190740278001613e+03 6.699803464637613670e-01 1.113847306541449443e-02 -1.897329342957486986e+01
1.960000000000000000e+02 5.474547373673562106e+03 6.670700901136967786e-01 1.126757906683171877e-02 -1.781780295008080728e+01
1.970000000000000000e+02 5.488354273192636356e+03 6.648770587970000978e-01 1.139740143110240175e-02 -1.663972181468020750e+01
1.980000000000000000e+02 5.501612170168732519e+03 6.634366306042086547e-01 1.152793048601035222e-02 -1.543943545384973604e+01
1.990000000000000000e+02 5.514299502134914292e+03 6.627841745584683864e-01 1.165915643144779627e-02 -1.421725491750599701e+01
2.000000000000000000e+02 5.526431861400450543e+03 6.629550505429256946e-01 1.179106933813580185e-02 -1.297371411459842783e+01
2.010000000000000000e+02 5.537995019396023054e+03 6.639866996094964113e-01 1.192365914488953405e-02 -1.170904676078967732e+01
2.020000000000000000e+02 5.548981794192040979e+03 6.659137684291218662e-01 1.205691565456817362e-02 -1.042384655123375303e+01
2.030000000000000000e+02 5.559370045128483071e+03 6.687722416259721525e-01 1.219082852878993622e-02 -9.118332669962089909e+00
2.040000000000000000e+02 5.569167355237288575e+03 6.725973513611797072e-01 1.232538728139261248e-02 -7.793021456655889523e+00
2.050000000000000000e+02 5.578344151584202336e+03 6.774250635137498699e-01 1.246058127084984958e-02 -6.448354849243119524e+00
2.060000000000000000e+02 5.586908016064843650e+03 6.832898483317858540e-01 1.259639969156759257e-02 -5.084700380278964538e+00
2.070000000000000000e+02 5.594844236842376631e+03 6.902283959527730772e-01 1.273283156439968151e-02 -3.702432915151815607e+00
2.080000000000000000e+02 5.602145532706034828e+03 6.982759008565522230e-01 1.286986572624216306e-02 -2.302150149653245936e+00
2.090000000000000000e+02 5.608841777437703968e+03 7.074668049726116070e-01 1.300749081897434670e-02 -8.843827943829091209e-01
2.100000000000000000e+02 5.614918258045642688e+03 7.178377701189196936e-01 1.314569527801980921e-02 5.503162559603707038e-01
2.110000000000000000e+02 5.620382554524385341e+03 7.294247055892910669e-01 1.328446732023940563e-02 2.001403136700896201e+00
2.120000000000000000e+02 5.625249677783805055e+03 7.422612819648759519e-01 1.342379493186504277e-02 3.468320723535457173e+00
2.130000000000000000e+02 5.629519776506244852e+03 7.563841329036098404e-01 1.356366585613687920e-02 4.950520929304809137e+00
2.140000000000000000e+02 5.633200430462581608e+03 7.718291396479284305e-01 1.370406758103951197e-02 6.447449845342888786e+00
2.150000000000000000e+02 5.636291788450106651e+03 7.886247431115711581e-01 1.384498732740075538e-02 7.958525451699280495e+00
2.160000000000000000e+02 5.638779137306982193e+03 8.068149802803580295e-01 1.398641203715850212e-02 9.483158427543108004e+00
2.170000000000000000e+02 5.640662626306141647e+03 8.264282737678874113e-01 1.412832836232263099e-02 1.102073729233412003e+01
2.180000000000000000e+02 5.641942405091389446e+03 8.474930371601486767e-01 1.427072265450543727e-02 1.257076216843713468e+01
2.190000000000000000e+02 5.642611192686556933e+03 8.700525372626009002e-01 1.441358095532411024e-02 1.413255497231926583e+01
2.200000000000000000e+02 5.642661708652529342e+03 8.941351699013758703e-01 1.455688898785747858e-02 1.570560124711353644e+01
2.210000000000000000e+02 5.642101535315004185e+03 9.197693221908810335e-01 1.470063214910800713e-02 1.728916374963252522e+01
2.220000000000000000e+02 5.640915962453924294e+03 9.469982348117550464e-01 1.484479550372148383e-02 1.888280262854412683e+01
2.230000000000000000e+02 5.639112573821506885e+03 9.758428467671297346e-01 1.498936377920190126e-02 2.048570663026955785e+01
2.240000000000000000e+02 5.636698953967912530e+03 1.006338950909574592e+00 1.513432136241218799e-02 2.209736189843625809e+01
2.250000000000000000e+02 5.633675257209642041e+03 1.038507469794422766e+00 1.527965229780874068e-02 2.371695749027865929e+01
2.260000000000000000e+02 5.630034207663828965e+03 1.072391611227784258e+00 1.542534028722767660e-02 2.534397986506006362e+01
2.270000000000000000e+02 5.625783392499676665e+03 1.108019713065115708e+00 1.557136869145093333e-02 2.697769271094966825e+01
2.280000000000000000e+02 5.620922968722406949e+03 1.145412674476311343e+00 1.571772053366159508e-02 2.861743419010889511e+01
2.290000000000000000e+02 5.615460525325142953e+03 1.184606249373588494e+00 1.586437850456028781e-02 3.026254262982197929e+01
