2.100000000000000000e+01 9.087076473555125631e+02 7.374414526733896226e-03 1.245202372383214157e-04 1.449599955891494929e+00
2.200000000000000000e+01 9.220643226124153671e+02 7.903885782386760664e-03 1.364965869067221989e-04 1.482420748262345045e+00
2.300000000000000000e+01 9.355900401754427094e+02 8.692024759332128009e-03 1.490357670338691173e-04 1.513586029231479113e+00
2.400000000000000000e+01 9.495951387704885747e+02 9.804079787786029385e-03 1.621394126072697760e-04 1.545856266857476902e+00
2.500000000000000000e+01 9.641850137903257973e+02 1.121070491611619521e-02 1.758090800713577170e-04 1.577095819297315460e+00
2.600000000000000000e+01 9.788426365315923476e+02 1.286633696775275719e-02 1.900462363197853038e-04 1.615155383512087095e+00
2.700000000000000000e+01 9.939764490530085368e+02 1.473049729164458040e-02 2.048522480534561627e-04 1.659750949475068627e+00
2.800000000000000000e+01 1.009421566119329441e+03 1.675795065108776419e-02 2.202283730098982440e-04 1.703754727422284843e+00
2.900000000000000000e+01 1.025101149943197470e+03 1.897811063716755078e-02 2.361757513943963369e-04 1.750047191870461427e+00
3.000000000000000000e+01 1.041212791703195990e+03 2.142248926932400002e-02 2.526953991480357419e-04 1.789144778182495621e+00
3.100000000000000000e+01 1.057157997755858105e+03 2.404720402175809790e-02 2.697882018967238667e-04 1.826112971795030848e+00
3.200000000000000000e+01 1.073747916713364475e+03 2.682953560324003242e-02 2.874549101310874409e-04 1.850666855984076875e+00
3.300000000000000000e+01 1.090448012445331642e+03 2.973931663167886028e-02 3.056961363364559545e-04 1.860987826221311314e+00
3.400000000000000000e+01 1.107229406351089210e+03 3.282140295030965688e-02 3.245123524282927116e-04 1.859613752086503924e+00
3.500000000000000000e+01 1.124667172256690037e+03 3.609082149889146496e-02 3.439038894880960839e-04 1.841062020591851534e+00
3.600000000000000000e+01 1.141856214363242316e+03 3.958099572186670606e-02 3.638709377567885331e-04 1.818343205204612234e+00
3.700000000000000000e+01 1.159325486132848482e+03 4.331945387450248514e-02 3.844135496610678621e-04 1.782492860486756481e+00
3.800000000000000000e+01 1.177183700683213374e+03 4.730019368584693906e-02 4.055316414133503205e-04 1.732529449765036977e+00
3.900000000000000000e+01 1.195322677981121615e+03 5.153641957856032463e-02 4.272249989525532467e-04 1.671753297934580607e+00
4.000000000000000000e+01 1.213648752892251423e+03 5.604875669153238510e-02 4.494932828777785210e-04 1.603513448610513592e+00
4.100000000000000000e+01 1.232065854529296303e+03 6.085270809533046416e-02 4.723360357514408826e-04 1.530386280541869315e+00
4.200000000000000000e+01 1.250579752255044468e+03 6.594277006427816390e-02 4.957526896734632156e-04 1.451790527685547394e+00
4.300000000000000000e+01 1.269208671687329570e+03 7.130801956122179153e-02 5.197425752416300580e-04 1.365956119552921733e+00
4.400000000000000000e+01 1.288007994530453061e+03 7.693537798852141674e-02 5.443049322104410136e-04 1.269507909410600766e+00
4.500000000000000000e+01 1.307047965251927963e+03 8.280894239817558622e-02 5.694389195007121349e-04 1.158766112599652676e+00
4.600000000000000000e+01 1.326299699105194577e+03 8.891628823157134154e-02 5.951436275466206972e-04 1.031301157780395217e+00
4.700000000000000000e+01 1.345746502033006436e+03 9.527064720010355869e-02 6.214180899624215104e-04 8.878264494075523983e-01
4.800000000000000000e+01 1.365361723450710087e+03 1.018847909599287366e-01 6.482612970372245891e-04 7.298225847419971268e-01
4.900000000000000000e+01 1.385133575088296311e+03 1.087707475694343895e-01 6.756722083670095103e-04 5.588445068559138029e-01
5.000000000000000000e+01 1.405117148398612017e+03 1.159516912302477609e-01 7.036497667595696670e-04 3.765861544227275814e-01
5.100000000000000000e+01 1.425370705408251752e+03 1.234459050422982568e-01 7.321929120414202505e-04 1.844870329392996333e-01
5.200000000000000000e+01 1.445838862281392721e+03 1.312476504228425600e-01 7.613005953237713102e-04 -1.723331225759197616e-02
5.300000000000000000e+01 1.466447112272886898e+03 1.393418390944246299e-01 7.909717930590327373e-04 -2.288703041833789198e-01
5.400000000000000000e+01 1.487172965700624218e+03 1.477141255223770877e-01 8.212055204959466722e-04 -4.515788129146682262e-01
5.500000000000000000e+01 1.508008794441204827e+03 1.563516500563906231e-01 8.520008444593177950e-04 -6.868834487274073641e-01
5.600000000000000000e+01 1.529063680505018510e+03 1.652399778600427416e-01 8.833568982444094803e-04 -9.366472458285747260e-01
5.700000000000000000e+01 1.550437959599897567e+03 1.743851261557448351e-01 9.152728932388054734e-04 -1.201521220478277252e+00
5.800000000000000000e+01 1.572088589679767892e+03 1.838004543508870436e-01 9.477481314747053564e-04 -1.481173867254552912e+00
5.900000000000000000e+01 1.593927941195915764e+03 1.935000647867048673e-01 9.807820172798354698e-04 -1.774986072852719809e+00
6.000000000000000000e+01 1.615935263139724157e+03 2.034906286008504872e-01 1.014374067446203532e-03 -2.081922559843498721e+00
6.100000000000000000e+01 1.638117747302545240e+03 2.137756142018072403e-01 1.048523921525074988e-03 -2.401129643403470126e+00
6.200000000000000000e+01 1.660482894154377618e+03 2.243456793710985331e-01 1.083231351474113523e-03 -2.732836769587863923e+00
6.300000000000000000e+01 1.683051284663007664e+03 2.351890223715429606e-01 1.118496268334779600e-03 -3.077559015078719096e+00
6.400000000000000000e+01 1.705828636201273866e+03 2.462930984335012230e-01 1.154318730954126100e-03 -3.435804007516311653e+00
6.500000000000000000e+01 1.728842957878092420e+03 2.576475922424473208e-01 1.190698950730793154e-03 -3.808138806734046700e+00
6.600000000000000000e+01 1.752133479710346592e+03 2.692377702479408774e-01 1.227637296865549676e-03 -4.194967354419083527e+00
6.700000000000000000e+01 1.775680284845520873e+03 2.810579773193045972e-01 1.265134300714507772e-03 -4.595201454203966307e+00
6.800000000000000000e+01 1.799444952994798541e+03 2.931018557488589416e-01 1.303190657149889053e-03 -5.007374293555476363e+00
6.900000000000000000e+01 1.823381631221232738e+03 3.053652775231282535e-01 1.341807227504830929e-03 -5.430048774190776584e+00
7.000000000000000000e+01 1.847459327177415844e+03 3.178448581719969801e-01 1.380985039168946887e-03 -5.861980997359862222e+00
7.100000000000000000e+01 1.871654858840036013e+03 3.305390018377212802e-01 1.420725285097648683e-03 -6.302468312571852138e+00
7.200000000000000000e+01 1.896080325202146469e+03 3.434436052779475390e-01 1.461029322297252011e-03 -6.752802169728713721e+00
7.300000000000000000e+01 1.920848204582499420e+03 3.565526384571536256e-01 1.501898668664135988e-03 -7.214555182552379264e+00
7.400000000000000000e+01 1.945966938827874628e+03 3.698541271785538154e-01 1.543334999766914810e-03 -7.688229887815858810e+00
7.500000000000000000e+01 1.971437537366849256e+03 3.833353549057330611e-01 1.585340143714402761e-03 -8.173994423467286552e+00
7.600000000000000000e+01 1.997214750921601535e+03 3.969819204727797479e-01 1.627916075983767540e-03 -8.671826259163252004e+00
7.700000000000000000e+01 2.023172334337296661e+03 4.107845714780278268e-01 1.671064913060811737e-03 -9.180405151942137465e+00
7.800000000000000000e+01 2.049293836526472205e+03 4.247331141354896977e-01 1.714788905738487976e-03 -9.699312561893449924e+00
7.900000000000000000e+01 2.075622254021413937e+03 4.388180988094332324e-01 1.759090431584316074e-03 -1.022842719808378043e+01
8.000000000000000000e+01 2.102178289245418910e+03 4.530300769757138468e-01 1.803971986891025414e-03 -1.076777639860911506e+01
8.100000000000000000e+01 2.128985349306897660e+03 4.673590790671364181e-01 1.849436178542482540e-03 -1.131707405158947743e+01
8.200000000000000000e+01 2.156055369248483657e+03 4.817945340884863814e-01 1.895485714693275403e-03 -1.187552332717315018e+01
8.300000000000000000e+01 2.183365833656980612e+03 4.963238639219632042e-01 1.942123396878256414e-03 -1.244238550246487129e+01
8.400000000000000000e+01 2.210916519942233208e+03 5.109352349405269500e-01 1.989352110619071849e-03 -1.301662462530691045e+01
8.500000000000000000e+01 2.238699774158720629e+03 5.256160718590616732e-01 2.037174816410841811e-03 -1.359757631268893086e+01
8.600000000000000000e+01 2.266712048240254262e+03 5.403560247266626648e-01 2.085594541312172246e-03 -1.418431096995037244e+01
8.700000000000000000e+01 2.294921631767331746e+03 5.551417507287019770e-01 2.134614370194824837e-03 -1.477654725412489789e+01
8.800000000000000000e+01 2.323308351525210583e+03 5.699606462968433984e-01 2.184237437691539160e-03 -1.537411016756822235e+01
8.900000000000000000e+01 2.351881758820545201e+03 5.848001095660657622e-01 2.234466920491718495e-03 -1.597689904509196701e+01
9.000000000000000000e+01 2.380643974218980020e+03 5.996430817893961818e-01 2.285306029890513211e-03 -1.658496186633796299e+01
9.100000000000000000e+01 2.409604223004751930e+03 6.144764880124927720e-01 2.336758005354649427e-03 -1.719806361530594785e+01
9.200000000000000000e+01 2.438762992720039165e+03 6.292860915678208933e-01 2.388826108396163717e-03 -1.781602619241525076e+01
9.300000000000000000e+01 2.468135306910174222e+03 6.440579241542198075e-01 2.441513617343526749e-03 -1.843831419499055002e+01
9.400000000000000000e+01 2.497713896642971577e+03 6.587802487796605710e-01 2.494823823093726169e-03 -1.906468949332420948e+01
9.500000000000000000e+01 2.527513787050828341e+03 6.734383580588478857e-01 2.548760025417608297e-03 -1.969461674629692283e+01
9.600000000000000000e+01 2.557527710952356301e+03 6.880190329072360944e-01 2.603325530270505540e-03 -2.032763495689854238e+01
9.700000000000000000e+01 2.587755833224992330e+03 7.025083132643139550e-01 2.658523647963277527e-03 -2.096328316320911966e+01
9.800000000000000000e+01 2.618205750864149650e+03 7.168914981369943762e-01 2.714357692447852671e-03 -2.160110044016013120e+01
9.900000000000000000e+01 2.648855337652558774e+03 7.311553749631524157e-01 2.770830981571621460e-03 -2.224055159055520647e+01
1.000000000000000000e+02 2.679719623883530858e+03 7.452889627577857778e-01 2.827946837698199455e-03 -2.288110145762952996e+01
1.010000000000000000e+02 2.710791347782002958e+03 7.592783103945259793e-01 2.885708590242071648e-03 -2.352221492686645732e+01
1.020000000000000000e+02 2.742070679827304957e+03 7.731020379926991648e-01 2.944119578178371315e-03 -2.416357986010955372e+01
1.030000000000000000e+02 2.773542929533694860e+03 7.867610612502420331e-01 3.003183154073975347e-03 -2.480436398980783608e+01
1.040000000000000000e+02 2.805208269752823981e+03 8.002265739377331100e-01 3.062902688627971211e-03 -2.544418096075153102e+01
1.050000000000000000e+02 2.837059443434367040e+03 8.134920654530646278e-01 3.123281576028645243e-03 -2.608242153509524996e+01
1.060000000000000000e+02 2.869089194681166646e+03 8.265435965366919602e-01 3.184323240025476679e-03 -2.671840221574506558e+01
1.070000000000000000e+02 2.901290268719350934e+03 8.393746614393113870e-01 3.246031140682338091e-03 -2.735166249126554661e+01
1.080000000000000000e+02 2.933647980783921412e+03 8.519638947058237877e-01 3.308408781776439253e-03 -2.798159328394246970e+01
1.090000000000000000e+02 2.966169940376451450e+03 8.643047954878466665e-01 3.371459718391512771e-03 -2.860751126239648201e+01
1.100000000000000000e+02 2.998841464755577363e+03 8.763760032444319892e-01 3.435187564856075678e-03 -2.922895608646274468e+01
1.110000000000000000e+02 3.031655150322621466e+03 8.881709516716312924e-01 3.499596003458975077e-03 -2.984539947045574948e+01
1.120000000000000000e+02 3.064610413980756675e+03 8.996827954232440305e-01 3.564688792679751583e-03 -3.045611547689830090e+01
1.130000000000000000e+02 3.097699089487965466e+03 9.108897590756006579e-01 3.630469775736591166e-03 -3.106075609091219647e+01
1.140000000000000000e+02 3.130913011317352812e+03 9.217775007187263281e-01 3.696942889061452867e-03 -3.165867612062123371e+01
1.150000000000000000e+02 3.164244014580206567e+03 9.323465430164771250e-01 3.764112170639085340e-03 -3.224937906339560101e+01
1.160000000000000000e+02 3.197691366023227602e+03 9.425825488827038745e-01 3.831981767706580961e-03 -3.283236848596690294e+01
1.170000000000000000e+02 3.231246901796947441e+03 9.524637525325085896e-01 3.900555944552539910e-03 -3.340707371524724323e+01
1.180000000000000000e+02 3.264895027376362123e+03 9.619906837578129366e-01 3.969839089019525438e-03 -3.397292415060615411e+01
1.190000000000000000e+02 3.298635010710818278e+03 9.711490125135444629e-01 4.039835719233423987e-03 -3.452949788683871191e+01
1.200000000000000000e+02 3.332458688920169152e+03 9.799318421079803443e-01 4.110550488849822742e-03 -3.507622447249877951e+01
1.210000000000000000e+02 3.366357899298195207e+03 9.883248470082143244e-01 4.181988191700333757e-03 -3.561253353271089139e+01
1.220000000000000000e+02 3.400317048168280508e+03 9.963211349449530019e-01 4.254153765487189362e-03 -3.613800339189484845e+01
1.230000000000000000e+02 3.434335404048258624e+03 1.003913815784792885e+00 4.327052294245231981e-03 -3.665206383183728178e+01
1.240000000000000000e+02 3.468404804365330619e+03 1.011088570397481456e+00 4.400689009947302693e-03 -3.715414471422435838e+01
1.250000000000000000e+02 3.502509655405879585e+03 1.017845943822856647e+00 4.475069292455067030e-03 -3.764382460307054146e+01
1.260000000000000000e+02 3.536649225500949342e+03 1.024171620900575119e+00 4.550198668621880174e-03 -3.812060783323831004e+01
1.270000000000000000e+02 3.570807920688088416e+03 1.030066150503397227e+00 4.626082809701564588e-03 -3.858392451112442245e+01
1.280000000000000000e+02 3.604977577914166432e+03 1.035515221157485399e+00 4.702727527555286210e-03 -3.903335344750843205e+01
1.290000000000000000e+02 3.639157465019707615e+03 1.040519385265983088e+00 4.780138769355246793e-03 -3.946839922571973602e+01
1.300000000000000000e+02 3.673331987505176130e+03 1.045064334719704835e+00 4.858322610934182571e-03 -3.988849220196006229e+01
1.310000000000000000e+02 3.707485837855896989e+03 1.049150690794639962e+00 4.937285248440273153e-03 -4.029320931277824513e+01
1.320000000000000000e+02 3.741627150290177269e+03 1.052779338955040611e+00 5.017032988910392205e-03 -4.068204476785497548e+01
1.330000000000000000e+02 3.775734621748170866e+03 1.055936369551890852e+00 5.097572239120337981e-03 -4.105456504645766813e+01
1.340000000000000000e+02 3.809809242292140425e+03 1.058637598491300569e+00 5.178909493113033682e-03 -4.141018808996236800e+01
1.350000000000000000e+02 3.843837139773742365e+03 1.060861687441632562e+00 5.261051318315117416e-03 -4.174862916608248753e+01
1.360000000000000000e+02 3.877819304195845689e+03 1.062617023403731098e+00 5.344004340615191723e-03 -4.206923207156451383e+01
1.370000000000000000e+02 3.911741863476609069e+03 1.063897132136980561e+00 5.427775227791938224e-03 -4.237156361767122803e+01
1.380000000000000000e+02 3.945598376755460777e+03 1.064710402340511397e+00 5.512370672116970530e-03 -4.265526500793347964e+01
1.390000000000000000e+02 3.979374972328520926e+03 1.065050361222429576e+00 5.597797371404719322e-03 -4.291990321577238632e+01
1.400000000000000000e+02 4.013080072048900092e+03 1.064917967595813364e+00 5.684062009950346245e-03 -4.316504529427371750e+01
1.410000000000000000e+02 4.046692373899238191e+03 1.064329042819327054e+00 5.771171237687728293e-03 -4.339033268583751379e+01
1.420000000000000000e+02 4.080205438559738468e+03 1.063269684201231469e+00 5.859131648999575497e-03 -4.359525828866583907e+01
1.430000000000000000e+02 4.113620258450901929e+03 1.061748282387099396e+00 5.947949761093938859e-03 -4.377953800921242333e+01
1.440000000000000000e+02 4.146915533554081776e+03 1.059773227983962673e+00 6.037631991450817179e-03 -4.394273920691806268e+01
1.450000000000000000e+02 4.180092257996897388e+03 1.057338049256395074e+00 6.128184635093091893e-03 -4.408435500339632540e+01
1.460000000000000000e+02 4.213121702654546425e+03 1.054458567350619713e+00 6.219613841842140840e-03 -4.420417583455424904e+01
1.470000000000000000e+02 4.245997432817921435e+03 1.051143171831623535e+00 6.311925592853276368e-03 -4.430162065197311705e+01
1.480000000000000000e+02 4.278705584027508849e+03 1.047392820519648104e+00 6.405125678341045889e-03 -4.437640571787461852e+01
1.490000000000000000e+02 4.311232293287906032e+03 1.043215901476506335e+00 6.499219674323752742e-03 -4.442809873859801684e+01
1.500000000000000000e+02 4.343563699205878038e+03 1.038620801760016699e+00 6.594212920398059320e-03 -4.445626748407395468e+01
1.510000000000000000e+02 4.375678294150028705e+03 1.033615805582948743e+00 6.690110497885518384e-03 -4.446062967560045109e+01
1.520000000000000000e+02 4.407583429062192408e+03 1.028208789132143197e+00 6.786917208435669716e-03 -4.444090816726650672e+01
1.530000000000000000e+02 4.439263946757578196e+03 1.022414956471874081e+00 6.884637553753519476e-03 -4.439682713855257390e+01
1.540000000000000000e+02 4.470719554330407846e+03 1.016249509955787111e+00 6.983275715982109264e-03 -4.432825944515048633e+01
1.550000000000000000e+02 4.501942530044799241e+03 1.009712787891900554e+00 7.082835539113857722e-03 -4.423485506278927915e+01
1.560000000000000000e+02 4.532940016674599974e+03 1.002827419737024162e+00 7.183320511922235488e-03 -4.411648694937296966e+01
1.570000000000000000e+02 4.563689435151234647e+03 9.955937394545286701e-01 7.284733750776208397e-03 -4.397287948871585428e+01
1.580000000000000000e+02 4.594197933266648761e+03 9.880418028555285614e-01 7.387077986562177144e-03 -4.380383142032078325e+01
1.590000000000000000e+02 4.624450368226502178e+03 9.801719388013024892e-01 7.490355550173570520e-03 -4.360914152608547312e+01
1.600000000000000000e+02 4.654439031028878162e+03 9.720067665426128656e-01 7.594568361177220402e-03 -4.338868293850172364e+01
1.610000000000000000e+02 4.684141353299799448e+03 9.635614712224853662e-01 7.699717917363776976e-03 -4.314218020579215107e+01
1.620000000000000000e+02 4.713549631648989816e+03 9.548512347574420467e-01 7.805805286444152981e-03 -4.286958084310843020e+01
1.630000000000000000e+02 4.742656165557369604e+03 9.459060977942339576e-01 7.912831099095468321e-03 -4.257053515459504922e+01
1.640000000000000000e+02 4.771438395251907423e+03 9.367263730579389325e-01 8.020795543719930892e-03 -4.224506502760178250e+01
1.650000000000000000e+02 4.799896057099532300e+03 9.273346626875667020e-01 8.129698363007586970e-03 -4.189289513320803593e+01
1.660000000000000000e+02 4.828014028227925337e+03 9.177535648113781530e-01 8.239538852300538549e-03 -4.151397309890137421e+01
1.670000000000000000e+02 4.855784619741119968e+03 9.080056733503244493e-01 8.350315859560586418e-03 -4.110817226289243820e+01
1.680000000000000000e+02 4.883200145617936869e+03 8.981135778222224531e-01 8.462027786507635499e-03 -4.067558891450784841e+01
1.690000000000000000e+02 4.910252922673417743e+03 8.880998631450022218e-01 8.574672592772770302e-03 -4.021609642698214770e+01
1.700000000000000000e+02 4.936935270507480709e+03 8.779796783661970583e-01 8.688247800058881629e-03 -3.972964249784955371e+01
1.710000000000000000e+02 4.963232080365197362e+03 8.677830296964558210e-01 8.802750498682343494e-03 -3.921617483553577443e+01
1.720000000000000000e+02 4.989150539365114128e+03 8.575324870883753725e-01 8.918177355341129139e-03 -3.867571546746953715e+01
1.730000000000000000e+02 5.014668112880190165e+03 8.472506151207456204e-01 9.034524622144074479e-03 -3.810821211591331803e+01
1.740000000000000000e+02 5.039777130896040944e+03 8.369599728082809387e-01 9.151788146953120789e-03 -3.751368681683226214e+01
1.750000000000000000e+02 5.064477356827180301e+03 8.266979755652031914e-01 9.269963384781589391e-03 -3.689231022799971527e+01
1.760000000000000000e+02 5.088753852902381368e+03 8.164796767187000315e-01 9.389045410280467963e-03 -3.624402884570388750e+01
1.770000000000000000e+02 5.112599749458340739e+03 8.063421650205603308e-01 9.509028931062230017e-03 -3.556885856461961737e+01
1.780000000000000000e+02 5.136000906464450054e+03 7.963075978458099557e-01 9.629908301497187850e-03 -3.486688835563390398e+01
1.790000000000000000e+02 5.158958047881851599e+03 7.863981260854373545e-01 9.751677537604421311e-03 -3.413813286847145889e+01
1.800000000000000000e+02 5.181464468291603225e+03 7.766507561224377243e-01 9.874330331933583657e-03 -3.338275536127159171e+01
1.810000000000000000e+02 5.203506032746776327e+03 7.670950564307196240e-01 9.997860069014211787e-03 -3.260091907634713948e+01
1.820000000000000000e+02 5.225083469849652829e+03 7.577605884815276083e-01 1.012225984079329240e-02 -3.179271292668246573e+01
1.830000000000000000e+02 5.246190078371193522e+03 7.486694755012395230e-01 1.024752246227412199e-02 -3.095830011468743237e+01
1.840000000000000000e+02 5.266811727097938274e+03 7.398586955372208340e-01 1.037364048674663600e-02 -3.009791812940396838e+01
1.850000000000000000e+02 5.286949147907536826e+03 7.313652191474456776e-01 1.050060622097535000e-02 -2.921150718988248585e+01
1.860000000000000000e+02 5.306588211314061482e+03 7.232111470945042919e-01 1.062841173980149170e-02 -2.829945334992478578e+01
1.870000000000000000e+02 5.325729650624255555e+03 7.154267465315634622e-01 1.075704890027485809e-02 -2.736184538759071927e+01
1.880000000000000000e+02 5.344366768565820166e+03 7.080519370725905093e-01 1.088650935509349882e-02 -2.639899497758588964e+01
1.890000000000000000e+02 5.362485437148831807e+03 7.011177129623722415e-01 1.101678456511186524e-02 -2.541106513448787396e+01
1.900000000000000000e+02 5.380086390761285656e+03 6.946580326630510394e-01 1.114786581109768193e-02 -2.439836745276878105e+01
1.910000000000000000e+02 5.397162932815741442e+03 6.887046169713995081e-01 1.127974420422694912e-02 -2.336121348221227123e+01
1.920000000000000000e+02 5.413700935631955872e+03 6.832921506476374862e-01 1.141241069583151004e-02 -2.229969179252341860e+01
1.930000000000000000e+02 5.429693702480320098e+03 6.784538236515947895e-01 1.154585608552679589e-02 -2.121411383473043699e+01
1.940000000000000000e+02 5.445149398558828580e+03 6.742250465681569604e-01 1.168007102832298826e-02 -2.010493962721746186e+01
1.950000000000000000e+02 5.460053895524211839e+03 6.706412211783571165e-01 1.181504604011090857e-02 -1.897240619866812850e+01
1.960000000000000000e+02 5.474407926793789557e+03 6.677377403583578674e-01 1.195077150303889939e-02 -1.781697344932032934e+01
1.970000000000000000e+02 5.488212225326473344e+03 6.655514742028371122e-01 1.208723766684910959e-02 -1.663895259381276048e+01
1.980000000000000000e+02 5.501467523567242097e+03 6.641177975066904215e-01 1.222443465164689720e-02 -1.543872909006467076e+01
1.990000000000000000e+02 5.514152260175358606e+03 6.634720759009072877e-01 1.236235244764744348e-02 -1.421661401431059168e+01
2.000000000000000000e+02 5.526282028600375270e+03 6.636496657799897392e-01 1.250098091394786712e-02 -1.297314130065248783e+01
2.010000000000000000e+02 5.537842601426674264e+03 6.646880046106764528e-01 1.264030977599970261e-02 -1.170854468869957010e+01
2.020000000000000000e+02 5.548826797891040769e+03 6.666217353824619440e-01 1.278032862153972299e-02 -1.042341789630677340e+01
2.030000000000000000e+02 5.559212478511735753e+03 6.694868389419329491e-01 1.292102689551432974e-02 -9.117980128916956417e+00
2.040000000000000000e+02 5.569007227510060147e+03 6.733185435767914395e-01 1.306239389368151274e-02 -7.792747746290392463e+00
2.050000000000000000e+02 5.578181473151339560e+03 6.781528111971870665e-01 1.320441875512648813e-02 -6.448162705059307775e+00
2.060000000000000000e+02 5.586742798540092735e+03 6.840241079874277430e-01 1.334709045368755002e-02 -5.084592555065742481e+00
2.070000000000000000e+02 5.594676493056762411e+03 6.909691199268328532e-01 1.349039778861619784e-02 -3.702412177524881720e+00
2.080000000000000000e+02 5.601975276715282234e+03 6.990230372433444694e-01 1.363432937434300510e-02 -2.302219282552411261e+00
2.090000000000000000e+02 5.608669024528645423e+03 7.082202975214496599e-01 1.377887362970046589e-02 -8.845445935269238280e-01
2.100000000000000000e+02 5.614743024741612317e+03 7.185975581421657488e-01 1.392401876634634904e-02 5.500589836612459482e-01
2.110000000000000000e+02 5.620204858589565447e+03 7.301907238710291237e-01 1.406975277715094216e-02 2.001047574774245774e+00
2.120000000000000000e+02 5.625069538226502118e+03 7.430334606709134704e-01 1.421606342402800295e-02 3.467864047617548628e+00
2.130000000000000000e+02 5.629337213581093238e+03 7.571623974923078482e-01 1.436293822607606283e-02 4.949960308852366708e+00
2.140000000000000000e+02 5.633015465671661332e+03 7.726134107827768993e-01 1.451036444701287939e-02 6.446782445385106364e+00
2.150000000000000000e+02 5.636104444542956116e+03 7.894149365746970792e-01 1.465832908389600592e-02 7.957748434629311696e+00
2.160000000000000000e+02 5.638589438279526803e+03 8.076110068877306869e-01 1.480681885536075729e-02 9.482268954948130713e+00
2.170000000000000000e+02 5.640470597398519203e+03 8.272300392862027563e-01 1.495582019068590444e-02 1.101973252686293137e+01
2.180000000000000000e+02 5.641748072784697797e+03 8.483004422252891086e-01 1.510531921964747976e-02 1.256963927570417283e+01
2.190000000000000000e+02 5.642414584698515682e+03 8.708654773000795712e-01 1.525530176295393503e-02 1.413131112284379931e+01
2.200000000000000000e+02 5.642462853932085636e+03 8.949535350487110019e-01 1.540575332390747496e-02 1.570423361829262099e+01
2.210000000000000000e+02 5.641900464035892583e+03 9.205929972220903146e-01 1.555665908100160345e-02 1.728766952774632770e+01
2.220000000000000000e+02 5.640712706007202542e+03 9.478270990640244031e-01 1.570800388184043911e-02 1.888117901079196415e+01
2.230000000000000000e+02 5.638907164807093068e+03 9.766767740699313638e-01 1.585977223840296518e-02 2.048395082683504143e+01
2.240000000000000000e+02 5.636491426185158161e+03 1.007177809516229594e+00 1.601194832371454976e-02 2.209547113457972500e+01
2.250000000000000000e+02 5.633465645646961093e+03 1.039351122316298781e+00 1.616451597019006106e-02 2.371492900845500174e+01
2.260000000000000000e+02 5.629822548487420136e+03 1.073239914571226361e+00 1.631745866954592908e-02 2.534181092706009863e+01
2.270000000000000000e+02 5.625569723041381621e+03 1.108872518371230242e+00 1.647075957450099340e-02 2.697538060006293748e+01
2.280000000000000000e+02 5.620707327466730931e+03 1.146269827063878033e+00 1.662440150220674540e-02 2.861497621330583385e+01
2.290000000000000000e+02 5.615242951895486840e+03 1.185467588684989915e+00 1.677836693957753672e-02 3.025993611995330568e+01
