4.752000000000000000e+03 1.534411507811453170e-07 4.742801156554207103e-09 3.533966537312204649e-10 3.355965666462790090e-10 -5.964737957866144334e-09 -2.410275402582035965e-10 1.286160107595810851e-07 1.215746446389839015e-07
4.753000000000000000e+03 1.530659109214091303e-07 4.731484608575424527e-09 3.529314314602212128e-10 3.351551713662819279e-10 -5.949712947026651965e-09 -2.407074637302072090e-10 1.282775852429912622e-07 1.212453556998835402e-07
4.754000000000000000e+03 1.526902271668076829e-07 4.720175902797833438e-09 3.524669028680366726e-10 3.347144334840108221e-10 -5.934771134554893244e-09 -2.403884963289422201e-10 1.279407969131055092e-07 1.209176903401888249e-07
4.755000000000000000e+03 1.523174099236753484e-07 4.708913968061461424e-09 3.520031534912171520e-10 3.342744342766030836e-10 -5.919904286471245523e-09 -2.400694091922350611e-10 1.276046071283639130e-07 1.205906091119242954e-07
4.756000000000000000e+03 1.519441565306362147e-07 4.697659541057346210e-09 3.515400821396068818e-10 3.338350745040993174e-10 -5.905120500125533890e-09 -2.397514319977716517e-10 1.272700419763318291e-07 1.202651390889523825e-07
4.757000000000000000e+03 1.515737654691445759e-07 4.686451325150979582e-09 3.510777771797015182e-10 3.333964408454331996e-10 -5.890410354292069219e-09 -2.394333065024654374e-10 1.269360756127357990e-07 1.199402535032276658e-07
4.758000000000000000e+03 1.512029345362468507e-07 4.675250303670571010e-09 3.506161627180846609e-10 3.329584609342163582e-10 -5.875781385470866791e-09 -2.391162762017318186e-10 1.266037376171225153e-07 1.196169828323842727e-07
4.759000000000000000e+03 1.508349545952245895e-07 4.664094521244865921e-09 3.501553136394168541e-10 3.325212075413177313e-10 -5.861224093001529875e-09 -2.387991129105072685e-10 1.262719906918960017e-07 1.192942889350938758e-07
4.760000000000000000e+03 1.504665430588956598e-07 4.652945612672481005e-09 3.496951487979507982e-10 3.320846019901257503e-10 -5.846746992396676343e-09 -2.384830464756408987e-10 1.259418659662498604e-07 1.189732038398259521e-07
4.761000000000000000e+03 1.501009714355520732e-07 4.641841365590741736e-09 3.492357454017188105e-10 3.316487192415994272e-10 -5.832339820873861070e-09 -2.381668440988316208e-10 1.256123322959351403e-07 1.186526955585900276e-07
4.762000000000000000e+03 1.497349674711810258e-07 4.630743732240234172e-09 3.487770236228556827e-10 3.312134814216710068e-10 -5.818011708031530813e-09 -2.378517353321931858e-10 1.252844115066632732e-07 1.183337868112215033e-07
4.763000000000000000e+03 1.493718063873231066e-07 4.619690417451293173e-09 3.483190611398234956e-10 3.307789641514255605e-10 -5.803752107166241796e-09 -2.375364891288927019e-10 1.249570894276423748e-07 1.180154625843054127e-07
4.764000000000000000e+03 1.490082053492036882e-07 4.608642916670380590e-09 3.478617778493344347e-10 3.303450898919413103e-10 -5.789570106724916679e-09 -2.372223361747694474e-10 1.246313690306007473e-07 1.176987267441266359e-07
4.765000000000000000e+03 1.486474296494887855e-07 4.597639098938072126e-09 3.474052509073951893e-10 3.299119331719237508e-10 -5.775454203239151227e-09 -2.369080447227356648e-10 1.243062426708989103e-07 1.173825708014664408e-07
4.766000000000000000e+03 1.482862213627869272e-07 4.586640849056862372e-09 3.469494003602056115e-10 3.294794168204472668e-10 -5.761414925015528434e-09 -2.365948444293467902e-10 1.239827171357019424e-07 1.170680024356630523e-07
4.767000000000000000e+03 1.479278338943007499e-07 4.575685781486434632e-09 3.464943033916586653e-10 3.290476153796402711e-10 -5.747440331952276298e-09 -2.362815048565222852e-10 1.236597759591085762e-07 1.167540043371437852e-07
4.768000000000000000e+03 1.475690397592779767e-07 4.564736931091714493e-09 3.460398813149517103e-10 3.286164529400187939e-10 -5.733542977170106425e-09 -2.359692559162222661e-10 1.233384194524986591e-07 1.164415777250296887e-07
4.769000000000000000e+03 1.472129916703516185e-07 4.553828332277617813e-09 3.455862095393209529e-10 3.281860023267358109e-10 -5.719703754027613502e-09 -2.356568664457379350e-10 1.230176811255891824e-07 1.161297552472021117e-07
4.770000000000000000e+03 1.468565770606911318e-07 4.542926985895693353e-09 3.451332089013268259e-10 3.277561871918192196e-10 -5.705943417067958830e-09 -2.353455647170809264e-10 1.226984888501169161e-07 1.158194656723118008e-07
4.771000000000000000e+03 1.465028573411491989e-07 4.532063762178185716e-09 3.446809552643063920e-10 3.273270804627495628e-10 -5.692236183389049260e-09 -2.350341203373489805e-10 1.223799269825345921e-07 1.155097925081887523e-07
4.772000000000000000e+03 1.461488801701802039e-07 4.521212003490291241e-09 3.442293680904034031e-10 3.268986048840504934e-10 -5.678615161928638112e-09 -2.347237613267529224e-10 1.220629096515217420e-07 1.152016507815676128e-07
4.773000000000000000e+03 1.457973083499489332e-07 4.510386702986363916e-09 3.437785195187857654e-10 3.264708286383313992e-10 -5.665022320448759484e-09 -2.344132528725037105e-10 1.217465600216767414e-07 1.148941627903517540e-07
4.774000000000000000e+03 1.454458685338621706e-07 4.499587792611310809e-09 3.433283138086586368e-10 3.260436609964271544e-10 -5.651546888087963320e-09 -2.341038026698532468e-10 1.214316428470863336e-07 1.145880941166060928e-07
4.775000000000000000e+03 1.450972966207683255e-07 4.488833901414092244e-09 3.428789320592571383e-10 3.256172800039024726e-10 -5.638138810416559063e-09 -2.337942972054480574e-10 1.211172600920163410e-07 1.142825462598184620e-07
4.776000000000000000e+03 1.447475985372967330e-07 4.478055617052527664e-09 3.424301956585427484e-10 3.251915070044570699e-10 -5.624738903355531999e-09 -2.334858574203398601e-10 1.208046601117953123e-07 1.139787681184665408e-07
4.777000000000000000e+03 1.444011143641765883e-07 4.467336683148584935e-09 3.419821903746728306e-10 3.247664277405015378e-10 -5.611436666421252364e-09 -2.331772624638784405e-10 1.204924905782086932e-07 1.136754065331323912e-07
4.778000000000000000e+03 1.440539834849613209e-07 4.456611485747006418e-09 3.415348434341852356e-10 3.243419717848594369e-10 -5.598179165576820028e-09 -2.328697487886339728e-10 1.201819654299685511e-07 1.133736763951427717e-07
4.779000000000000000e+03 1.437096969954593414e-07 4.445931305155859949e-09 3.410882361495144963e-10 3.239182175166221682e-10 -5.584990961608114695e-09 -2.325620899133219673e-10 1.198718996308281917e-07 1.130723917796072558e-07
4.780000000000000000e+03 1.433650541088263143e-07 4.435255470364481967e-09 3.406422829625651971e-10 3.234950822815936956e-10 -5.571864130044197317e-09 -2.322555135155968969e-10 1.195635341309183138e-07 1.127727945903777892e-07
4.781000000000000000e+03 1.430226142529900792e-07 4.424614789141397818e-09 3.401970798355775290e-10 3.230726593772951903e-10 -5.558805704253401207e-09 -2.319487820351136028e-10 1.192555595102227706e-07 1.124735744411991947e-07
4.782000000000000000e+03 1.426805589394447881e-07 4.413983111837031750e-09 3.397525458790067401e-10 3.226508707690799795e-10 -5.545789353310879256e-09 -2.316431229452678248e-10 1.189493103408698822e-07 1.121760668226059722e-07
4.783000000000000000e+03 1.423411062342648861e-07 4.403392274229295487e-09 3.393087142142854900e-10 3.222297469027473133e-10 -5.532837673801870838e-09 -2.313373366991685316e-10 1.186435348579315784e-07 1.118790193613642614e-07
4.784000000000000000e+03 1.420008908667360720e-07 4.392798174687967420e-09 3.388655452826376848e-10 3.218092509304616259e-10 -5.519943982249058398e-09 -2.310326232565987136e-10 1.183393274790995897e-07 1.115835271529145601e-07
4.785000000000000000e+03 1.416636248723254335e-07 4.382247273838326365e-09 3.384231001746116870e-10 3.213894413849868094e-10 -5.507105775893548951e-09 -2.307277688823086510e-10 1.180356358057191387e-07 1.112885370326712514e-07
4.786000000000000000e+03 1.413257608729540685e-07 4.371696779737163192e-09 3.379813124121017821e-10 3.209702543045256464e-10 -5.494326350409902801e-09 -2.304239874946555042e-10 1.177335333156648014e-07 1.109951233098616376e-07
4.787000000000000000e+03 1.409906238794708455e-07 4.361180463104362114e-09 3.375402466351391609e-10 3.205517521031079833e-10 -5.481589125702079492e-09 -2.301200640436733147e-10 1.174318806711425890e-07 1.107021458479336650e-07
4.788000000000000000e+03 1.406549129043458530e-07 4.350664494672306831e-09 3.370998527875331184e-10 3.201338878013528659e-10 -5.468910351978321958e-09 -2.298172225323753810e-10 1.171317757223013610e-07 1.104107033046415303e-07
4.789000000000000000e+03 1.403224194956433296e-07 4.340207839454335153e-09 3.366601717388948817e-10 3.197166983197529753e-10 -5.456308955317886490e-09 -2.295142305210894223e-10 1.168323567957011273e-07 1.101199332767991617e-07
4.790000000000000000e+03 1.399890255628693366e-07 4.329735252306446435e-09 3.362211344193691438e-10 3.193001167175317874e-10 -5.443738139810918969e-09 -2.292123072745771467e-10 1.165343653639737007e-07 1.098305780889029407e-07
4.791000000000000000e+03 1.396586031587072225e-07 4.319309713576993458e-09 3.357828170202132119e-10 3.188842206339339748e-10 -5.431228372600870548e-09 -2.289102389590388465e-10 1.162369251456391127e-07 1.095417606125080848e-07
4.792000000000000000e+03 1.393274487732936450e-07 4.308876529683028281e-09 3.353451476182754838e-10 3.184689375152024524e-10 -5.418760761335410395e-09 -2.286092430081097388e-10 1.159409811431179587e-07 1.092544267149815070e-07
4.793000000000000000e+03 1.389992540143321227e-07 4.298490281942302918e-09 3.349081946043004296e-10 3.180543335208367963e-10 -5.406352315681247881e-09 -2.283081022948253304e-10 1.156455854683332040e-07 1.089676277098931220e-07
4.794000000000000000e+03 1.386703306634639566e-07 4.288096415252679651e-09 3.344718898880576752e-10 3.176403433717933341e-10 -5.393984638136410480e-09 -2.280080316077982298e-10 1.153516814379229626e-07 1.086823077512768737e-07
4.795000000000000000e+03 1.383443794940443374e-07 4.277750431505755427e-09 3.340362936019800865e-10 3.172270255760767879e-10 -5.381676372927970109e-09 -2.277078109907903175e-10 1.150583256875234726e-07 1.083975226888709605e-07
4.796000000000000000e+03 1.380172377954609728e-07 4.267375735792986959e-09 3.336013649926673506e-10 3.168143407986598520e-10 -5.369375228698148380e-09 -2.274086755337068419e-10 1.147663285143480472e-07 1.081140835850833971e-07
4.797000000000000000e+03 1.376938318857159736e-07 4.257083629960404710e-09 3.331671602359940732e-10 3.164023434537792151e-10 -5.357186173953968703e-09 -2.271094044853958357e-10 1.144750886821848899e-07 1.078313884344159207e-07
4.798000000000000000e+03 1.373694269300432093e-07 4.246771794975864567e-09 3.327335576244918966e-10 3.159909143823578373e-10 -5.345017121870875964e-09 -2.268111681064942229e-10 1.141852525416077696e-07 1.075500845925015787e-07
4.799000000000000000e+03 1.370477882554287634e-07 4.236498502312897845e-09 3.323006756626473973e-10 3.155801694302093968e-10 -5.332891337540093846e-09 -2.265127967044970227e-10 1.138959062185958369e-07 1.072692572198015410e-07
4.800000000000000000e+03 1.367255465708363320e-07 4.226224176332404331e-09 3.318684249249087271e-10 3.151700219089627591e-10 -5.320810197192253712e-09 -2.262154808863268667e-10 1.136080466243816570e-07 1.069899041555054715e-07
4.801000000000000000e+03 1.364061095398168326e-07 4.215989589576440172e-09 3.314368917808911621e-10 3.147605555891014348e-10 -5.308775917023905037e-09 -2.259180265851782143e-10 1.133207015243447479e-07 1.067110523048554015e-07
4.802000000000000000e+03 1.360859771848216505e-07 4.205750672950967006e-09 3.310059847322402706e-10 3.143516816795233801e-10 -5.296781527288333596e-09 -2.256216274445417061e-10 1.130348299557508249e-07 1.064336615915298393e-07
4.803000000000000000e+03 1.357687703706680655e-07 4.195555447467577180e-09 3.305757915666109817e-10 3.139434853788017966e-10 -5.284836807871401011e-09 -2.253250893297703768e-10 1.127494705274942647e-07 1.061567697800704513e-07
4.804000000000000000e+03 1.354505917479924139e-07 4.185349557471544129e-09 3.301462236290485116e-10 3.135358808013775764e-10 -5.272920575195443963e-09 -2.250296046873707795e-10 1.124655396831726812e-07 1.058812942054315903e-07
4.805000000000000000e+03 1.351352244311292789e-07 4.175185360968500638e-09 3.297174083273125536e-10 3.131289930552346905e-10 -5.261049178086923368e-09 -2.247340164134694351e-10 1.121821011184783107e-07 1.056062975801924274e-07
4.806000000000000000e+03 1.348199560223222412e-07 4.165032845147110139e-09 3.292891878612835472e-10 3.127226659998590252e-10 -5.249243522424335604e-09 -2.244394566717703313e-10 1.119002363870650711e-07 1.053328625786945209e-07
4.807000000000000000e+03 1.345067450688684136e-07 4.154906162756085081e-09 3.288616570372034391e-10 3.123169935756958666e-10 -5.237454727452728448e-09 -2.241447402426182876e-10 1.116187534370696683e-07 1.050597962693120777e-07
4.808000000000000000e+03 1.341931989254286982e-07 4.144782096247376946e-09 3.284347558929250911e-10 3.119119170898144440e-10 -5.225715012272167458e-09 -2.238510818138344459e-10 1.113387748259159421e-07 1.047882220078903730e-07
4.809000000000000000e+03 1.338821777615182091e-07 4.134693815198629282e-09 3.280085533035470815e-10 3.115075033163724459e-10 -5.214008047403221634e-09 -2.235572768454889428e-10 1.110592363292867560e-07 1.045170747784762173e-07
4.810000000000000000e+03 1.335706892386492388e-07 4.124604463198360033e-09 3.275829736276568925e-10 3.111036793293200419e-10 -5.202341262428662121e-09 -2.232645247896071358e-10 1.107811991685741927e-07 1.042474166413899911e-07
4.811000000000000000e+03 1.332618203499450460e-07 4.114554934069224719e-09 3.271580909151377841e-10 3.107005165826478621e-10 -5.190716039623528368e-09 -2.229716266753565500e-10 1.105035542907479285e-07 1.039781377398219758e-07
4.812000000000000000e+03 1.329524769892544290e-07 4.104504239083620686e-09 3.267338357215240472e-10 3.102979483580305833e-10 -5.179129681195656388e-09 -2.226797878458781903e-10 1.102273877774536103e-07 1.037103250593984051e-07
4.813000000000000000e+03 1.326455658856705593e-07 4.094486759910658325e-09 3.263102722101060315e-10 3.098960361882254622e-10 -5.167568553426032507e-09 -2.223877992018241561e-10 1.099517075838269616e-07 1.034429856703801833e-07
4.814000000000000000e+03 1.323383050960581137e-07 4.084472329887334587e-09 3.258873274165581916e-10 3.094947100494192599e-10 -5.156054404503051263e-09 -2.220968584398305656e-10 1.096774371837352704e-07 1.031770439242752534e-07
4.815000000000000000e+03 1.320334340992370710e-07 4.074490820546988475e-09 3.254650734593836009e-10 3.090940390933872187e-10 -5.144564411285401310e-09 -2.218057716916409454e-10 1.094036423887525506e-07 1.029115648088229687e-07
4.816000000000000000e+03 1.317282723828367443e-07 4.064513120590114268e-09 3.250434343170421482e-10 3.086939510645675557e-10 -5.133121247053887203e-09 -2.215157350497972306e-10 1.091312448884796967e-07 1.026474708861727418e-07
4.817000000000000000e+03 1.314251910639499604e-07 4.054562503898660299e-09 3.246224701180281820e-10 3.082945027817141683e-10 -5.121689679098362527e-09 -2.212255347208505662e-10 1.088593558430159857e-07 1.023838724606380873e-07
4.818000000000000000e+03 1.311223335594474654e-07 4.044626188891583879e-09 3.242020997650185896e-10 3.078956158431278791e-10 -5.110325627876553588e-09 -2.209363566099317883e-10 1.085887879329085376e-07 1.021215830545670029e-07
4.819000000000000000e+03 1.308219008283416958e-07 4.034724371160685492e-09 3.237825118649500420e-10 3.074974758060175529e-10 -5.098990416775112922e-09 -2.206471070880775962e-10 1.083186609397404150e-07 1.018597218774930137e-07
4.820000000000000000e+03 1.305204119680025817e-07 4.024810140167198518e-09 3.233635252810059149e-10 3.070999058555414770e-10 -5.087658663041910394e-09 -2.203589230109931083e-10 1.080500401641108775e-07 1.015993548937875206e-07
4.821000000000000000e+03 1.302215253841236021e-07 4.014937920202984779e-09 3.229451873756616977e-10 3.067029536921620182e-10 -5.076382256396397936e-09 -2.200706334412116952e-10 1.077818249499056434e-07 1.013393805427658950e-07
4.822000000000000000e+03 1.299226840081876686e-07 4.005067452457079748e-09 3.225274217527988266e-10 3.063065334645921775e-10 -5.065116964917949478e-09 -2.197832917442448307e-10 1.075149466644766440e-07 1.010807313053556229e-07
4.823000000000000000e+03 1.296261438359261894e-07 3.995232719220856024e-09 3.221103916204298291e-10 3.059108019610554233e-10 -5.053894437290676338e-09 -2.194957566139978131e-10 1.072485057669862566e-07 1.008225068313258035e-07
4.824000000000000000e+03 1.293286256645572441e-07 3.985392826629644756e-09 3.216940110532512235e-10 3.055156762142495048e-10 -5.042699647427756423e-09 -2.192091900375367543e-10 1.069835374272647681e-07 1.005657426876907164e-07
4.825000000000000000e+03 1.290335359852477568e-07 3.975574496649319993e-09 3.212783003624726919e-10 3.051211937209195815e-10 -5.031532587147300622e-09 -2.189227556647504119e-10 1.067187836985126397e-07 1.003091806382666091e-07
4.826000000000000000e+03 1.287385238990848051e-07 3.965787195729192619e-09 3.208631509036324576e-10 3.047272619368493874e-10 -5.020397603678774739e-09 -2.186372177485201015e-10 1.064557001054802792e-07 1.000542764248396044e-07
4.827000000000000000e+03 1.284459155630318728e-07 3.956025745274298887e-09 3.204486783381754115e-10 3.043339972565225352e-10 -5.009291050947433339e-09 -2.183515039371031926e-10 1.061928993443287209e-07 9.979964242062141295e-08
4.828000000000000000e+03 1.281524213870245872e-07 3.946256216933964580e-09 3.200348487782714255e-10 3.039413463384329611e-10 -4.998208986199134966e-09 -2.180669272613100709e-10 1.059314688524110649e-07 9.954636697750442421e-08
4.829000000000000000e+03 1.278616082160555703e-07 3.936525878650918571e-09 3.196216625607232679e-10 3.035492791443092110e-10 -4.987157143933891547e-09 -2.177820513663836753e-10 1.056704587489043785e-07 9.929349942415341399e-08
4.830000000000000000e+03 1.275699689093914201e-07 3.926789221699266050e-09 3.192090251961732507e-10 3.031577076026953403e-10 -4.976129046864456049e-09 -2.174982525048026570e-10 1.054108232815391766e-07 9.904199451995359580e-08
4.831000000000000000e+03 1.272817816645994286e-07 3.917116606468432000e-09 3.187970884826017775e-10 3.027668004858305155e-10 -4.965124706250715371e-09 -2.172142943577784683e-10 1.051513850537598246e-07 9.879067412753282383e-08
4.832000000000000000e+03 1.269918123984061384e-07 3.907407923418779339e-09 3.183858003450979719e-10 3.023765208376885994e-10 -4.954149957327909381e-09 -2.169314700177351946e-10 1.048935489987554353e-07 9.854094436290573813e-08
4.833000000000000000e+03 1.267049675320037733e-07 3.897754012841802552e-09 3.179751879325446727e-10 3.019868845159109906e-10 -4.943200533785507426e-09 -2.166485090011361923e-10 1.046360034774353442e-07 9.829149244661489120e-08
4.834000000000000000e+03 1.264171473853074165e-07 3.888088918902531204e-09 3.175651792937891282e-10 3.015978206836603619e-10 -4.932273689191614240e-09 -2.163664938146249509e-10 1.043798625245632704e-07 9.804343345707300293e-08
4.835000000000000000e+03 1.261321570108868826e-07 3.878469612434389924e-09 3.171558143068458993e-10 3.012093663343728688e-10 -4.921371942785129833e-09 -2.160843430071478985e-10 1.041240338969089078e-07 9.779567419849140427e-08
4.836000000000000000e+03 1.258462175303124725e-07 3.868839986512510799e-09 3.167470328084417768e-10 3.008214648967398005e-10 -4.910492923225844999e-09 -2.158032379911533959e-10 1.038696080763808888e-07 9.754930606015749137e-08
4.837000000000000000e+03 1.255630912994814257e-07 3.859257100088300781e-09 3.163389229114718174e-10 3.004342053615475474e-10 -4.899638810110585488e-09 -2.155219787485935823e-10 1.036154856409418414e-07 9.730322879507613262e-08
4.838000000000000000e+03 1.252789028564146394e-07 3.849658391574180318e-09 3.159314005295904401e-10 3.000474985550242360e-10 -4.888802518866504035e-09 -2.152417419884145427e-10 1.033627935078199166e-07 9.705857018278944302e-08
4.839000000000000000e+03 1.249977415609715035e-07 3.840117216130721024e-09 3.155245360267012296e-10 2.996614137541754455e-10 -4.877995298284789776e-09 -2.149613725627769993e-10 1.031103111637834997e-07 9.681410886690799691e-08
4.840000000000000000e+03 1.247156626190706340e-07 3.830566848609428913e-09 3.151182976338473964e-10 2.992759248629578531e-10 -4.867208434971768683e-09 -2.146820225826954591e-10 1.028592155924852600e-07 9.657102284001333247e-08
4.841000000000000000e+03 1.244360004549647324e-07 3.821046933451845714e-09 3.147127034992227908e-10 2.988910464383310564e-10 -4.856439085903034926e-09 -2.144025271181118231e-10 1.026085281396722631e-07 9.632833247821668412e-08
4.842000000000000000e+03 1.241556745708334749e-07 3.811529667748880848e-09 3.143077004671797856e-10 2.985067277830257270e-10 -4.845692815568078147e-09 -2.141240543013776538e-10 1.023591179200979939e-07 9.608690776591185963e-08
4.843000000000000000e+03 1.238778855658715032e-07 3.802049446091300236e-09 3.139033521620564621e-10 2.981230300001211866e-10 -4.834966728392159015e-09 -2.138454327948077521e-10 1.021100600754138563e-07 9.584582304821741993e-08
4.844000000000000000e+03 1.235993238617215847e-07 3.792567272157517307e-09 3.134995931819261950e-10 2.977398904218355120e-10 -4.824260980812068714e-09 -2.135678323793056420e-10 1.018623061343573330e-07 9.560603069309053797e-08
4.845000000000000000e+03 1.233233541776801547e-07 3.783123981564937219e-09 3.130964877223801679e-10 2.973573706778380272e-10 -4.813574079259699338e-09 -2.132900836584382721e-10 1.016148870437562405e-07 9.536656085467709033e-08
4.846000000000000000e+03 1.230465509250900100e-07 3.773677233280616101e-09 3.126939683760606545e-10 2.969754060028232086e-10 -4.802906664336328018e-09 -2.130133581817366304e-10 1.013687732791581669e-07 9.512838484696200150e-08
4.847000000000000000e+03 1.227723220662509062e-07 3.764269336222328001e-09 3.122920985852493321e-10 2.965940573165241926e-10 -4.792257840499901275e-09 -2.127364809915435109e-10 1.011229925439019005e-07 9.489052955909995014e-08
4.848000000000000000e+03 1.224973498503215365e-07 3.754862767185040819e-09 3.118908150675689273e-10 2.962132639849277105e-10 -4.781631020291379907e-09 -2.124606253415190688e-10 1.008784491078881740e-07 9.465390013127968068e-08
4.849000000000000000e+03 1.222248781571701448e-07 3.745492098978532348e-09 3.114901876809507061e-10 2.958330933404915248e-10 -4.771019164294862685e-09 -2.121846214429785952e-10 1.006342714111587427e-07 9.441762421928497628e-08
4.850000000000000000e+03 1.219515510264169905e-07 3.736118342978993541e-09 3.110901411450320640e-10 2.954534727216925300e-10 -4.760425371181742197e-09 -2.119096318976835380e-10 1.003913730850480026e-07 9.418261624027000147e-08
4.851000000000000000e+03 1.216808123935031275e-07 3.726784539073832531e-09 3.106907447142766160e-10 2.950744688593555758e-10 -4.749850306588126088e-09 -2.116344909144961865e-10 1.001487794959328653e-07 9.394790079123078376e-08
4.852000000000000000e+03 1.214092056052561552e-07 3.717446466566630956e-09 3.102919235297177019e-10 2.946960099428749438e-10 -4.739288104626089770e-09 -2.113603689474632073e-10 9.990747933186899074e-08 9.371446737493681923e-08
4.853000000000000000e+03 1.211401727390822245e-07 3.708150293932274471e-09 3.098937496524784271e-10 2.943181639627433437e-10 -4.728748848459347031e-09 -2.110860961028957751e-10 9.966645319814606269e-08 9.348129582454121802e-08
4.854000000000000000e+03 1.208701511153689727e-07 3.698844662986919512e-09 3.094961424061398646e-10 2.939408557902114335e-10 -4.718209702718776713e-09 -2.108128221966087154e-10 9.942676296636045188e-08 9.324944878792990048e-08
4.855000000000000000e+03 1.206030061675325092e-07 3.689593928131469520e-09 3.090991914873949301e-10 2.935641712826180720e-10 -4.707722746013716540e-09 -2.105394060546740894e-10 9.918721457959056143e-08 9.301773148024586649e-08
4.856000000000000000e+03 1.203348429479942531e-07 3.680332775567064470e-09 3.087028295114713918e-10 2.931880409572802034e-10 -4.697232674335449658e-09 -2.102670341518788601e-10 9.894900217691725918e-08 9.278733895507447875e-08
4.857000000000000000e+03 1.200690538456239560e-07 3.671106458210985870e-09 3.083071005925579138e-10 2.928125113360079026e-10 -4.686746607733305264e-09 -2.099944933502015874e-10 9.871111925868347612e-08 9.255726378637080407e-08
4.858000000000000000e+03 1.198025329981968563e-07 3.661881729571875952e-09 3.079119388768060666e-10 2.924375223716012012e-10 -4.676286941588778837e-09 -2.097229417680100944e-10 9.847445305518311226e-08 9.232839407438502176e-08
4.859000000000000000e+03 1.195384397290093078e-07 3.652694882669094653e-09 3.075174334825521984e-10 2.920631556602083797e-10 -4.665835753883043854e-09 -2.094512488140960703e-10 9.823807828548661927e-08 9.209980372887621622e-08
4.860000000000000000e+03 1.192735485037680425e-07 3.643508005954300974e-09 3.071234913012698296e-10 2.916893239807277261e-10 -4.655404977035567210e-09 -2.091806082466166978e-10 9.800292772328472324e-08 9.187242641805033231e-08
4.861000000000000000e+03 1.190110976001991825e-07 3.634359547529159513e-09 3.067301613808878430e-10 2.913160766352970622e-10 -4.644985916312731294e-09 -2.089097888524787290e-10 9.776805961863884570e-08 9.164531948279901607e-08
4.862000000000000000e+03 1.187478315371456471e-07 3.625209824038032459e-09 3.063373828419143534e-10 2.909433535511564351e-10 -4.634584734316744715e-09 -2.086399567755730371e-10 9.753441300991614294e-08 9.141942279187524873e-08
4.863000000000000000e+03 1.184870031136299117e-07 3.616099228470778831e-09 3.059453081470663216e-10 2.905713010511621607e-10 -4.624192885365300601e-09 -2.083698455518204660e-10 9.730103779275590394e-08 9.119378573992472133e-08
4.864000000000000000e+03 1.182253289340900805e-07 3.606987587806923740e-09 3.055538152854221142e-10 2.901997938204750408e-10 -4.613818044768629284e-09 -2.081009158020295420e-10 9.706887910933156350e-08 9.096935376027646670e-08
4.865000000000000000e+03 1.179660914161604672e-07 3.597915590364388280e-09 3.051629125502811111e-10 2.898288266331070351e-10 -4.603454750666569564e-09 -2.078318444951216212e-10 9.683697577502073144e-08 9.074516527128182210e-08
4.866000000000000000e+03 1.177060002330658753e-07 3.588842211411749883e-09 3.047725331869908012e-10 2.894583346277576380e-10 -4.593107048180315525e-09 -2.075637182057328134e-10 9.660628687416406451e-08 9.052218031343214039e-08
4.867000000000000000e+03 1.174483282246016312e-07 3.579808433017709664e-09 3.043828375080499276e-10 2.890885100410991534e-10 -4.582770272640020181e-09 -2.072955541622445526e-10 9.637584921306243964e-08 9.029943469271203395e-08
4.868000000000000000e+03 1.171898062869306939e-07 3.570773561505346088e-09 3.039937365539653766e-10 2.887192757599228550e-10 -4.572448403074428681e-09 -2.070282800600090297e-10 9.614661278474372193e-08 9.007787910685630870e-08
4.869000000000000000e+03 1.169334809158665236e-07 3.561766776908438851e-09 3.036052613318002610e-10 2.883506402121511469e-10 -4.562127071575706502e-09 -2.067607440393553488e-10 9.591753570319715059e-08 8.985647060287619486e-08
4.870000000000000000e+03 1.166767188437416710e-07 3.552782080103696985e-09 3.032172612343872130e-10 2.879824442579529774e-10 -4.551840930065574822e-09 -2.064942340792215209e-10 9.568982137097011414e-08 8.963641427061701018e-08
4.871000000000000000e+03 1.164221451713402516e-07 3.543826282975064805e-09 3.028298904549076715e-10 2.876148499447896208e-10 -4.541556259087851464e-09 -2.062276487447012003e-10 9.546225955973165148e-08 8.941649853989327305e-08
4.872000000000000000e+03 1.161666915408086609e-07 3.534869471335845127e-09 3.024431264641477401e-10 2.872478269787193143e-10 -4.531284017345323687e-09 -2.059621631543794257e-10 9.523588612217972814e-08 8.919776018600931400e-08
4.873000000000000000e+03 1.159136350112417958e-07 3.525952657014743291e-09 3.020570133295679780e-10 2.868814125612823285e-10 -4.521022307423108142e-09 -2.056963973938248309e-10 9.500973762600938824e-08 8.897923495075556679e-08
4.874000000000000000e+03 1.156596923523681537e-07 3.517034783641634933e-09 3.016714271601104560e-10 2.865154956245482978e-10 -4.510773698328454580e-09 -2.054316164544018055e-10 9.478476653880468175e-08 8.876187616840106655e-08
4.875000000000000000e+03 1.154081444510705114e-07 3.508157498190506883e-09 3.012864509044488009e-10 2.861501584091170583e-10 -4.500536867074212714e-09 -2.051666972641330906e-10 9.456001722313458065e-08 8.854472750075893549e-08
4.876000000000000000e+03 1.151556852415228798e-07 3.499279016535550579e-09 3.009020400466469936e-10 2.857853587889155718e-10 -4.490311212475875433e-09 -2.049027880583354829e-10 9.433643499384955630e-08 8.832873494360933865e-08
4.877000000000000000e+03 1.149056170328396233e-07 3.490441758360179966e-09 3.005182549172526197e-10 2.854211530584823106e-10 -4.480097527646978275e-09 -2.046387215798362213e-10 9.411306901954691569e-08 8.811294692885555466e-08
4.878000000000000000e+03 1.146546486386238227e-07 3.481603533259565030e-09 3.001350202592622932e-10 2.850574685460627720e-10 -4.469895490014328848e-09 -2.043756372686642608e-10 9.389086852425111203e-08 8.789831348364326077e-08
