1231	9.74462e+02	2.48592e+01	1.01337e-01	6.49640e+00
1232	9.69879e+02	2.50572e+01	1.01247e-01	6.27989e+00
1233	9.65326e+02	2.52542e+01	1.01157e-01	6.04686e+00
1234	9.60802e+02	2.54504e+01	1.01066e-01	5.79755e+00
1235	9.56309e+02	2.56454e+01	1.00976e-01	5.53202e+00
1236	9.51850e+02	2.58394e+01	1.00885e-01	5.25046e+00
1237	9.47423e+02	2.60321e+01	1.00793e-01	4.95304e+00
1238	9.43035e+02	2.62235e+01	1.00702e-01	4.63996e+00
1239	9.38680e+02	2.64135e+01	1.00610e-01	4.31136e+00
1240	9.34365e+02	2.66020e+01	1.00518e-01	3.96747e+00
1241	9.30089e+02	2.67890e+01	1.00426e-01	3.60849e+00
1242	9.25858e+02	2.69743e+01	1.00334e-01	3.23463e+00
1243	9.21661e+02	2.71579e+01	1.00242e-01	2.84604e+00
1244	9.17511e+02	2.73397e+01	1.00149e-01	2.44290e+00
1245	9.13399e+02	2.75195e+01	1.00056e-01	2.02549e+00
1246	9.09340e+02	2.76974e+01	9.99638e-02	1.59401e+00
1247	9.05321e+02	2.78732e+01	9.98711e-02	1.14867e+00
1248	9.01355e+02	2.80469e+01	9.97785e-02	6.89682e-01
1249	8.97428e+02	2.82183e+01	9.96858e-02	2.17266e-01
1250	8.93560e+02	2.83874e+01	9.95931e-02	-2.68343e-01
1251	8.89733e+02	2.85541e+01	9.95005e-02	-7.66882e-01
1252	8.85959e+02	2.87184e+01	9.94080e-02	-1.27806e+00
1253	8.82237e+02	2.88802e+01	9.93156e-02	-1.80159e+00
1254	8.78568e+02	2.90394e+01	9.92233e-02	-2.33719e+00
1255	8.74951e+02	2.91961e+01	9.91311e-02	-2.88454e+00
1256	8.71393e+02	2.93500e+01	9.90391e-02	-3.44338e+00
1257	8.67887e+02	2.95012e+01	9.89473e-02	-4.01340e+00
1258	8.64441e+02	2.96496e+01	9.88557e-02	-4.59431e+00
1259	8.61041e+02	2.97951e+01	9.87643e-02	-5.18582e+00
1260	8.57711e+02	2.99378e+01	9.86731e-02	-5.78764e+00
1261	8.54429e+02	3.00775e+01	9.85822e-02	-6.39947e+00
1262	8.51211e+02	3.02141e+01	9.84916e-02	-7.02102e+00
1263	8.48051e+02	3.03476e+01	9.84014e-02	-7.65200e+00
1264	8.44951e+02	3.04781e+01	9.83114e-02	-8.29210e+00
1265	8.41909e+02	3.06053e+01	9.82218e-02	-8.94100e+00
1266	8.38927e+02	3.07292e+01	9.81325e-02	-9.59839e+00
1267	8.36008e+02	3.08498e+01	9.80437e-02	-1.02639e+01
1268	8.33155e+02	3.09672e+01	9.79552e-02	-1.09373e+01
1269	8.30359e+02	3.10811e+01	9.78672e-02	-1.16182e+01
1270	8.27630e+02	3.11917e+01	9.77796e-02	-1.23063e+01
1271	8.24958e+02	3.12987e+01	9.76925e-02	-1.30012e+01
1272	8.22357e+02	3.14022e+01	9.76058e-02	-1.37027e+01
1273	8.19814e+02	3.15022e+01	9.75197e-02	-1.44103e+01
1274	8.17336e+02	3.15986e+01	9.74340e-02	-1.51239e+01
1275	8.14921e+02	3.16914e+01	9.73489e-02	-1.58429e+01
1276	8.12575e+02	3.17805e+01	9.72643e-02	-1.65672e+01
1277	8.10291e+02	3.18660e+01	9.71803e-02	-1.72964e+01
1278	8.08075e+02	3.19477e+01	9.70969e-02	-1.80301e+01
1279	8.05921e+02	3.20256e+01	9.70140e-02	-1.87680e+01
1280	8.03836e+02	3.20997e+01	9.69318e-02	-1.95098e+01
1281	8.01812e+02	3.21700e+01	9.68502e-02	-2.02551e+01
1282	7.99859e+02	3.22365e+01	9.67692e-02	-2.10037e+01
1283	7.97966e+02	3.22990e+01	9.66889e-02	-2.17551e+01
1284	7.96144e+02	3.23576e+01	9.66092e-02	-2.25091e+01
1285	7.94383e+02	3.24122e+01	9.65302e-02	-2.32653e+01
1286	7.92692e+02	3.24629e+01	9.64520e-02	-2.40233e+01
1287	7.91063e+02	3.25096e+01	9.63744e-02	-2.47829e+01
1288	7.89503e+02	3.25523e+01	9.62975e-02	-2.55437e+01
1289	7.88005e+02	3.25910e+01	9.62214e-02	-2.63052e+01
1290	7.86577e+02	3.26256e+01	9.61460e-02	-2.70673e+01
1291	7.85210e+02	3.26563e+01	9.60714e-02	-2.78296e+01
1292	7.83912e+02	3.26829e+01	9.59975e-02	-2.85917e+01
1293	7.82676e+02	3.27056e+01	9.59244e-02	-2.93532e+01
1294	7.81509e+02	3.27241e+01	9.58521e-02	-3.01140e+01
1295	7.80402e+02	3.27386e+01	9.57805e-02	-3.08735e+01
1296	7.79363e+02	3.27490e+01	9.57098e-02	-3.16316e+01
1297	7.78385e+02	3.27554e+01	9.56399e-02	-3.23878e+01
1298	7.77475e+02	3.27577e+01	9.55708e-02	-3.31420e+01
1299	7.76624e+02	3.27558e+01	9.55026e-02	-3.38936e+01
1300	7.75839e+02	3.27499e+01	9.54351e-02	-3.46425e+01
1301	7.75114e+02	3.27399e+01	9.53685e-02	-3.53883e+01
1302	7.74455e+02	3.27259e+01	9.53028e-02	-3.61307e+01
1303	7.73853e+02	3.27078e+01	9.52379e-02	-3.68694e+01
1304	7.73316e+02	3.26857e+01	9.51739e-02	-3.76041e+01
1305	7.72836e+02	3.26596e+01	9.51108e-02	-3.83345e+01
1306	7.72420e+02	3.26294e+01	9.50485e-02	-3.90602e+01
1307	7.72060e+02	3.25953e+01	9.49871e-02	-3.97810e+01
1308	7.71763e+02	3.25573e+01	9.49265e-02	-4.04967e+01
1309	7.71520e+02	3.25153e+01	9.48669e-02	-4.12068e+01
1310	7.71337e+02	3.24694e+01	9.48081e-02	-4.19111e+01
1311	7.71209e+02	3.24195e+01	9.47503e-02	-4.26094e+01
1312	7.71140e+02	3.23658e+01	9.46933e-02	-4.33012e+01
1313	7.71123e+02	3.23082e+01	9.46372e-02	-4.39864e+01
1314	7.71164e+02	3.22468e+01	9.45820e-02	-4.46647e+01
1315	7.71255e+02	3.21816e+01	9.45277e-02	-4.53357e+01
1316	7.71403e+02	3.21126e+01	9.44743e-02	-4.59993e+01
1317	7.71600e+02	3.20400e+01	9.44219e-02	-4.66551e+01
1318	7.71853e+02	3.19636e+01	9.43703e-02	-4.73030e+01
1319	7.72152e+02	3.18837e+01	9.43195e-02	-4.79426e+01
1320	7.72505e+02	3.18002e+01	9.42697e-02	-4.85737e+01
1321	7.72903e+02	3.17131e+01	9.42208e-02	-4.91961e+01
1322	7.73354e+02	3.16226e+01	9.41728e-02	-4.98094e+01
1323	7.73848e+02	3.15286e+01	9.41257e-02	-5.04136e+01
1324	7.74393e+02	3.14312e+01	9.40794e-02	-5.10082e+01
1325	7.74979e+02	3.13303e+01	9.40341e-02	-5.15931e+01
1326	7.75613e+02	3.12262e+01	9.39896e-02	-5.21681e+01
1327	7.76287e+02	3.11187e+01	9.39460e-02	-5.27330e+01
1328	7.77008e+02	3.10079e+01	9.39033e-02	-5.32874e+01
1329	7.77766e+02	3.08940e+01	9.38614e-02	-5.38311e+01
1330	7.78570e+02	3.07769e+01	9.38204e-02	-5.43641e+01
1331	7.79409e+02	3.06566e+01	9.37802e-02	-5.48861e+01
1332	7.80289e+02	3.05333e+01	9.37410e-02	-5.53969e+01
1333	7.81204e+02	3.04070e+01	9.37025e-02	-5.58962e+01
1334	7.82160e+02	3.02778e+01	9.36649e-02	-5.63840e+01
1335	7.83146e+02	3.01456e+01	9.36281e-02	-5.68598e+01
1336	7.84172e+02	3.00106e+01	9.35922e-02	-5.73238e+01
1337	7.85226e+02	2.98728e+01	9.35570e-02	-5.77756e+01
1338	7.86317e+02	2.97323e+01	9.35227e-02	-5.82151e+01
1339	7.87436e+02	2.95890e+01	9.34892e-02	-5.86420e+01
1340	7.88587e+02	2.94432e+01	9.34564e-02	-5.90564e+01
1341	7.89765e+02	2.92947e+01	9.34245e-02	-5.94579e+01
1342	7.90973e+02	2.91439e+01	9.33933e-02	-5.98465e+01
1343	7.92205e+02	2.89905e+01	9.33629e-02	-6.02219e+01
1344	7.93466e+02	2.88347e+01	9.33332e-02	-6.05841e+01
1345	7.94747e+02	2.86766e+01	9.33043e-02	-6.09328e+01
1346	7.96055e+02	2.85162e+01	9.32762e-02	-6.12681e+01
1347	7.97382e+02	2.83535e+01	9.32487e-02	-6.15896e+01
1348	7.98733e+02	2.81887e+01	9.32219e-02	-6.18973e+01
1349	8.00100e+02	2.80218e+01	9.31959e-02	-6.21911e+01
1350	8.01489e+02	2.78529e+01	9.31705e-02	-6.24709e+01
1351	8.02892e+02	2.76820e+01	9.31458e-02	-6.27367e+01
1352	8.04315e+02	2.75093e+01	9.31218e-02	-6.29883e+01
1353	8.05750e+02	2.73347e+01	9.30984e-02	-6.32258e+01
1354	8.07200e+02	2.71585e+01	9.30757e-02	-6.34491e+01
1355	8.08662e+02	2.69806e+01	9.30536e-02	-6.36580e+01
1356	8.10140e+02	2.68011e+01	9.30320e-02	-6.38527e+01
1357	8.11625e+02	2.66202e+01	9.30111e-02	-6.40330e+01
1358	8.13125e+02	2.64377e+01	9.29908e-02	-6.41989e+01
1359	8.14627e+02	2.62539e+01	9.29710e-02	-6.43504e+01
1360	8.16138e+02	2.60689e+01	9.29518e-02	-6.44874e+01
1361	8.17650e+02	2.58826e+01	9.29331e-02	-6.46098e+01
1362	8.19176e+02	2.56951e+01	9.29150e-02	-6.47178e+01
1363	8.20698e+02	2.55066e+01	9.28973e-02	-6.48112e+01
1364	8.22228e+02	2.53170e+01	9.28801e-02	-6.48900e+01
1365	8.23757e+02	2.51265e+01	9.28635e-02	-6.49543e+01
1366	8.25285e+02	2.49351e+01	9.28472e-02	-6.50041e+01
1367	8.26812e+02	2.47429e+01	9.28315e-02	-6.50393e+01
1368	8.28341e+02	2.45500e+01	9.28161e-02	-6.50600e+01
1369	8.29859e+02	2.43564e+01	9.28012e-02	-6.50663e+01
1370	8.31383e+02	2.41624e+01	9.27866e-02	-6.50580e+01
1371	8.32891e+02	2.39677e+01	9.27724e-02	-6.50354e+01
1372	8.34400e+02	2.37727e+01	9.27586e-02	-6.49984e+01
1373	8.35897e+02	2.35773e+01	9.27452e-02	-6.49470e+01
1374	8.37389e+02	2.33817e+01	9.27320e-02	-6.48814e+01
1375	8.38864e+02	2.31858e+01	9.27192e-02	-6.48016e+01
1376	8.40334e+02	2.29899e+01	9.27067e-02	-6.47076e+01
1377	8.41790e+02	2.27938e+01	9.26944e-02	-6.45995e+01
1378	8.43236e+02	2.25978e+01	9.26824e-02	-6.44773e+01
1379	8.44663e+02	2.24019e+01	9.26707e-02	-6.43412e+01
1380	8.46074e+02	2.22062e+01	9.26591e-02	-6.41911e+01
1381	8.47471e+02	2.20106e+01	9.26478e-02	-6.40272e+01
1382	8.48851e+02	2.18153e+01	9.26366e-02	-6.38495e+01
1383	8.50207e+02	2.16204e+01	9.26257e-02	-6.36580e+01
1384	8.51546e+02	2.14259e+01	9.26148e-02	-6.34529e+01
1385	8.52865e+02	2.12319e+01	9.26041e-02	-6.32343e+01
1386	8.54166e+02	2.10385e+01	9.25936e-02	-6.30025e+01
1387	8.55437e+02	2.08457e+01	9.25831e-02	-6.27573e+01
1388	8.56689e+02	2.06537e+01	9.25727e-02	-6.24992e+01
1389	8.57911e+02	2.04624e+01	9.25623e-02	-6.22280e+01
1390	8.59115e+02	2.02721e+01	9.25520e-02	-6.19441e+01
1391	8.60286e+02	2.00826e+01	9.25418e-02	-6.16476e+01
1392	8.61435e+02	1.98942e+01	9.25315e-02	-6.13385e+01
1393	8.62556e+02	1.97069e+01	9.25212e-02	-6.10170e+01
1394	8.63648e+02	1.95206e+01	9.25109e-02	-6.06832e+01
1395	8.64703e+02	1.93356e+01	9.25005e-02	-6.03372e+01
1396	8.65733e+02	1.91518e+01	9.24901e-02	-5.99793e+01
1397	8.66731e+02	1.89693e+01	9.24796e-02	-5.96095e+01
1398	8.67693e+02	1.87882e+01	9.24690e-02	-5.92279e+01
1399	8.68623e+02	1.86085e+01	9.24583e-02	-5.88348e+01
1400	8.69518e+02	1.84303e+01	9.24474e-02	-5.84304e+01
1401	8.70379e+02	1.82537e+01	9.24364e-02	-5.80148e+01
1402	8.71204e+02	1.80787e+01	9.24252e-02	-5.75882e+01
1403	8.71991e+02	1.79053e+01	9.24138e-02	-5.71509e+01
1404	8.72747e+02	1.77337e+01	9.24023e-02	-5.67029e+01
1405	8.73459e+02	1.75639e+01	9.23905e-02	-5.62446e+01
1406	8.74135e+02	1.73959e+01	9.23784e-02	-5.57760e+01
1407	8.74767e+02	1.72298e+01	9.23661e-02	-5.52974e+01
1408	8.75368e+02	1.70656e+01	9.23535e-02	-5.48090e+01
1409	8.75919e+02	1.69034e+01	9.23407e-02	-5.43110e+01
1410	8.76439e+02	1.67432e+01	9.23275e-02	-5.38036e+01
1411	8.76910e+02	1.65851e+01	9.23140e-02	-5.32870e+01
1412	8.77344e+02	1.64292e+01	9.23002e-02	-5.27614e+01
1413	8.77728e+02	1.62754e+01	9.22860e-02	-5.22271e+01
1414	8.78076e+02	1.61239e+01	9.22714e-02	-5.16843e+01
1415	8.78374e+02	1.59746e+01	9.22565e-02	-5.11332e+01
1416	8.78635e+02	1.58277e+01	9.22411e-02	-5.05742e+01
1417	8.78847e+02	1.56831e+01	9.22253e-02	-5.00073e+01
1418	8.79021e+02	1.55409e+01	9.22091e-02	-4.94330e+01
1419	8.79145e+02	1.54012e+01	9.21925e-02	-4.88514e+01
1420	8.79227e+02	1.52640e+01	9.21754e-02	-4.82627e+01
1421	8.79259e+02	1.51293e+01	9.21578e-02	-4.76673e+01
1422	8.79249e+02	1.49972e+01	9.21397e-02	-4.70652e+01
1423	8.79193e+02	1.48677e+01	9.21211e-02	-4.64568e+01
1424	8.79090e+02	1.47408e+01	9.21020e-02	-4.58423e+01
1425	8.78937e+02	1.46166e+01	9.20823e-02	-4.52219e+01
1426	8.78742e+02	1.44951e+01	9.20621e-02	-4.45959e+01
1427	8.78491e+02	1.43764e+01	9.20414e-02	-4.39646e+01
1428	8.78198e+02	1.42604e+01	9.20200e-02	-4.33280e+01
1429	8.77854e+02	1.41472e+01	9.19981e-02	-4.26867e+01
1430	8.77468e+02	1.40368e+01	9.19756e-02	-4.20407e+01
1431	8.77027e+02	1.39293e+01	9.19525e-02	-4.13904e+01
1432	8.76543e+02	1.38247e+01	9.19288e-02	-4.07359e+01
1433	8.76004e+02	1.37230e+01	9.19044e-02	-4.00775e+01
1434	8.75422e+02	1.36242e+01	9.18793e-02	-3.94155e+01
1435	8.74785e+02	1.35284e+01	9.18537e-02	-3.87502e+01
1436	8.74105e+02	1.34355e+01	9.18273e-02	-3.80818e+01
1437	8.73370e+02	1.33456e+01	9.18003e-02	-3.74106e+01
1438	8.72588e+02	1.32587e+01	9.17726e-02	-3.67367e+01
1439	8.71755e+02	1.31749e+01	9.17442e-02	-3.60605e+01
1440	8.70880e+02	1.30942e+01	9.17150e-02	-3.53822e+01
1441	8.69949e+02	1.30165e+01	9.16852e-02	-3.47021e+01
1442	8.68971e+02	1.29418e+01	9.16546e-02	-3.40203e+01
1443	8.67938e+02	1.28702e+01	9.16233e-02	-3.33372e+01
1444	8.66863e+02	1.28018e+01	9.15913e-02	-3.26531e+01
1445	8.65732e+02	1.27364e+01	9.15585e-02	-3.19681e+01
1446	8.64555e+02	1.26742e+01	9.15249e-02	-3.12825e+01
1447	8.63327e+02	1.26151e+01	9.14906e-02	-3.05966e+01
1448	8.62052e+02	1.25591e+01	9.14555e-02	-2.99106e+01
1449	8.60723e+02	1.25063e+01	9.14197e-02	-2.92248e+01
1450	8.59351e+02	1.24566e+01	9.13830e-02	-2.85394e+01
1451	8.57929e+02	1.24100e+01	9.13455e-02	-2.78547e+01
1452	8.56461e+02	1.23666e+01	9.13073e-02	-2.71710e+01
1453	8.54938e+02	1.23264e+01	9.12682e-02	-2.64885e+01
1454	8.53373e+02	1.22892e+01	9.12284e-02	-2.58074e+01
1455	8.51759e+02	1.22552e+01	9.11877e-02	-2.51280e+01
1456	8.50103e+02	1.22244e+01	9.11462e-02	-2.44504e+01
1457	8.48398e+02	1.21966e+01	9.11038e-02	-2.37751e+01
1458	8.46648e+02	1.21720e+01	9.10607e-02	-2.31020e+01
1459	8.44848e+02	1.21504e+01	9.10167e-02	-2.24316e+01
1460	8.43007e+02	1.21319e+01	9.09719e-02	-2.17640e+01
1461	8.41118e+02	1.21165e+01	9.09262e-02	-2.10993e+01
1462	8.39188e+02	1.21041e+01	9.08797e-02	-2.04380e+01
1463	8.37210e+02	1.20948e+01	9.08324e-02	-1.97802e+01
1464	8.35191e+02	1.20885e+01	9.07842e-02	-1.91260e+01
1465	8.33125e+02	1.20852e+01	9.07352e-02	-1.84758e+01
1466	8.31023e+02	1.20849e+01	9.06853e-02	-1.78297e+01
1467	8.28873e+02	1.20876e+01	9.06346e-02	-1.71880e+01
1468	8.26689e+02	1.20932e+01	9.05830e-02	-1.65509e+01
1469	8.24457e+02	1.21017e+01	9.05306e-02	-1.59186e+01
1470	8.22186e+02	1.21132e+01	9.04774e-02	-1.52912e+01
1471	8.19877e+02	1.21275e+01	9.04233e-02	-1.46691e+01
1472	8.17530e+02	1.21447e+01	9.03683e-02	-1.40523e+01
1473	8.15136e+02	1.21647e+01	9.03125e-02	-1.34412e+01
1474	8.12713e+02	1.21875e+01	9.02559e-02	-1.28358e+01
1475	8.10243e+02	1.22130e+01	9.01984e-02	-1.22365e+01
1476	8.07745e+02	1.22414e+01	9.01401e-02	-1.16433e+01
1477	8.05206e+02	1.22725e+01	9.00809e-02	-1.10566e+01
1478	8.02633e+02	1.23061e+01	9.00209e-02	-1.04764e+01
1479	8.00025e+02	1.23426e+01	8.99601e-02	-9.90288e+00
1480	7.97384e+02	1.23815e+01	8.98984e-02	-9.33632e+00
1481	7.94707e+02	1.24232e+01	8.98360e-02	-8.77687e+00
1482	7.91998e+02	1.24673e+01	8.97727e-02	-8.22470e+00
1483	7.89253e+02	1.25140e+01	8.97086e-02	-7.67996e+00
1484	7.86486e+02	1.25632e+01	8.96436e-02	-7.14282e+00
1485	7.83680e+02	1.26148e+01	8.95779e-02	-6.61344e+00
1486	7.80851e+02	1.26688e+01	8.95114e-02	-6.09198e+00
1487	7.77983e+02	1.27252e+01	8.94441e-02	-5.57860e+00
1488	7.75094e+02	1.27839e+01	8.93759e-02	-5.07345e+00
1489	7.72175e+02	1.28449e+01	8.93070e-02	-4.57669e+00
1490	7.69229e+02	1.29082e+01	8.92374e-02	-4.08845e+00
1491	7.66253e+02	1.29736e+01	8.91669e-02	-3.60887e+00
1492	7.63256e+02	1.30412e+01	8.90957e-02	-3.13809e+00
1493	7.60229e+02	1.31110e+01	8.90237e-02	-2.67626e+00
1494	7.57182e+02	1.31828e+01	8.89510e-02	-2.22350e+00
1495	7.54107e+02	1.32567e+01	8.88776e-02	-1.77995e+00
1496	7.51014e+02	1.33326e+01	8.88034e-02	-1.34573e+00
1497	7.47894e+02	1.34104e+01	8.87284e-02	-9.20933e-01
1498	7.44757e+02	1.34901e+01	8.86528e-02	-5.05684e-01
1499	7.41596e+02	1.35716e+01	8.85765e-02	-1.00086e-01
1500	7.38419e+02	1.36550e+01	8.84994e-02	2.95754e-01
1501	7.35218e+02	1.37401e+01	8.84217e-02	6.81730e-01
1502	7.32005e+02	1.38269e+01	8.83433e-02	1.05776e+00
1503	7.28770e+02	1.39153e+01	8.82642e-02	1.42375e+00
1504	7.25522e+02	1.40054e+01	8.81845e-02	1.77964e+00
1505	7.22256e+02	1.40970e+01	8.81041e-02	2.12536e+00
1506	7.18978e+02	1.41901e+01	8.80231e-02	2.46083e+00
1507	7.15682e+02	1.42847e+01	8.79414e-02	2.78599e+00
1508	7.12376e+02	1.43807e+01	8.78591e-02	3.10074e+00
1509	7.09054e+02	1.44780e+01	8.77762e-02	3.40510e+00
1510	7.05725e+02	1.45766e+01	8.76928e-02	3.69892e+00
1511	7.02380e+02	1.46764e+01	8.76087e-02	3.98223e+00
1512	6.99031e+02	1.47774e+01	8.75241e-02	4.25501e+00
1513	6.95668e+02	1.48796e+01	8.74389e-02	4.51723e+00
1514	6.92301e+02	1.49828e+01	8.73531e-02	4.76882e+00
1515	6.88924e+02	1.50871e+01	8.72669e-02	5.00981e+00
1516	6.85545e+02	1.51923e+01	8.71801e-02	5.24011e+00
1517	6.82157e+02	1.52985e+01	8.70927e-02	5.45974e+00
1518	6.78769e+02	1.54055e+01	8.70049e-02	5.66869e+00
1519	6.75373e+02	1.55133e+01	8.69166e-02	5.86697e+00
1520	6.71978e+02	1.56219e+01	8.68278e-02	6.05449e+00
1521	6.68578e+02	1.57312e+01	8.67386e-02	6.23130e+00
1522	6.65181e+02	1.58412e+01	8.66489e-02	6.39742e+00
1523	6.61779e+02	1.59517e+01	8.65588e-02	6.55275e+00
1524	6.58382e+02	1.60627e+01	8.64683e-02	6.69736e+00
1525	6.54982e+02	1.61742e+01	8.63773e-02	6.83126e+00
1526	6.51589e+02	1.62862e+01	8.62860e-02	6.95445e+00
1527	6.48194e+02	1.63985e+01	8.61943e-02	7.06699e+00
1528	6.44807e+02	1.65111e+01	8.61022e-02	7.16885e+00
1529	6.41421e+02	1.66240e+01	8.60098e-02	7.26013e+00
1530	6.38045e+02	1.67371e+01	8.59170e-02	7.34076e+00
1531	6.34671e+02	1.68504e+01	8.58239e-02	7.41080e+00
1532	6.31307e+02	1.69637e+01	8.57305e-02	7.47032e+00
1533	6.27948e+02	1.70771e+01	8.56368e-02	7.51932e+00
1534	6.24601e+02	1.71904e+01	8.55429e-02	7.55787e+00
1535	6.21259e+02	1.73037e+01	8.54486e-02	7.58600e+00
1536	6.17931e+02	1.74169e+01	8.53542e-02	7.60371e+00
1537	6.14609e+02	1.75298e+01	8.52594e-02	7.61109e+00
1538	6.11303e+02	1.76425e+01	8.51645e-02	7.60819e+00
1539	6.08005e+02	1.77549e+01	8.50693e-02	7.59508e+00
1540	6.04725e+02	1.78670e+01	8.49740e-02	7.57188e+00
1541	6.01453e+02	1.79787e+01	8.48785e-02	7.53856e+00
1542	5.98201e+02	1.80899e+01	8.47828e-02	7.49529e+00
1543	5.94959e+02	1.82006e+01	8.46870e-02	7.44208e+00
1544	5.91737e+02	1.83109e+01	8.45910e-02	7.37906e+00
1545	5.88528e+02	1.84204e+01	8.44949e-02	7.30630e+00
1546	5.85340e+02	1.85293e+01	8.43987e-02	7.22387e+00
1547	5.82166e+02	1.86375e+01	8.43024e-02	7.13185e+00
1548	5.79015e+02	1.87450e+01	8.42061e-02	7.03035e+00
1549	5.75879e+02	1.88516e+01	8.41097e-02	6.91945e+00
1550	5.72766e+02	1.89574e+01	8.40132e-02	6.79922e+00
1551	5.69670e+02	1.90623e+01	8.39167e-02	6.66980e+00
1552	5.66599e+02	1.91662e+01	8.38202e-02	6.53126e+00
1553	5.63545e+02	1.92691e+01	8.37237e-02	6.38377e+00
1554	5.60518e+02	1.93710e+01	8.36272e-02	6.22738e+00
1555	5.57509e+02	1.94717e+01	8.35308e-02	6.06227e+00
1556	5.54527e+02	1.95713e+01	8.34343e-02	5.88851e+00
1557	5.51565e+02	1.96698e+01	8.33379e-02	5.70629e+00
1558	5.48632e+02	1.97670e+01	8.32416e-02	5.51570e+00
1559	5.45719e+02	1.98630e+01	8.31454e-02	5.31691e+00
1560	5.42836e+02	1.99577e+01	8.30493e-02	5.10997e+00
1561	5.39974e+02	2.00510e+01	8.29533e-02	4.89514e+00
1562	5.37143e+02	2.01430e+01	8.28574e-02	4.67248e+00
1563	5.34334e+02	2.02335e+01	8.27616e-02	4.44215e+00
1564	5.31557e+02	2.03226e+01	8.26660e-02	4.20430e+00
1565	5.28803e+02	2.04102e+01	8.25706e-02	3.95910e+00
1566	5.26082e+02	2.04963e+01	8.24753e-02	3.70666e+00
1567	5.23385e+02	2.05808e+01	8.23802e-02	3.44714e+00
1568	5.20721e+02	2.06636e+01	8.22854e-02	3.18065e+00
1569	5.18083e+02	2.07449e+01	8.21907e-02	2.90740e+00
1570	5.15478e+02	2.08244e+01	8.20963e-02	2.62755e+00
1571	5.12899e+02	2.09022e+01	8.20021e-02	2.34119e+00
1572	5.10355e+02	2.09783e+01	8.19082e-02	2.04850e+00
1573	5.07837e+02	2.10526e+01	8.18145e-02	1.74965e+00
1574	5.05355e+02	2.11251e+01	8.17211e-02	1.44482e+00
1575	5.02900e+02	2.11957e+01	8.16280e-02	1.13417e+00
1576	5.00481e+02	2.12645e+01	8.15353e-02	8.17882e-01
1577	4.98090e+02	2.13314e+01	8.14428e-02	4.96123e-01
1578	4.95736e+02	2.13963e+01	8.13506e-02	1.69079e-01
1579	4.93410e+02	2.14594e+01	8.12588e-02	-1.63088e-01
1580	4.91122e+02	2.15204e+01	8.11673e-02	-5.00208e-01
1581	4.88863e+02	2.15795e+01	8.10762e-02	-8.42112e-01
1582	4.86641e+02	2.16366e+01	8.09855e-02	-1.18864e+00
1583	4.84449e+02	2.16916e+01	8.08952e-02	-1.53961e+00
1584	4.82296e+02	2.17445e+01	8.08052e-02	-1.89488e+00
1585	4.80172e+02	2.17953e+01	8.07156e-02	-2.25426e+00
1586	4.78086e+02	2.18440e+01	8.06265e-02	-2.61759e+00
1587	4.76031e+02	2.18906e+01	8.05377e-02	-2.98470e+00
1588	4.74014e+02	2.19350e+01	8.04494e-02	-3.35542e+00
1589	4.72028e+02	2.19772e+01	8.03616e-02	-3.72955e+00
1590	4.70081e+02	2.20172e+01	8.02742e-02	-4.10694e+00
1591	4.68165e+02	2.20551e+01	8.01872e-02	-4.48740e+00
1592	4.66288e+02	2.20906e+01	8.01007e-02	-4.87076e+00
1593	4.64442e+02	2.21239e+01	8.00147e-02	-5.25685e+00
1594	4.62636e+02	2.21550e+01	7.99292e-02	-5.64548e+00
1595	4.60860e+02	2.21837e+01	7.98441e-02	-6.03647e+00
1596	4.59124e+02	2.22102e+01	7.97596e-02	-6.42966e+00
1597	4.57419e+02	2.22344e+01	7.96755e-02	-6.82486e+00
1598	4.55754e+02	2.22562e+01	7.95920e-02	-7.22189e+00
1599	4.54120e+02	2.22758e+01	7.95090e-02	-7.62058e+00
1600	4.52526e+02	2.22929e+01	7.94265e-02	-8.02075e+00
1601	4.50963e+02	2.23078e+01	7.93446e-02	-8.42223e+00
1602	4.49439e+02	2.23203e+01	7.92632e-02	-8.82486e+00
1603	4.47946e+02	2.23304e+01	7.91823e-02	-9.22845e+00
1604	4.46493e+02	2.23382e+01	7.91020e-02	-9.63285e+00
1605	4.45071e+02	2.23436e+01	7.90223e-02	-1.00379e+01
1606	4.43687e+02	2.23466e+01	7.89431e-02	-1.04434e+01
1607	4.42334e+02	2.23473e+01	7.88645e-02	-1.08492e+01
1608	4.41021e+02	2.23455e+01	7.87865e-02	-1.12552e+01
1609	4.39737e+02	2.23414e+01	7.87090e-02	-1.16610e+01
1610	4.38492e+02	2.23349e+01	7.86322e-02	-1.20667e+01
1611	4.37277e+02	2.23262e+01	7.85559e-02	-1.24720e+01
1612	4.36100e+02	2.23150e+01	7.84802e-02	-1.28767e+01
1613	4.34953e+02	2.23016e+01	7.84051e-02	-1.32807e+01
1614	4.33844e+02	2.22858e+01	7.83305e-02	-1.36837e+01
1615	4.32764e+02	2.22678e+01	7.82566e-02	-1.40857e+01
1616	4.31722e+02	2.22474e+01	7.81833e-02	-1.44865e+01
1617	4.30709e+02	2.22247e+01	7.81106e-02	-1.48859e+01
1618	4.29733e+02	2.21998e+01	7.80386e-02	-1.52837e+01
1619	4.28784e+02	2.21726e+01	7.79671e-02	-1.56799e+01
1620	4.27873e+02	2.21431e+01	7.78962e-02	-1.60741e+01
1621	4.26989e+02	2.21114e+01	7.78259e-02	-1.64664e+01
