1710	3.69499e+02	1.20379e+01	6.89585e-02	-2.70761e+01
1711	3.69656e+02	1.19381e+01	6.89256e-02	-2.69901e+01
1712	3.69811e+02	1.18388e+01	6.88927e-02	-2.68992e+01
1713	3.69953e+02	1.17401e+01	6.88598e-02	-2.68035e+01
1714	3.70094e+02	1.16420e+01	6.88269e-02	-2.67029e+01
1715	3.70221e+02	1.15444e+01	6.87940e-02	-2.65977e+01
1716	3.70345e+02	1.14476e+01	6.87611e-02	-2.64879e+01
1717	3.70455e+02	1.13514e+01	6.87281e-02	-2.63735e+01
1718	3.70561e+02	1.12559e+01	6.86951e-02	-2.62547e+01
1719	3.70654e+02	1.11612e+01	6.86621e-02	-2.61314e+01
1720	3.70742e+02	1.10671e+01	6.86290e-02	-2.60038e+01
1721	3.70815e+02	1.09739e+01	6.85959e-02	-2.58720e+01
1722	3.70884e+02	1.08815e+01	6.85627e-02	-2.57359e+01
1723	3.70937e+02	1.07899e+01	6.85294e-02	-2.55958e+01
1724	3.70986e+02	1.06992e+01	6.84960e-02	-2.54516e+01
1725	3.71018e+02	1.06094e+01	6.84625e-02	-2.53035e+01
1726	3.71045e+02	1.05204e+01	6.84289e-02	-2.51515e+01
1727	3.71055e+02	1.04324e+01	6.83952e-02	-2.49957e+01
1728	3.71060e+02	1.03453e+01	6.83613e-02	-2.48362e+01
1729	3.71047e+02	1.02593e+01	6.83273e-02	-2.46732e+01
1730	3.71028e+02	1.01742e+01	6.82932e-02	-2.45065e+01
1731	3.70992e+02	1.00901e+01	6.82590e-02	-2.43364e+01
1732	3.70949e+02	1.00070e+01	6.82245e-02	-2.41629e+01
1733	3.70888e+02	9.92500e+00	6.81899e-02	-2.39861e+01
1734	3.70820e+02	9.84405e+00	6.81552e-02	-2.38061e+01
1735	3.70733e+02	9.76418e+00	6.81202e-02	-2.36229e+01
1736	3.70640e+02	9.68544e+00	6.80851e-02	-2.34368e+01
1737	3.70528e+02	9.60783e+00	6.80498e-02	-2.32477e+01
1738	3.70408e+02	9.53135e+00	6.80142e-02	-2.30559e+01
1739	3.70270e+02	9.45605e+00	6.79785e-02	-2.28613e+01
1740	3.70124e+02	9.38193e+00	6.79425e-02	-2.26640e+01
1741	3.69959e+02	9.30899e+00	6.79063e-02	-2.24643e+01
1742	3.69786e+02	9.23728e+00	6.78699e-02	-2.22621e+01
1743	3.69594e+02	9.16675e+00	6.78332e-02	-2.20575e+01
1744	3.69393e+02	9.09749e+00	6.77963e-02	-2.18507e+01
1745	3.69174e+02	9.02947e+00	6.77592e-02	-2.16417e+01
1746	3.68945e+02	8.96272e+00	6.77217e-02	-2.14306e+01
1747	3.68697e+02	8.89721e+00	6.76840e-02	-2.12175e+01
1748	3.68441e+02	8.83302e+00	6.76461e-02	-2.10025e+01
1749	3.68164e+02	8.77011e+00	6.76078e-02	-2.07857e+01
1750	3.67879e+02	8.70848e+00	6.75693e-02	-2.05672e+01
1751	3.67574e+02	8.64817e+00	6.75305e-02	-2.03471e+01
1752	3.67260e+02	8.58919e+00	6.74914e-02	-2.01255e+01
1753	3.66926e+02	8.53154e+00	6.74520e-02	-1.99025e+01
1754	3.66583e+02	8.47523e+00	6.74123e-02	-1.96781e+01
1755	3.66220e+02	8.42028e+00	6.73723e-02	-1.94526e+01
1756	3.65849e+02	8.36667e+00	6.73319e-02	-1.92259e+01
1757	3.65457e+02	8.31444e+00	6.72913e-02	-1.89983e+01
1758	3.65056e+02	8.26356e+00	6.72503e-02	-1.87697e+01
1759	3.64634e+02	8.21408e+00	6.72090e-02	-1.85404e+01
1760	3.64204e+02	8.16597e+00	6.71674e-02	-1.83102e+01
1761	3.63754e+02	8.11924e+00	6.71254e-02	-1.80795e+01
1762	3.63294e+02	8.07391e+00	6.70830e-02	-1.78482e+01
1763	3.62815e+02	8.02996e+00	6.70404e-02	-1.76165e+01
1764	3.62326e+02	7.98742e+00	6.69974e-02	-1.73844e+01
1765	3.61818e+02	7.94627e+00	6.69540e-02	-1.71522e+01
1766	3.61301e+02	7.90653e+00	6.69103e-02	-1.69198e+01
1767	3.60765e+02	7.86820e+00	6.68662e-02	-1.66873e+01
1768	3.60219e+02	7.83127e+00	6.68217e-02	-1.64550e+01
1769	3.59655e+02	7.79574e+00	6.67769e-02	-1.62228e+01
1770	3.59081e+02	7.76162e+00	6.67318e-02	-1.59908e+01
1771	3.58489e+02	7.72891e+00	6.66862e-02	-1.57592e+01
1772	3.57888e+02	7.69760e+00	6.66403e-02	-1.55280e+01
1773	3.57268e+02	7.66769e+00	6.65940e-02	-1.52974e+01
1774	3.56639e+02	7.63917e+00	6.65473e-02	-1.50673e+01
1775	3.55992e+02	7.61205e+00	6.65003e-02	-1.48380e+01
1776	3.55337e+02	7.58633e+00	6.64528e-02	-1.46094e+01
1777	3.54663e+02	7.56199e+00	6.64050e-02	-1.43817e+01
1778	3.53981e+02	7.53903e+00	6.63568e-02	-1.41550e+01
1779	3.53280e+02	7.51745e+00	6.63082e-02	-1.39293e+01
1780	3.52573e+02	7.49724e+00	6.62593e-02	-1.37048e+01
1781	3.51847e+02	7.47839e+00	6.62099e-02	-1.34814e+01
1782	3.51113e+02	7.46090e+00	6.61602e-02	-1.32594e+01
1783	3.50362e+02	7.44477e+00	6.61101e-02	-1.30388e+01
1784	3.49604e+02	7.42997e+00	6.60596e-02	-1.28196e+01
1785	3.48828e+02	7.41651e+00	6.60087e-02	-1.26019e+01
1786	3.48046e+02	7.40438e+00	6.59574e-02	-1.23859e+01
1787	3.47247e+02	7.39356e+00	6.59057e-02	-1.21715e+01
1788	3.46441e+02	7.38405e+00	6.58536e-02	-1.19589e+01
1789	3.45618e+02	7.37583e+00	6.58012e-02	-1.17482e+01
1790	3.44790e+02	7.36890e+00	6.57484e-02	-1.15394e+01
1791	3.43945e+02	7.36324e+00	6.56952e-02	-1.13325e+01
1792	3.43094e+02	7.35885e+00	6.56416e-02	-1.11277e+01
1793	3.42227e+02	7.35570e+00	6.55876e-02	-1.09251e+01
1794	3.41355e+02	7.35379e+00	6.55332e-02	-1.07246e+01
1795	3.40467e+02	7.35311e+00	6.54785e-02	-1.05264e+01
1796	3.39574e+02	7.35363e+00	6.54234e-02	-1.03305e+01
1797	3.38666e+02	7.35536e+00	6.53679e-02	-1.01370e+01
1798	3.37753e+02	7.35826e+00	6.53120e-02	-9.94601e+00
1799	3.36825e+02	7.36233e+00	6.52558e-02	-9.75745e+00
1800	3.35893e+02	7.36755e+00	6.51991e-02	-9.57149e+00
1801	3.34947e+02	7.37391e+00	6.51422e-02	-9.38817e+00
1802	3.33998e+02	7.38139e+00	6.50848e-02	-9.20752e+00
1803	3.33034e+02	7.38998e+00	6.50271e-02	-9.02965e+00
1804	3.32068e+02	7.39966e+00	6.49690e-02	-8.85457e+00
1805	3.31088e+02	7.41041e+00	6.49106e-02	-8.68236e+00
1806	3.30106e+02	7.42221e+00	6.48518e-02	-8.51306e+00
1807	3.29110e+02	7.43506e+00	6.47927e-02	-8.34674e+00
1808	3.28113e+02	7.44892e+00	6.47332e-02	-8.18342e+00
1809	3.27103e+02	7.46378e+00	6.46734e-02	-8.02319e+00
1810	3.26091e+02	7.47963e+00	6.46133e-02	-7.86606e+00
1811	3.25067e+02	7.49645e+00	6.45528e-02	-7.71211e+00
1812	3.24043e+02	7.51420e+00	6.44920e-02	-7.56134e+00
1813	3.23006e+02	7.53289e+00	6.44308e-02	-7.41383e+00
1814	3.21970e+02	7.55249e+00	6.43693e-02	-7.26959e+00
1815	3.20922e+02	7.57297e+00	6.43075e-02	-7.12870e+00
1816	3.19874e+02	7.59432e+00	6.42454e-02	-6.99114e+00
1817	3.18816e+02	7.61653e+00	6.41830e-02	-6.85701e+00
1818	3.17759e+02	7.63956e+00	6.41203e-02	-6.72629e+00
1819	3.16691e+02	7.66340e+00	6.40573e-02	-6.59906e+00
1820	3.15625e+02	7.68802e+00	6.39939e-02	-6.47530e+00
1821	3.14549e+02	7.71340e+00	6.39303e-02	-6.35508e+00
1822	3.13475e+02	7.73955e+00	6.38664e-02	-6.23840e+00
1823	3.12391e+02	7.76641e+00	6.38022e-02	-6.12532e+00
1824	3.11310e+02	7.79396e+00	6.37378e-02	-6.01583e+00
1825	3.10221e+02	7.82219e+00	6.36731e-02	-5.90998e+00
1826	3.09134e+02	7.85111e+00	6.36081e-02	-5.80776e+00
1827	3.08039e+02	7.88063e+00	6.35428e-02	-5.70922e+00
1828	3.06947e+02	7.91077e+00	6.34773e-02	-5.61433e+00
1829	3.05849e+02	7.94153e+00	6.34116e-02	-5.52316e+00
1830	3.04754e+02	7.97286e+00	6.33456e-02	-5.43567e+00
1831	3.03652e+02	8.00472e+00	6.32793e-02	-5.35192e+00
1832	3.02555e+02	8.03711e+00	6.32129e-02	-5.27188e+00
1833	3.01452e+02	8.06999e+00	6.31462e-02	-5.19559e+00
1834	3.00354e+02	8.10338e+00	6.30793e-02	-5.12302e+00
1835	2.99249e+02	8.13721e+00	6.30122e-02	-5.05421e+00
1836	2.98151e+02	8.17148e+00	6.29448e-02	-4.98914e+00
1837	2.97047e+02	8.20617e+00	6.28773e-02	-4.92784e+00
1838	2.95949e+02	8.24125e+00	6.28096e-02	-4.87029e+00
1839	2.94846e+02	8.27671e+00	6.27417e-02	-4.81650e+00
1840	2.93750e+02	8.31251e+00	6.26736e-02	-4.76645e+00
1841	2.92649e+02	8.34864e+00	6.26053e-02	-4.72016e+00
1842	2.91556e+02	8.38503e+00	6.25369e-02	-4.67759e+00
1843	2.90459e+02	8.42174e+00	6.24683e-02	-4.63877e+00
1844	2.89369e+02	8.45869e+00	6.23996e-02	-4.60366e+00
1845	2.88275e+02	8.49586e+00	6.23307e-02	-4.57227e+00
1846	2.87190e+02	8.53325e+00	6.22617e-02	-4.54457e+00
1847	2.86103e+02	8.57083e+00	6.21925e-02	-4.52059e+00
1848	2.85023e+02	8.60857e+00	6.21233e-02	-4.50025e+00
1849	2.83941e+02	8.64646e+00	6.20539e-02	-4.48359e+00
1850	2.82868e+02	8.68445e+00	6.19843e-02	-4.47056e+00
1851	2.81793e+02	8.72253e+00	6.19147e-02	-4.46117e+00
1852	2.80728e+02	8.76068e+00	6.18450e-02	-4.45538e+00
1853	2.79660e+02	8.79892e+00	6.17752e-02	-4.45319e+00
1854	2.78603e+02	8.83713e+00	6.17053e-02	-4.45455e+00
1855	2.77545e+02	8.87537e+00	6.16353e-02	-4.45946e+00
1856	2.76497e+02	8.91358e+00	6.15653e-02	-4.46785e+00
1857	2.75448e+02	8.95178e+00	6.14952e-02	-4.47975e+00
1858	2.74411e+02	8.98990e+00	6.14250e-02	-4.49508e+00
1859	2.73373e+02	9.02792e+00	6.13548e-02	-4.51385e+00
1860	2.72347e+02	9.06585e+00	6.12845e-02	-4.53599e+00
1861	2.71320e+02	9.10367e+00	6.12142e-02	-4.56151e+00
1862	2.70306e+02	9.14131e+00	6.11439e-02	-4.59033e+00
1863	2.69292e+02	9.17880e+00	6.10736e-02	-4.62245e+00
1864	2.68291e+02	9.21613e+00	6.10032e-02	-4.65782e+00
1865	2.67290e+02	9.25319e+00	6.09328e-02	-4.69642e+00
1866	2.66302e+02	9.29005e+00	6.08625e-02	-4.73818e+00
1867	2.65315e+02	9.32667e+00	6.07921e-02	-4.78311e+00
1868	2.64342e+02	9.36300e+00	6.07218e-02	-4.83111e+00
1869	2.63370e+02	9.39905e+00	6.06514e-02	-4.88219e+00
1870	2.62411e+02	9.43479e+00	6.05811e-02	-4.93626e+00
1871	2.61455e+02	9.47020e+00	6.05109e-02	-4.99332e+00
1872	2.60512e+02	9.50527e+00	6.04406e-02	-5.05328e+00
1873	2.59572e+02	9.53999e+00	6.03705e-02	-5.11614e+00
1874	2.58646e+02	9.57429e+00	6.03003e-02	-5.18182e+00
1875	2.57722e+02	9.60821e+00	6.02303e-02	-5.25029e+00
1876	2.56813e+02	9.64169e+00	6.01603e-02	-5.32148e+00
1877	2.55907e+02	9.67476e+00	6.00904e-02	-5.39537e+00
1878	2.55015e+02	9.70736e+00	6.00205e-02	-5.47187e+00
1879	2.54127e+02	9.73949e+00	5.99508e-02	-5.55097e+00
1880	2.53254e+02	9.77116e+00	5.98811e-02	-5.63258e+00
1881	2.52384e+02	9.80227e+00	5.98115e-02	-5.71668e+00
1882	2.51530e+02	9.83289e+00	5.97421e-02	-5.80319e+00
1883	2.50679e+02	9.86298e+00	5.96727e-02	-5.89209e+00
1884	2.49844e+02	9.89253e+00	5.96035e-02	-5.98329e+00
1885	2.49012e+02	9.92147e+00	5.95344e-02	-6.07677e+00
1886	2.48197e+02	9.94983e+00	5.94654e-02	-6.17243e+00
1887	2.47385e+02	9.97761e+00	5.93966e-02	-6.27027e+00
1888	2.46590e+02	1.00048e+01	5.93279e-02	-6.37019e+00
1889	2.45799e+02	1.00313e+01	5.92594e-02	-6.47215e+00
1890	2.45023e+02	1.00572e+01	5.91910e-02	-6.57607e+00
1891	2.44253e+02	1.00824e+01	5.91228e-02	-6.68192e+00
1892	2.43498e+02	1.01070e+01	5.90547e-02	-6.78960e+00
1893	2.42749e+02	1.01309e+01	5.89868e-02	-6.89908e+00
1894	2.42015e+02	1.01541e+01	5.89191e-02	-7.01028e+00
1895	2.41287e+02	1.01767e+01	5.88516e-02	-7.12316e+00
1896	2.40575e+02	1.01985e+01	5.87842e-02	-7.23762e+00
1897	2.39868e+02	1.02196e+01	5.87171e-02	-7.35365e+00
1898	2.39177e+02	1.02400e+01	5.86501e-02	-7.47115e+00
1899	2.38492e+02	1.02596e+01	5.85833e-02	-7.59009e+00
1900	2.37824e+02	1.02784e+01	5.85168e-02	-7.71038e+00
1901	2.37160e+02	1.02965e+01	5.84505e-02	-7.83199e+00
1902	2.36513e+02	1.03139e+01	5.83844e-02	-7.95482e+00
1903	2.35871e+02	1.03304e+01	5.83185e-02	-8.07883e+00
1904	2.35247e+02	1.03461e+01	5.82528e-02	-8.20396e+00
1905	2.34627e+02	1.03611e+01	5.81873e-02	-8.33013e+00
1906	2.34024e+02	1.03752e+01	5.81221e-02	-8.45726e+00
1907	2.33427e+02	1.03886e+01	5.80572e-02	-8.58535e+00
1908	2.32846e+02	1.04011e+01	5.79924e-02	-8.71424e+00
1909	2.32271e+02	1.04128e+01	5.79280e-02	-8.84394e+00
1910	2.31713e+02	1.04236e+01	5.78637e-02	-8.97437e+00
1911	2.31160e+02	1.04336e+01	5.77998e-02	-9.10545e+00
1912	2.30623e+02	1.04427e+01	5.77361e-02	-9.23708e+00
1913	2.30092e+02	1.04510e+01	5.76726e-02	-9.36928e+00
1914	2.29578e+02	1.04584e+01	5.76094e-02	-9.50191e+00
1915	2.29069e+02	1.04650e+01	5.75465e-02	-9.63497e+00
1916	2.28577e+02	1.04706e+01	5.74839e-02	-9.76834e+00
1917	2.28090e+02	1.04754e+01	5.74215e-02	-9.90198e+00
1918	2.27620e+02	1.04794e+01	5.73594e-02	-1.00358e+01
1919	2.27155e+02	1.04824e+01	5.72976e-02	-1.01698e+01
1920	2.26707e+02	1.04846e+01	5.72361e-02	-1.03039e+01
1921	2.26263e+02	1.04859e+01	5.71748e-02	-1.04379e+01
1922	2.25836e+02	1.04863e+01	5.71139e-02	-1.05720e+01
1923	2.25414e+02	1.04859e+01	5.70532e-02	-1.07059e+01
1924	2.25009e+02	1.04845e+01	5.69929e-02	-1.08396e+01
1925	2.24609e+02	1.04823e+01	5.69328e-02	-1.09731e+01
1926	2.24224e+02	1.04792e+01	5.68730e-02	-1.11063e+01
1927	2.23845e+02	1.04752e+01	5.68135e-02	-1.12391e+01
1928	2.23481e+02	1.04703e+01	5.67544e-02	-1.13715e+01
1929	2.23123e+02	1.04646e+01	5.66955e-02	-1.15035e+01
1930	2.22780e+02	1.04579e+01	5.66369e-02	-1.16349e+01
1931	2.22442e+02	1.04504e+01	5.65787e-02	-1.17657e+01
1932	2.22119e+02	1.04420e+01	5.65207e-02	-1.18958e+01
1933	2.21800e+02	1.04327e+01	5.64631e-02	-1.20253e+01
1934	2.21498e+02	1.04226e+01	5.64058e-02	-1.21540e+01
1935	2.21199e+02	1.04115e+01	5.63488e-02	-1.22818e+01
1936	2.20916e+02	1.03996e+01	5.62921e-02	-1.24088e+01
1937	2.20636e+02	1.03869e+01	5.62357e-02	-1.25348e+01
1938	2.20372e+02	1.03733e+01	5.61796e-02	-1.26599e+01
1939	2.20111e+02	1.03588e+01	5.61238e-02	-1.27839e+01
1940	2.19865e+02	1.03435e+01	5.60684e-02	-1.29068e+01
1941	2.19622e+02	1.03273e+01	5.60132e-02	-1.30286e+01
1942	2.19395e+02	1.03103e+01	5.59584e-02	-1.31492e+01
1943	2.19170e+02	1.02925e+01	5.59039e-02	-1.32686e+01
1944	2.18960e+02	1.02739e+01	5.58497e-02	-1.33866e+01
1945	2.18753e+02	1.02544e+01	5.57959e-02	-1.35033e+01
1946	2.18559e+02	1.02341e+01	5.57423e-02	-1.36186e+01
1947	2.18369e+02	1.02130e+01	5.56891e-02	-1.37325e+01
1948	2.18192e+02	1.01910e+01	5.56361e-02	-1.38449e+01
1949	2.18018e+02	1.01683e+01	5.55835e-02	-1.39557e+01
1950	2.17857e+02	1.01448e+01	5.55312e-02	-1.40650e+01
1951	2.17698e+02	1.01205e+01	5.54792e-02	-1.41726e+01
1952	2.17553e+02	1.00954e+01	5.54275e-02	-1.42786e+01
1953	2.17409e+02	1.00696e+01	5.53761e-02	-1.43828e+01
1954	2.17278e+02	1.00430e+01	5.53251e-02	-1.44853e+01
1955	2.17149e+02	1.00156e+01	5.52743e-02	-1.45860e+01
1956	2.17032e+02	9.98755e+00	5.52239e-02	-1.46849e+01
1957	2.16916e+02	9.95875e+00	5.51737e-02	-1.47820e+01
1958	2.16813e+02	9.92925e+00	5.51239e-02	-1.48770e+01
1959	2.16711e+02	9.89905e+00	5.50743e-02	-1.49702e+01
1960	2.16621e+02	9.86812e+00	5.50251e-02	-1.50614e+01
1961	2.16531e+02	9.83654e+00	5.49761e-02	-1.51505e+01
1962	2.16453e+02	9.80429e+00	5.49275e-02	-1.52376e+01
1963	2.16375e+02	9.77136e+00	5.48791e-02	-1.53226e+01
1964	2.16308e+02	9.73778e+00	5.48311e-02	-1.54055e+01
1965	2.16241e+02	9.70355e+00	5.47833e-02	-1.54862e+01
1966	2.16185e+02	9.66871e+00	5.47358e-02	-1.55647e+01
1967	2.16129e+02	9.63323e+00	5.46886e-02	-1.56411e+01
1968	2.16083e+02	9.59717e+00	5.46417e-02	-1.57151e+01
1969	2.16037e+02	9.56048e+00	5.45950e-02	-1.57869e+01
1970	2.16001e+02	9.52325e+00	5.45486e-02	-1.58564e+01
1971	2.15963e+02	9.48546e+00	5.45025e-02	-1.59236e+01
1972	2.15936e+02	9.44711e+00	5.44567e-02	-1.59885e+01
1973	2.15907e+02	9.40821e+00	5.44111e-02	-1.60510e+01
1974	2.15887e+02	9.36879e+00	5.43658e-02	-1.61110e+01
1975	2.15866e+02	9.32884e+00	5.43208e-02	-1.61687e+01
1976	2.15854e+02	9.28842e+00	5.42760e-02	-1.62239e+01
1977	2.15839e+02	9.24749e+00	5.42315e-02	-1.62767e+01
1978	2.15834e+02	9.20606e+00	5.41872e-02	-1.63270e+01
1979	2.15825e+02	9.16422e+00	5.41432e-02	-1.63748e+01
1980	2.15825e+02	9.12188e+00	5.40994e-02	-1.64201e+01
1981	2.15822e+02	9.07915e+00	5.40559e-02	-1.64629e+01
1982	2.15828e+02	9.03599e+00	5.40126e-02	-1.65031e+01
1983	2.15830e+02	8.99242e+00	5.39695e-02	-1.65409e+01
1984	2.15839e+02	8.94848e+00	5.39267e-02	-1.65760e+01
1985	2.15845e+02	8.90417e+00	5.38841e-02	-1.66087e+01
1986	2.15859e+02	8.85948e+00	5.38417e-02	-1.66387e+01
1987	2.15868e+02	8.81448e+00	5.37995e-02	-1.66662e+01
1988	2.15885e+02	8.76914e+00	5.37575e-02	-1.66911e+01
1989	2.15897e+02	8.72351e+00	5.37158e-02	-1.67135e+01
1990	2.15916e+02	8.67754e+00	5.36742e-02	-1.67332e+01
1991	2.15930e+02	8.63131e+00	5.36329e-02	-1.67504e+01
1992	2.15950e+02	8.58480e+00	5.35917e-02	-1.67649e+01
1993	2.15965e+02	8.53804e+00	5.35508e-02	-1.67769e+01
1994	2.15987e+02	8.49105e+00	5.35100e-02	-1.67862e+01
1995	2.16002e+02	8.44383e+00	5.34694e-02	-1.67930e+01
1996	2.16024e+02	8.39636e+00	5.34290e-02	-1.67971e+01
1997	2.16040e+02	8.34873e+00	5.33888e-02	-1.67987e+01
1998	2.16060e+02	8.30092e+00	5.33487e-02	-1.67977e+01
1999	2.16075e+02	8.25292e+00	5.33088e-02	-1.67941e+01
2000	2.16095e+02	8.20477e+00	5.32691e-02	-1.67879e+01
2001	2.16108e+02	8.15649e+00	5.32295e-02	-1.67791e+01
2002	2.16126e+02	8.10809e+00	5.31901e-02	-1.67678e+01
2003	2.16137e+02	8.05958e+00	5.31508e-02	-1.67540e+01
2004	2.16152e+02	8.01096e+00	5.31117e-02	-1.67375e+01
2005	2.16160e+02	7.96230e+00	5.30727e-02	-1.67186e+01
2006	2.16173e+02	7.91354e+00	5.30339e-02	-1.66971e+01
2007	2.16177e+02	7.86475e+00	5.29951e-02	-1.66732e+01
2008	2.16186e+02	7.81593e+00	5.29565e-02	-1.66467e+01
2009	2.16186e+02	7.76709e+00	5.29180e-02	-1.66178e+01
2010	2.16190e+02	7.71826e+00	5.28797e-02	-1.65863e+01
2011	2.16186e+02	7.66942e+00	5.28414e-02	-1.65525e+01
2012	2.16185e+02	7.62060e+00	5.28033e-02	-1.65161e+01
2013	2.16175e+02	7.57182e+00	5.27652e-02	-1.64774e+01
2014	2.16168e+02	7.52309e+00	5.27272e-02	-1.64362e+01
2015	2.16152e+02	7.47444e+00	5.26894e-02	-1.63926e+01
2016	2.16139e+02	7.42588e+00	5.26516e-02	-1.63467e+01
2017	2.16116e+02	7.37741e+00	5.26139e-02	-1.62985e+01
2018	2.16096e+02	7.32905e+00	5.25763e-02	-1.62479e+01
2019	2.16067e+02	7.28083e+00	5.25387e-02	-1.61951e+01
2020	2.16040e+02	7.23274e+00	5.25012e-02	-1.61401e+01
2021	2.16003e+02	7.18483e+00	5.24638e-02	-1.60828e+01
2022	2.15968e+02	7.13706e+00	5.24265e-02	-1.60232e+01
2023	2.15924e+02	7.08950e+00	5.23891e-02	-1.59616e+01
2024	2.15880e+02	7.04213e+00	5.23519e-02	-1.58977e+01
2025	2.15827e+02	6.99497e+00	5.23147e-02	-1.58317e+01
2026	2.15775e+02	6.94803e+00	5.22775e-02	-1.57637e+01
2027	2.15713e+02	6.90132e+00	5.22403e-02	-1.56935e+01
2028	2.15652e+02	6.85486e+00	5.22032e-02	-1.56213e+01
2029	2.15580e+02	6.80866e+00	5.21661e-02	-1.55471e+01
2030	2.15509e+02	6.76274e+00	5.21290e-02	-1.54709e+01
2031	2.15427e+02	6.71710e+00	5.20920e-02	-1.53928e+01
2032	2.15346e+02	6.67175e+00	5.20549e-02	-1.53127e+01
2033	2.15254e+02	6.62671e+00	5.20179e-02	-1.52308e+01
2034	2.15163e+02	6.58200e+00	5.19808e-02	-1.51471e+01
2035	2.15060e+02	6.53761e+00	5.19438e-02	-1.50615e+01
2036	2.14958e+02	6.49357e+00	5.19067e-02	-1.49741e+01
2037	2.14844e+02	6.44988e+00	5.18697e-02	-1.48850e+01
2038	2.14731e+02	6.40656e+00	5.18326e-02	-1.47941e+01
2039	2.14606e+02	6.36361e+00	5.17955e-02	-1.47016e+01
2040	2.14481e+02	6.32104e+00	5.17583e-02	-1.46075e+01
2041	2.14344e+02	6.27886e+00	5.17212e-02	-1.45118e+01
2042	2.14207e+02	6.23709e+00	5.16840e-02	-1.44144e+01
2043	2.14058e+02	6.19573e+00	5.16468e-02	-1.43156e+01
2044	2.13909e+02	6.15479e+00	5.16095e-02	-1.42152e+01
2045	2.13748e+02	6.11429e+00	5.15722e-02	-1.41134e+01
2046	2.13587e+02	6.07423e+00	5.15348e-02	-1.40102e+01
2047	2.13413e+02	6.03462e+00	5.14974e-02	-1.39056e+01
2048	2.13239e+02	5.99547e+00	5.14599e-02	-1.37997e+01
2049	2.13053e+02	5.95679e+00	5.14224e-02	-1.36926e+01
2050	2.12867e+02	5.91859e+00	5.13848e-02	-1.35842e+01
2051	2.12668e+02	5.88087e+00	5.13472e-02	-1.34745e+01
2052	2.12468e+02	5.84364e+00	5.13094e-02	-1.33637e+01
2053	2.12256e+02	5.80691e+00	5.12716e-02	-1.32518e+01
2054	2.12044e+02	5.77069e+00	5.12337e-02	-1.31388e+01
2055	2.11818e+02	5.73498e+00	5.11957e-02	-1.30247e+01
2056	2.11592e+02	5.69979e+00	5.11577e-02	-1.29097e+01
2057	2.11353e+02	5.66513e+00	5.11195e-02	-1.27937e+01
2058	2.11114e+02	5.63101e+00	5.10813e-02	-1.26767e+01
2059	2.10862e+02	5.59742e+00	5.10429e-02	-1.25589e+01
2060	2.10609e+02	5.56438e+00	5.10045e-02	-1.24403e+01
2061	2.10343e+02	5.53190e+00	5.09660e-02	-1.23209e+01
2062	2.10076e+02	5.49997e+00	5.09273e-02	-1.22007e+01
2063	2.09797e+02	5.46861e+00	5.08886e-02	-1.20799e+01
2064	2.09517e+02	5.43782e+00	5.08497e-02	-1.19584e+01
2065	2.09224e+02	5.40760e+00	5.08107e-02	-1.18362e+01
2066	2.08930e+02	5.37797e+00	5.07716e-02	-1.17135e+01
2067	2.08623e+02	5.34891e+00	5.07324e-02	-1.15903e+01
2068	2.08316e+02	5.32044e+00	5.06931e-02	-1.14666e+01
2069	2.07996e+02	5.29257e+00	5.06536e-02	-1.13425e+01
2070	2.07675e+02	5.26529e+00	5.06141e-02	-1.12180e+01
2071	2.07341e+02	5.23860e+00	5.05743e-02	-1.10931e+01
2072	2.07007e+02	5.21252e+00	5.05345e-02	-1.09679e+01
2073	2.06659e+02	5.18703e+00	5.04945e-02	-1.08425e+01
2074	2.06311e+02	5.16216e+00	5.04544e-02	-1.07168e+01
2075	2.05951e+02	5.13789e+00	5.04142e-02	-1.05910e+01
2076	2.05589e+02	5.11424e+00	5.03738e-02	-1.04649e+01
2077	2.05215e+02	5.09119e+00	5.03333e-02	-1.03389e+01
2078	2.04840e+02	5.06876e+00	5.02926e-02	-1.02127e+01
2079	2.04453e+02	5.04694e+00	5.02518e-02	-1.00865e+01
2080	2.04065e+02	5.02574e+00	5.02108e-02	-9.96041e+00
2081	2.03665e+02	5.00516e+00	5.01697e-02	-9.83435e+00
2082	2.03265e+02	4.98519e+00	5.01284e-02	-9.70840e+00
2083	2.02851e+02	4.96584e+00	5.00870e-02	-9.58263e+00
2084	2.02438e+02	4.94712e+00	5.00455e-02	-9.45703e+00
2085	2.02013e+02	4.92900e+00	5.00037e-02	-9.33171e+00
2086	2.01587e+02	4.91151e+00	4.99619e-02	-9.20663e+00
2087	2.01149e+02	4.89463e+00	4.99198e-02	-9.08188e+00
2088	2.00711e+02	4.87837e+00	4.98777e-02	-8.95747e+00
2089	2.00261e+02	4.86272e+00	4.98353e-02	-8.83347e+00
2090	1.99811e+02	4.84769e+00	4.97928e-02	-8.70988e+00
2091	1.99348e+02	4.83326e+00	4.97502e-02	-8.58676e+00
2092	1.98886e+02	4.81945e+00	4.97074e-02	-8.46414e+00
2093	1.98413e+02	4.80624e+00	4.96644e-02	-8.34210e+00
2094	1.97939e+02	4.79363e+00	4.96212e-02	-8.22058e+00
2095	1.97454e+02	4.78163e+00	4.95779e-02	-8.09972e+00
2096	1.96969e+02	4.77023e+00	4.95345e-02	-7.97949e+00
2097	1.96473e+02	4.75942e+00	4.94909e-02	-7.85996e+00
