1620	3.70543e+02	1.91737e+01	5.75929e-02	5.06662e-02	-1.31851e+01	-4.21572e-02
1621	3.69701e+02	1.91515e+01	5.75233e-02	5.06101e-02	-1.35231e+01	-4.20652e-02
1622	3.68888e+02	1.91275e+01	5.74541e-02	5.05545e-02	-1.38595e+01	-4.19731e-02
1623	3.68101e+02	1.91015e+01	5.73855e-02	5.04993e-02	-1.41943e+01	-4.18810e-02
1624	3.67342e+02	1.90736e+01	5.73173e-02	5.04445e-02	-1.45273e+01	-4.17887e-02
1625	3.66610e+02	1.90437e+01	5.72496e-02	5.03902e-02	-1.48584e+01	-4.16964e-02
1626	3.65905e+02	1.90120e+01	5.71824e-02	5.03364e-02	-1.51875e+01	-4.16041e-02
1627	3.65226e+02	1.89784e+01	5.71156e-02	5.02830e-02	-1.55144e+01	-4.15117e-02
1628	3.64574e+02	1.89429e+01	5.70494e-02	5.02300e-02	-1.58389e+01	-4.14194e-02
1629	3.63947e+02	1.89056e+01	5.69836e-02	5.01775e-02	-1.61611e+01	-4.13271e-02
1630	3.63346e+02	1.88664e+01	5.69183e-02	5.01254e-02	-1.64806e+01	-4.12348e-02
1631	3.62771e+02	1.88253e+01	5.68535e-02	5.00738e-02	-1.67976e+01	-4.11426e-02
1632	3.62221e+02	1.87825e+01	5.67891e-02	5.00226e-02	-1.71117e+01	-4.10505e-02
1633	3.61695e+02	1.87378e+01	5.67252e-02	4.99718e-02	-1.74230e+01	-4.09586e-02
1634	3.61194e+02	1.86914e+01	5.66618e-02	4.99215e-02	-1.77312e+01	-4.08667e-02
1635	3.60717e+02	1.86431e+01	5.65989e-02	4.98717e-02	-1.80364e+01	-4.07750e-02
1636	3.60264e+02	1.85931e+01	5.65364e-02	4.98222e-02	-1.83382e+01	-4.06835e-02
1637	3.59835e+02	1.85414e+01	5.64745e-02	4.97733e-02	-1.86368e+01	-4.05921e-02
1638	3.59428e+02	1.84879e+01	5.64129e-02	4.97247e-02	-1.89319e+01	-4.05010e-02
1639	3.59045e+02	1.84327e+01	5.63519e-02	4.96766e-02	-1.92235e+01	-4.04100e-02
1640	3.58684e+02	1.83759e+01	5.62913e-02	4.96289e-02	-1.95114e+01	-4.03194e-02
1641	3.58345e+02	1.83175e+01	5.62312e-02	4.95817e-02	-1.97956e+01	-4.02290e-02
1642	3.58027e+02	1.82574e+01	5.61715e-02	4.95348e-02	-2.00759e+01	-4.01389e-02
1643	3.57732e+02	1.81957e+01	5.61123e-02	4.94884e-02	-2.03524e+01	-4.00491e-02
1644	3.57457e+02	1.81325e+01	5.60536e-02	4.94425e-02	-2.06247e+01	-3.99596e-02
1645	3.57203e+02	1.80677e+01	5.59953e-02	4.93969e-02	-2.08930e+01	-3.98704e-02
1646	3.56969e+02	1.80013e+01	5.59374e-02	4.93518e-02	-2.11570e+01	-3.97816e-02
1647	3.56755e+02	1.79335e+01	5.58800e-02	4.93070e-02	-2.14168e+01	-3.96932e-02
1648	3.56561e+02	1.78642e+01	5.58230e-02	4.92627e-02	-2.16722e+01	-3.96052e-02
1649	3.56385e+02	1.77934e+01	5.57665e-02	4.92188e-02	-2.19231e+01	-3.95175e-02
1650	3.56229e+02	1.77212e+01	5.57104e-02	4.91753e-02	-2.21694e+01	-3.94303e-02
1651	3.56090e+02	1.76475e+01	5.56547e-02	4.91322e-02	-2.24112e+01	-3.93436e-02
1652	3.55969e+02	1.75725e+01	5.55995e-02	4.90894e-02	-2.26483e+01	-3.92573e-02
1653	3.55866e+02	1.74962e+01	5.55446e-02	4.90471e-02	-2.28806e+01	-3.91714e-02
1654	3.55780e+02	1.74184e+01	5.54902e-02	4.90052e-02	-2.31081e+01	-3.90861e-02
1655	3.55710e+02	1.73394e+01	5.54362e-02	4.89636e-02	-2.33307e+01	-3.90013e-02
1656	3.55656e+02	1.72591e+01	5.53826e-02	4.89224e-02	-2.35483e+01	-3.89169e-02
1657	3.55618e+02	1.71776e+01	5.53294e-02	4.88816e-02	-2.37609e+01	-3.88332e-02
1658	3.55596e+02	1.70949e+01	5.52767e-02	4.88411e-02	-2.39684e+01	-3.87499e-02
1659	3.55588e+02	1.70110e+01	5.52243e-02	4.88010e-02	-2.41707e+01	-3.86673e-02
1660	3.55595e+02	1.69260e+01	5.51722e-02	4.87613e-02	-2.43678e+01	-3.85852e-02
1661	3.55615e+02	1.68398e+01	5.51206e-02	4.87219e-02	-2.45596e+01	-3.85037e-02
1662	3.55649e+02	1.67525e+01	5.50694e-02	4.86829e-02	-2.47461e+01	-3.84228e-02
1663	3.55696e+02	1.66642e+01	5.50185e-02	4.86442e-02	-2.49272e+01	-3.83425e-02
1664	3.55756e+02	1.65749e+01	5.49680e-02	4.86059e-02	-2.51029e+01	-3.82628e-02
1665	3.55828e+02	1.64846e+01	5.49178e-02	4.85678e-02	-2.52730e+01	-3.81838e-02
1666	3.55911e+02	1.63933e+01	5.48680e-02	4.85301e-02	-2.54377e+01	-3.81055e-02
1667	3.56006e+02	1.63011e+01	5.48186e-02	4.84928e-02	-2.55968e+01	-3.80278e-02
1668	3.56112e+02	1.62080e+01	5.47695e-02	4.84557e-02	-2.57503e+01	-3.79508e-02
1669	3.56228e+02	1.61139e+01	5.47207e-02	4.84189e-02	-2.58982e+01	-3.78745e-02
1670	3.56354e+02	1.60191e+01	5.46722e-02	4.83825e-02	-2.60404e+01	-3.77988e-02
1671	3.56489e+02	1.59235e+01	5.46241e-02	4.83463e-02	-2.61768e+01	-3.77239e-02
1672	3.56634e+02	1.58271e+01	5.45763e-02	4.83104e-02	-2.63075e+01	-3.76497e-02
1673	3.56786e+02	1.57299e+01	5.45288e-02	4.82748e-02	-2.64325e+01	-3.75763e-02
1674	3.56947e+02	1.56320e+01	5.44816e-02	4.82395e-02	-2.65517e+01	-3.75035e-02
1675	3.57116e+02	1.55335e+01	5.44348e-02	4.82045e-02	-2.66651e+01	-3.74316e-02
1676	3.57292e+02	1.54344e+01	5.43881e-02	4.81697e-02	-2.67728e+01	-3.73604e-02
1677	3.57474e+02	1.53348e+01	5.43418e-02	4.81352e-02	-2.68746e+01	-3.72899e-02
1678	3.57664e+02	1.52345e+01	5.42958e-02	4.81009e-02	-2.69706e+01	-3.72202e-02
1679	3.57858e+02	1.51338e+01	5.42500e-02	4.80668e-02	-2.70607e+01	-3.71513e-02
1680	3.58059e+02	1.50326e+01	5.42045e-02	4.80330e-02	-2.71451e+01	-3.70832e-02
1681	3.58265e+02	1.49309e+01	5.41593e-02	4.79995e-02	-2.72235e+01	-3.70159e-02
1682	3.58474e+02	1.48288e+01	5.41143e-02	4.79661e-02	-2.72962e+01	-3.69494e-02
1683	3.58688e+02	1.47263e+01	5.40695e-02	4.79330e-02	-2.73629e+01	-3.68836e-02
1684	3.58906e+02	1.46235e+01	5.40250e-02	4.79000e-02	-2.74238e+01	-3.68188e-02
1685	3.59127e+02	1.45203e+01	5.39807e-02	4.78673e-02	-2.74789e+01	-3.67547e-02
1686	3.59351e+02	1.44169e+01	5.39366e-02	4.78348e-02	-2.75281e+01	-3.66914e-02
1687	3.59577e+02	1.43131e+01	5.38927e-02	4.78024e-02	-2.75715e+01	-3.66290e-02
1688	3.59806e+02	1.42092e+01	5.38490e-02	4.77702e-02	-2.76090e+01	-3.65674e-02
1689	3.60036e+02	1.41051e+01	5.38056e-02	4.77382e-02	-2.76408e+01	-3.65066e-02
1690	3.60267e+02	1.40008e+01	5.37623e-02	4.77064e-02	-2.76668e+01	-3.64467e-02
1691	3.60498e+02	1.38965e+01	5.37192e-02	4.76747e-02	-2.76870e+01	-3.63876e-02
1692	3.60730e+02	1.37920e+01	5.36763e-02	4.76432e-02	-2.77015e+01	-3.63294e-02
1693	3.60962e+02	1.36875e+01	5.36335e-02	4.76118e-02	-2.77102e+01	-3.62720e-02
1694	3.61194e+02	1.35829e+01	5.35909e-02	4.75805e-02	-2.77133e+01	-3.62155e-02
1695	3.61424e+02	1.34784e+01	5.35485e-02	4.75494e-02	-2.77106e+01	-3.61598e-02
1696	3.61653e+02	1.33739e+01	5.35062e-02	4.75184e-02	-2.77023e+01	-3.61050e-02
1697	3.61881e+02	1.32695e+01	5.34641e-02	4.74875e-02	-2.76884e+01	-3.60510e-02
1698	3.62105e+02	1.31651e+01	5.34220e-02	4.74567e-02	-2.76689e+01	-3.59979e-02
1699	3.62328e+02	1.30609e+01	5.33801e-02	4.74260e-02	-2.76439e+01	-3.59456e-02
1700	3.62548e+02	1.29569e+01	5.33383e-02	4.73954e-02	-2.76133e+01	-3.58942e-02
1701	3.62764e+02	1.28530e+01	5.32966e-02	4.73649e-02	-2.75773e+01	-3.58437e-02
1702	3.62977e+02	1.27493e+01	5.32551e-02	4.73345e-02	-2.75358e+01	-3.57940e-02
1703	3.63186e+02	1.26460e+01	5.32136e-02	4.73041e-02	-2.74890e+01	-3.57451e-02
1704	3.63390e+02	1.25430e+01	5.31722e-02	4.72738e-02	-2.74369e+01	-3.56972e-02
1705	3.63590e+02	1.24403e+01	5.31308e-02	4.72435e-02	-2.73795e+01	-3.56500e-02
1706	3.63785e+02	1.23379e+01	5.30896e-02	4.72133e-02	-2.73170e+01	-3.56037e-02
1707	3.63974e+02	1.22360e+01	5.30484e-02	4.71831e-02	-2.72493e+01	-3.55583e-02
1708	3.64158e+02	1.21345e+01	5.30072e-02	4.71530e-02	-2.71765e+01	-3.55137e-02
1709	3.64335e+02	1.20334e+01	5.29661e-02	4.71229e-02	-2.70986e+01	-3.54699e-02
1710	3.64506e+02	1.19329e+01	5.29251e-02	4.70928e-02	-2.70157e+01	-3.54270e-02
1711	3.64671e+02	1.18328e+01	5.28840e-02	4.70627e-02	-2.69280e+01	-3.53849e-02
1712	3.64827e+02	1.17333e+01	5.28430e-02	4.70326e-02	-2.68353e+01	-3.53436e-02
1713	3.64977e+02	1.16344e+01	5.28020e-02	4.70025e-02	-2.67378e+01	-3.53032e-02
1714	3.65119e+02	1.15360e+01	5.27610e-02	4.69724e-02	-2.66356e+01	-3.52636e-02
1715	3.65252e+02	1.14383e+01	5.27201e-02	4.69422e-02	-2.65287e+01	-3.52248e-02
1716	3.65378e+02	1.13413e+01	5.26791e-02	4.69121e-02	-2.64172e+01	-3.51868e-02
1717	3.65495e+02	1.12449e+01	5.26381e-02	4.68819e-02	-2.63011e+01	-3.51496e-02
1718	3.65602e+02	1.11493e+01	5.25971e-02	4.68517e-02	-2.61806e+01	-3.51132e-02
1719	3.65701e+02	1.10544e+01	5.25560e-02	4.68214e-02	-2.60556e+01	-3.50776e-02
1720	3.65790e+02	1.09602e+01	5.25150e-02	4.67911e-02	-2.59264e+01	-3.50428e-02
1721	3.65869e+02	1.08668e+01	5.24739e-02	4.67607e-02	-2.57929e+01	-3.50087e-02
1722	3.65939e+02	1.07743e+01	5.24327e-02	4.67302e-02	-2.56552e+01	-3.49755e-02
1723	3.65998e+02	1.06826e+01	5.23915e-02	4.66997e-02	-2.55135e+01	-3.49430e-02
1724	3.66046e+02	1.05918e+01	5.23502e-02	4.66691e-02	-2.53677e+01	-3.49112e-02
1725	3.66084e+02	1.05019e+01	5.23089e-02	4.66384e-02	-2.52181e+01	-3.48802e-02
1726	3.66111e+02	1.04128e+01	5.22675e-02	4.66076e-02	-2.50646e+01	-3.48499e-02
1727	3.66127e+02	1.03248e+01	5.22260e-02	4.65767e-02	-2.49073e+01	-3.48204e-02
1728	3.66131e+02	1.02376e+01	5.21844e-02	4.65457e-02	-2.47463e+01	-3.47916e-02
1729	3.66124e+02	1.01515e+01	5.21427e-02	4.65146e-02	-2.45817e+01	-3.47635e-02
1730	3.66104e+02	1.00664e+01	5.21009e-02	4.64833e-02	-2.44136e+01	-3.47361e-02
1731	3.66073e+02	9.98228e+00	5.20591e-02	4.64520e-02	-2.42420e+01	-3.47094e-02
1732	3.66029e+02	9.89919e+00	5.20171e-02	4.64205e-02	-2.40671e+01	-3.46834e-02
1733	3.65973e+02	9.81720e+00	5.19750e-02	4.63889e-02	-2.38889e+01	-3.46580e-02
1734	3.65904e+02	9.73626e+00	5.19328e-02	4.63571e-02	-2.37075e+01	-3.46334e-02
1735	3.65822e+02	9.65641e+00	5.18904e-02	4.63252e-02	-2.35230e+01	-3.46093e-02
1736	3.65727e+02	9.57770e+00	5.18479e-02	4.62932e-02	-2.33356e+01	-3.45860e-02
1737	3.65619e+02	9.50013e+00	5.18053e-02	4.62610e-02	-2.31452e+01	-3.45632e-02
1738	3.65498e+02	9.42370e+00	5.17625e-02	4.62286e-02	-2.29520e+01	-3.45411e-02
1739	3.65364e+02	9.34846e+00	5.17196e-02	4.61960e-02	-2.27562e+01	-3.45196e-02
1740	3.65216e+02	9.27441e+00	5.16765e-02	4.61633e-02	-2.25577e+01	-3.44987e-02
1741	3.65055e+02	9.20155e+00	5.16333e-02	4.61304e-02	-2.23567e+01	-3.44783e-02
1742	3.64880e+02	9.12993e+00	5.15899e-02	4.60973e-02	-2.21534e+01	-3.44586e-02
1743	3.64692e+02	9.05951e+00	5.15463e-02	4.60640e-02	-2.19476e+01	-3.44394e-02
1744	3.64489e+02	8.99036e+00	5.15025e-02	4.60306e-02	-2.17397e+01	-3.44208e-02
1745	3.64273e+02	8.92246e+00	5.14586e-02	4.59969e-02	-2.15296e+01	-3.44027e-02
1746	3.64042e+02	8.85584e+00	5.14145e-02	4.59630e-02	-2.13174e+01	-3.43851e-02
1747	3.63797e+02	8.79048e+00	5.13701e-02	4.59289e-02	-2.11032e+01	-3.43680e-02
1748	3.63539e+02	8.72643e+00	5.13256e-02	4.58947e-02	-2.08873e+01	-3.43515e-02
1749	3.63265e+02	8.66368e+00	5.12809e-02	4.58602e-02	-2.06694e+01	-3.43354e-02
1750	3.62977e+02	8.60222e+00	5.12360e-02	4.58254e-02	-2.04500e+01	-3.43198e-02
1751	3.62675e+02	8.54209e+00	5.11909e-02	4.57905e-02	-2.02289e+01	-3.43047e-02
1752	3.62358e+02	8.48330e+00	5.11456e-02	4.57553e-02	-2.00064e+01	-3.42900e-02
1753	3.62027e+02	8.42585e+00	5.11001e-02	4.57199e-02	-1.97825e+01	-3.42757e-02
1754	3.61681e+02	8.36974e+00	5.10543e-02	4.56843e-02	-1.95573e+01	-3.42619e-02
1755	3.61320e+02	8.31500e+00	5.10083e-02	4.56484e-02	-1.93310e+01	-3.42485e-02
1756	3.60946e+02	8.26162e+00	5.09621e-02	4.56123e-02	-1.91035e+01	-3.42355e-02
1757	3.60556e+02	8.20962e+00	5.09157e-02	4.55759e-02	-1.88751e+01	-3.42228e-02
1758	3.60152e+02	8.15897e+00	5.08690e-02	4.55393e-02	-1.86458e+01	-3.42106e-02
1759	3.59732e+02	8.10974e+00	5.08221e-02	4.55024e-02	-1.84157e+01	-3.41986e-02
1760	3.59299e+02	8.06189e+00	5.07750e-02	4.54653e-02	-1.81849e+01	-3.41871e-02
1761	3.58850e+02	8.01542e+00	5.07276e-02	4.54279e-02	-1.79535e+01	-3.41758e-02
1762	3.58387e+02	7.97036e+00	5.06800e-02	4.53903e-02	-1.77216e+01	-3.41649e-02
1763	3.57910e+02	7.92670e+00	5.06321e-02	4.53524e-02	-1.74894e+01	-3.41542e-02
1764	3.57417e+02	7.88444e+00	5.05840e-02	4.53143e-02	-1.72568e+01	-3.41438e-02
1765	3.56911e+02	7.84359e+00	5.05356e-02	4.52758e-02	-1.70239e+01	-3.41337e-02
1766	3.56390e+02	7.80415e+00	5.04870e-02	4.52372e-02	-1.67911e+01	-3.41239e-02
1767	3.55854e+02	7.76612e+00	5.04381e-02	4.51982e-02	-1.65582e+01	-3.41143e-02
1768	3.55305e+02	7.72950e+00	5.03890e-02	4.51590e-02	-1.63254e+01	-3.41049e-02
1769	3.54742e+02	7.69430e+00	5.03396e-02	4.51195e-02	-1.60927e+01	-3.40957e-02
1770	3.54164e+02	7.66051e+00	5.02899e-02	4.50797e-02	-1.58604e+01	-3.40867e-02
1771	3.53573e+02	7.62814e+00	5.02400e-02	4.50396e-02	-1.56285e+01	-3.40779e-02
1772	3.52968e+02	7.59717e+00	5.01898e-02	4.49993e-02	-1.53970e+01	-3.40693e-02
1773	3.52349e+02	7.56760e+00	5.01394e-02	4.49587e-02	-1.51660e+01	-3.40608e-02
1774	3.51716e+02	7.53944e+00	5.00887e-02	4.49178e-02	-1.49357e+01	-3.40524e-02
1775	3.51070e+02	7.51268e+00	5.00377e-02	4.48766e-02	-1.47061e+01	-3.40442e-02
1776	3.50410e+02	7.48732e+00	4.99865e-02	4.48351e-02	-1.44774e+01	-3.40361e-02
1777	3.49737e+02	7.46335e+00	4.99350e-02	4.47934e-02	-1.42496e+01	-3.40281e-02
1778	3.49051e+02	7.44077e+00	4.98832e-02	4.47514e-02	-1.40227e+01	-3.40201e-02
1779	3.48351e+02	7.41957e+00	4.98311e-02	4.47091e-02	-1.37969e+01	-3.40122e-02
1780	3.47639e+02	7.39975e+00	4.97788e-02	4.46665e-02	-1.35723e+01	-3.40044e-02
1781	3.46913e+02	7.38129e+00	4.97262e-02	4.46236e-02	-1.33489e+01	-3.39966e-02
1782	3.46175e+02	7.36420e+00	4.96734e-02	4.45804e-02	-1.31269e+01	-3.39889e-02
1783	3.45425e+02	7.34846e+00	4.96202e-02	4.45370e-02	-1.29062e+01	-3.39811e-02
1784	3.44662e+02	7.33407e+00	4.95668e-02	4.44933e-02	-1.26871e+01	-3.39733e-02
1785	3.43887e+02	7.32102e+00	4.95132e-02	4.44492e-02	-1.24695e+01	-3.39656e-02
1786	3.43100e+02	7.30930e+00	4.94592e-02	4.44049e-02	-1.22535e+01	-3.39577e-02
1787	3.42301e+02	7.29890e+00	4.94050e-02	4.43604e-02	-1.20393e+01	-3.39499e-02
1788	3.41490e+02	7.28981e+00	4.93506e-02	4.43155e-02	-1.18269e+01	-3.39420e-02
1789	3.40668e+02	7.28202e+00	4.92958e-02	4.42704e-02	-1.16163e+01	-3.39340e-02
1790	3.39835e+02	7.27551e+00	4.92408e-02	4.42249e-02	-1.14077e+01	-3.39259e-02
1791	3.38990e+02	7.27029e+00	4.91855e-02	4.41792e-02	-1.12011e+01	-3.39177e-02
1792	3.38135e+02	7.26633e+00	4.91300e-02	4.41333e-02	-1.09966e+01	-3.39094e-02
1793	3.37269e+02	7.26362e+00	4.90742e-02	4.40870e-02	-1.07942e+01	-3.39010e-02
1794	3.36391e+02	7.26215e+00	4.90181e-02	4.40405e-02	-1.05941e+01	-3.38925e-02
1795	3.35504e+02	7.26190e+00	4.89618e-02	4.39937e-02	-1.03962e+01	-3.38837e-02
1796	3.34606e+02	7.26287e+00	4.89052e-02	4.39466e-02	-1.02007e+01	-3.38749e-02
1797	3.33698e+02	7.26504e+00	4.88484e-02	4.38992e-02	-1.00076e+01	-3.38658e-02
1798	3.32780e+02	7.26839e+00	4.87913e-02	4.38516e-02	-9.81698e+00	-3.38566e-02
1799	3.31853e+02	7.27291e+00	4.87339e-02	4.38037e-02	-9.62887e+00	-3.38471e-02
1800	3.30916e+02	7.27858e+00	4.86763e-02	4.37556e-02	-9.44338e+00	-3.38375e-02
1801	3.29971e+02	7.28539e+00	4.86185e-02	4.37071e-02	-9.26055e+00	-3.38276e-02
1802	3.29016e+02	7.29333e+00	4.85604e-02	4.36585e-02	-9.08042e+00	-3.38175e-02
1803	3.28053e+02	7.30237e+00	4.85020e-02	4.36095e-02	-8.90308e+00	-3.38071e-02
1804	3.27082e+02	7.31250e+00	4.84434e-02	4.35604e-02	-8.72857e+00	-3.37965e-02
1805	3.26102e+02	7.32371e+00	4.83846e-02	4.35109e-02	-8.55695e+00	-3.37856e-02
1806	3.25115e+02	7.33597e+00	4.83255e-02	4.34612e-02	-8.38826e+00	-3.37744e-02
1807	3.24120e+02	7.34927e+00	4.82662e-02	4.34113e-02	-8.22256e+00	-3.37630e-02
1808	3.23118e+02	7.36358e+00	4.82067e-02	4.33611e-02	-8.05990e+00	-3.37512e-02
1809	3.22109e+02	7.37890e+00	4.81470e-02	4.33107e-02	-7.90034e+00	-3.37391e-02
1810	3.21092e+02	7.39521e+00	4.80870e-02	4.32600e-02	-7.74391e+00	-3.37267e-02
1811	3.20069e+02	7.41248e+00	4.80268e-02	4.32091e-02	-7.59066e+00	-3.37139e-02
1812	3.19040e+02	7.43069e+00	4.79664e-02	4.31580e-02	-7.44063e+00	-3.37008e-02
1813	3.18004e+02	7.44983e+00	4.79057e-02	4.31066e-02	-7.29387e+00	-3.36874e-02
1814	3.16963e+02	7.46988e+00	4.78449e-02	4.30550e-02	-7.15041e+00	-3.36736e-02
1815	3.15916e+02	7.49081e+00	4.77838e-02	4.30032e-02	-7.01030e+00	-3.36594e-02
1816	3.14863e+02	7.51262e+00	4.77226e-02	4.29512e-02	-6.87356e+00	-3.36448e-02
1817	3.13806e+02	7.53527e+00	4.76611e-02	4.28989e-02	-6.74025e+00	-3.36298e-02
1818	3.12744e+02	7.55875e+00	4.75994e-02	4.28465e-02	-6.61038e+00	-3.36145e-02
1819	3.11677e+02	7.58303e+00	4.75376e-02	4.27938e-02	-6.48399e+00	-3.35987e-02
1820	3.10606e+02	7.60810e+00	4.74755e-02	4.27409e-02	-6.36112e+00	-3.35825e-02
1821	3.09531e+02	7.63391e+00	4.74133e-02	4.26879e-02	-6.24178e+00	-3.35659e-02
1822	3.08453e+02	7.66050e+00	4.73509e-02	4.26346e-02	-6.12602e+00	-3.35488e-02
1823	3.07371e+02	7.68780e+00	4.72883e-02	4.25812e-02	-6.01385e+00	-3.35313e-02
1824	3.06285e+02	7.71579e+00	4.72255e-02	4.25275e-02	-5.90530e+00	-3.35134e-02
1825	3.05197e+02	7.74444e+00	4.71626e-02	4.24737e-02	-5.80039e+00	-3.34950e-02
1826	3.04106e+02	7.77379e+00	4.70995e-02	4.24197e-02	-5.69914e+00	-3.34761e-02
1827	3.03012e+02	7.80374e+00	4.70362e-02	4.23655e-02	-5.60156e+00	-3.34568e-02
1828	3.01917e+02	7.83430e+00	4.69728e-02	4.23112e-02	-5.50767e+00	-3.34370e-02
1829	3.00819e+02	7.86547e+00	4.69092e-02	4.22567e-02	-5.41748e+00	-3.34167e-02
1830	2.99720e+02	7.89721e+00	4.68455e-02	4.22020e-02	-5.33101e+00	-3.33960e-02
1831	2.98620e+02	7.92949e+00	4.67817e-02	4.21471e-02	-5.24827e+00	-3.33747e-02
1832	2.97520e+02	7.96228e+00	4.67177e-02	4.20922e-02	-5.16926e+00	-3.33530e-02
1833	2.96418e+02	7.99556e+00	4.66535e-02	4.20370e-02	-5.09400e+00	-3.33307e-02
1834	2.95316e+02	8.02935e+00	4.65893e-02	4.19818e-02	-5.02249e+00	-3.33079e-02
1835	2.94213e+02	8.06358e+00	4.65249e-02	4.19264e-02	-4.95473e+00	-3.32847e-02
1836	2.93111e+02	8.09824e+00	4.64604e-02	4.18708e-02	-4.89073e+00	-3.32609e-02
1837	2.92009e+02	8.13331e+00	4.63958e-02	4.18151e-02	-4.83049e+00	-3.32365e-02
1838	2.90908e+02	8.16877e+00	4.63310e-02	4.17593e-02	-4.77402e+00	-3.32117e-02
1839	2.89807e+02	8.20461e+00	4.62662e-02	4.17034e-02	-4.72131e+00	-3.31863e-02
1840	2.88707e+02	8.24077e+00	4.62013e-02	4.16474e-02	-4.67235e+00	-3.31604e-02
1841	2.87609e+02	8.27727e+00	4.61363e-02	4.15913e-02	-4.62714e+00	-3.31340e-02
1842	2.86512e+02	8.31402e+00	4.60711e-02	4.15350e-02	-4.58568e+00	-3.31070e-02
1843	2.85417e+02	8.35109e+00	4.60059e-02	4.14787e-02	-4.54795e+00	-3.30795e-02
1844	2.84324e+02	8.38839e+00	4.59407e-02	4.14223e-02	-4.51395e+00	-3.30514e-02
1845	2.83234e+02	8.42590e+00	4.58753e-02	4.13657e-02	-4.48366e+00	-3.30228e-02
1846	2.82146e+02	8.46363e+00	4.58099e-02	4.13091e-02	-4.45709e+00	-3.29937e-02
1847	2.81061e+02	8.50154e+00	4.57444e-02	4.12525e-02	-4.43420e+00	-3.29640e-02
1848	2.79978e+02	8.53961e+00	4.56789e-02	4.11957e-02	-4.41498e+00	-3.29337e-02
1849	2.78899e+02	8.57781e+00	4.56133e-02	4.11389e-02	-4.39943e+00	-3.29029e-02
1850	2.77823e+02	8.61612e+00	4.55477e-02	4.10820e-02	-4.38752e+00	-3.28716e-02
1851	2.76751e+02	8.65451e+00	4.54820e-02	4.10251e-02	-4.37924e+00	-3.28397e-02
1852	2.75683e+02	8.69296e+00	4.54162e-02	4.09681e-02	-4.37457e+00	-3.28072e-02
1853	2.74619e+02	8.73149e+00	4.53505e-02	4.09110e-02	-4.37348e+00	-3.27742e-02
1854	2.73560e+02	8.76999e+00	4.52847e-02	4.08540e-02	-4.37596e+00	-3.27406e-02
1855	2.72505e+02	8.80852e+00	4.52189e-02	4.07968e-02	-4.38196e+00	-3.27065e-02
1856	2.71455e+02	8.84700e+00	4.51531e-02	4.07397e-02	-4.39147e+00	-3.26718e-02
1857	2.70410e+02	8.88547e+00	4.50873e-02	4.06825e-02	-4.40446e+00	-3.26366e-02
1858	2.69370e+02	8.92385e+00	4.50214e-02	4.06253e-02	-4.42089e+00	-3.26008e-02
1859	2.68336e+02	8.96213e+00	4.49556e-02	4.05681e-02	-4.44075e+00	-3.25645e-02
1860	2.67308e+02	9.00030e+00	4.48898e-02	4.05109e-02	-4.46399e+00	-3.25276e-02
1861	2.66285e+02	9.03836e+00	4.48239e-02	4.04537e-02	-4.49057e+00	-3.24902e-02
1862	2.65269e+02	9.07624e+00	4.47581e-02	4.03964e-02	-4.52048e+00	-3.24522e-02
1863	2.64259e+02	9.11395e+00	4.46923e-02	4.03392e-02	-4.55367e+00	-3.24137e-02
1864	2.63256e+02	9.15150e+00	4.46266e-02	4.02820e-02	-4.59010e+00	-3.23747e-02
1865	2.62260e+02	9.18878e+00	4.45608e-02	4.02248e-02	-4.62975e+00	-3.23351e-02
1866	2.61270e+02	9.22585e+00	4.44951e-02	4.01676e-02	-4.67257e+00	-3.22950e-02
1867	2.60288e+02	9.26266e+00	4.44295e-02	4.01105e-02	-4.71852e+00	-3.22543e-02
1868	2.59314e+02	9.29918e+00	4.43639e-02	4.00533e-02	-4.76756e+00	-3.22132e-02
1869	2.58346e+02	9.33541e+00	4.42983e-02	3.99963e-02	-4.81965e+00	-3.21715e-02
1870	2.57387e+02	9.37133e+00	4.42328e-02	3.99392e-02	-4.87475e+00	-3.21293e-02
1871	2.56435e+02	9.40690e+00	4.41673e-02	3.98822e-02	-4.93280e+00	-3.20865e-02
1872	2.55491e+02	9.44213e+00	4.41020e-02	3.98253e-02	-4.99376e+00	-3.20433e-02
1873	2.54556e+02	9.47700e+00	4.40366e-02	3.97684e-02	-5.05759e+00	-3.19995e-02
1874	2.53629e+02	9.51145e+00	4.39714e-02	3.97115e-02	-5.12425e+00	-3.19553e-02
1875	2.52710e+02	9.54549e+00	4.39063e-02	3.96547e-02	-5.19367e+00	-3.19105e-02
1876	2.51801e+02	9.57910e+00	4.38412e-02	3.95980e-02	-5.26581e+00	-3.18653e-02
1877	2.50900e+02	9.61230e+00	4.37762e-02	3.95414e-02	-5.34062e+00	-3.18195e-02
1878	2.50008e+02	9.64501e+00	4.37113e-02	3.94848e-02	-5.41804e+00	-3.17733e-02
1879	2.49125e+02	9.67724e+00	4.36465e-02	3.94284e-02	-5.49804e+00	-3.17266e-02
1880	2.48252e+02	9.70900e+00	4.35818e-02	3.93720e-02	-5.58055e+00	-3.16795e-02
1881	2.47388e+02	9.74021e+00	4.35173e-02	3.93157e-02	-5.66552e+00	-3.16319e-02
1882	2.46533e+02	9.77091e+00	4.34528e-02	3.92595e-02	-5.75291e+00	-3.15838e-02
1883	2.45688e+02	9.80107e+00	4.33885e-02	3.92034e-02	-5.84264e+00	-3.15352e-02
